rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
128,jumpojoy,4,0.00486,16083,19.52294,82380
129,krescent,4,0.00486,16087,19.52780,82380
130,lepokle,4,0.00486,16091,19.53265,82380
131,lucas0246,4,0.00486,16095,19.53751,82380
132,mikonse,4,0.00486,16099,19.54236,82380
133,Mmduh-483,4,0.00486,16103,19.54722,82380
134,nicolasbock,4,0.00486,16107,19.55208,82380
135,pabeni,4,0.00486,16111,19.55693,82380
136,perkam,4,0.00486,16115,19.56179,82380
137,r-acosta,4,0.00486,16119,19.56664,82380
138,syedammad83,4,0.00486,16123,19.57150,82380
139,tabuhariri,4,0.00486,16127,19.57635,82380
140,tarekhariri93,4,0.00486,16131,19.58121,82380
141,ac427,3,0.00364,16134,19.58485,82380
142,adammhaile,3,0.00364,16137,19.58849,82380
143,amkgi,3,0.00364,16140,19.59213,82380
144,anuragthehatter,3,0.00364,16143,19.59578,82380
145,bmullan,3,0.00364,16146,19.59942,82380
146,chenchunyou,3,0.00364,16149,19.60306,82380
147,chestarss,3,0.00364,16152,19.60670,82380
148,dcasier,3,0.00364,16155,19.61034,82380
149,gasmith-nutanix,3,0.00364,16158,19.61398,82380
150,gavmckee80,3,0.00364,16161,19.61763,82380
151,guohao117,3,0.00364,16164,19.62127,82380
152,jboxman,3,0.00364,16167,19.62491,82380
153,kodsurfer,3,0.00364,16170,19.62855,82380
154,lygstate,3,0.00364,16173,19.63219,82380
155,marymanohar,3,0.00364,16176,19.63583,82380
156,NomiCytrin,3,0.00364,16179,19.63948,82380
157,oseiberts11,3,0.00364,16182,19.64312,82380
158,rnalrd,3,0.00364,16185,19.64676,82380
159,weliang1,3,0.00364,16188,19.65040,82380
160,wuchulin888,3,0.00364,16191,19.65404,82380
161,yousong,3,0.00364,16194,19.65768,82380
162,yuecelm,3,0.00364,16197,19.66133,82380
163,zeeshanalisyed,3,0.00364,16200,19.66497,82380
164,zfy3000163,3,0.00364,16203,19.66861,82380
165,zhangtongjian2020,3,0.00364,16206,19.67225,82380
166,a576266,2,0.00243,16208,19.67468,82380
167,AaronChu0,2,0.00243,16210,19.67711,82380
168,abhiramnarayana,2,0.00243,16212,19.67953,82380
169,AbhiramSangana,2,0.00243,16214,19.68196,82380
170,ALyubimov08,2,0.00243,16216,19.68439,82380
171,ardenisov,2,0.00243,16218,19.68682,82380
172,azure-lio,2,0.00243,16220,19.68924,82380
173,behzad-kh,2,0.00243,16222,19.69167,82380
174,bitixft,2,0.00243,16224,19.69410,82380
175,BrendanDoyle1,2,0.00243,16226,19.69653,82380
176,changluyi,2,0.00243,16228,19.69896,82380
177,codecap,2,0.00243,16230,19.70138,82380
178,dhathri-purohith,2,0.00243,16232,19.70381,82380
179,dnkanga,2,0.00243,16234,19.70624,82380
180,Dr0p42,2,0.00243,16236,19.70867,82380
181,ganmao,2,0.00243,16238,19.71109,82380
182,geo-turcsanyi,2,0.00243,16240,19.71352,82380
183,gopinatht,2,0.00243,16242,19.71595,82380
184,HanGuangyu,2,0.00243,16244,19.71838,82380
185,indrajitt-valsaraj,2,0.00243,16246,19.72081,82380
186,Irface,2,0.00243,16248,19.72323,82380
187,jackevans43,2,0.00243,16250,19.72566,82380
188,jasonqiann,2,0.00243,16252,19.72809,82380
189,jbiel,2,0.00243,16254,19.73052,82380
190,jrish1,2,0.00243,16256,19.73294,82380
191,junnbj,2,0.00243,16258,19.73537,82380
192,king-jam,2,0.00243,16260,19.73780,82380
193,kinglionsoft,2,0.00243,16262,19.74023,82380
194,lucassdiass,2,0.00243,16264,19.74266,82380
195,lunhuijie,2,0.00243,16266,19.74508,82380
196,M258,2,0.00243,16268,19.74751,82380
197,manojs-sharma,2,0.00243,16270,19.74994,82380
198,mkostersitz,2,0.00243,16272,19.75237,82380
199,modzilla99,2,0.00243,16274,19.75479,82380
200,nandakishorepeddi,2,0.00243,16276,19.75722,82380
201,nate-duke,2,0.00243,16278,19.75965,82380
202,nf-brentsaner,2,0.00243,16280,19.76208,82380
203,nhtung96,2,0.00243,16282,19.76451,82380
204,OlivierCazade,2,0.00243,16284,19.76693,82380
205,philipp1992,2,0.00243,16286,19.76936,82380
206,qsyqian,2,0.00243,16288,19.77179,82380
207,saeed-mcu,2,0.00243,16290,19.77422,82380
208,sheldon-wangsk,2,0.00243,16292,19.77664,82380
209,shenjiangc,2,0.00243,16294,19.77907,82380
210,starflyyy3119,2,0.00243,16296,19.78150,82380
211,suichangyin,2,0.00243,16298,19.78393,82380
212,trung-source,2,0.00243,16300,19.78636,82380
213,venkataanil,2,0.00243,16302,19.78878,82380
214,waipeng,2,0.00243,16304,19.79121,82380
215,weiqiangt,2,0.00243,16306,19.79364,82380
216,werled,2,0.00243,16308,19.79607,82380
217,xiayuhai,2,0.00243,16310,19.79849,82380
218,zhi-peng-zhou,2,0.00243,16312,19.80092,82380
219,zlangi,2,0.00243,16314,19.80335,82380
220,alexandrevicenzi,1,0.00121,16315,19.80456,82380
221,alifrd,1,0.00121,16316,19.80578,82380
222,alisafari1998,1,0.00121,16317,19.80699,82380
223,ankursha,1,0.00121,16318,19.80821,82380
224,ar406,1,0.00121,16319,19.80942,82380
225,ARPmt,1,0.00121,16320,19.81063,82380
226,billowjen,1,0.00121,16321,19.81185,82380
227,boniek83,1,0.00121,16322,19.81306,82380
228,brenton,1,0.00121,16323,19.81428,82380
229,bshastry,1,0.00121,16324,19.81549,82380
230,cb403,1,0.00121,16325,19.81670,82380
231,CFields651,1,0.00121,16326,19.81792,82380
232,chentao11596,1,0.00121,16327,19.81913,82380
233,creatica-soft,1,0.00121,16328,19.82034,82380
234,crypticC0der,1,0.00121,16329,19.82156,82380
235,dpulls-support,1,0.00121,16330,19.82277,82380
236,Duraisankarp,1,0.00121,16331,19.82399,82380
237,Eoghan1232,1,0.00121,16332,19.82520,82380
238,erlinux,1,0.00121,16333,19.82641,82380
239,esqp,1,0.00121,16334,19.82763,82380
240,filanov,1,0.00121,16335,19.82884,82380
241,ggiguash,1,0.00121,16336,19.83006,82380
242,gibmat,1,0.00121,16337,19.83127,82380
243,glennswest,1,0.00121,16338,19.83248,82380
244,gorsing,1,0.00121,16339,19.83370,82380
245,gsustek,1,0.00121,16340,19.83491,82380
246,iceCreeam,1,0.00121,16341,19.83613,82380
247,iulhaq,1,0.00121,16342,19.83734,82380
248,ivan1221,1,0.00121,16343,19.83855,82380
249,iyervl,1,0.00121,16344,19.83977,82380
250,jasonwaleryszak,1,0.00121,16345,19.84098,82380
251,jesielconceicaostd,1,0.00121,16346,19.84219,82380
252,jingjingxyk,1,0.00121,16347,19.84341,82380
253,kirkse,1,0.00121,16348,19.84462,82380
254,liushuangfa666,1,0.00121,16349,19.84584,82380
255,lizk1989,1,0.00121,16350,19.84705,82380
256,lynn901,1,0.00121,16351,19.84826,82380
257,LYTzeng,1,0.00121,16352,19.84948,82380
258,maxl99,1,0.00121,16353,19.85069,82380
259,mkfsn,1,0.00121,16354,19.85191,82380
260,MoonH2O,1,0.00121,16355,19.85312,82380
261,osfrickler,1,0.00121,16356,19.85433,82380
262,paupal1,1,0.00121,16357,19.85555,82380
263,pirivan,1,0.00121,16358,19.85676,82380
264,p-rog,1,0.00121,16359,19.85798,82380
265,randomparity,1,0.00121,16360,19.85919,82380
266,rledousa,1,0.00121,16361,19.86040,82380
267,rrosa-cn,1,0.00121,16362,19.86162,82380
268,ruicao93,1,0.00121,16363,19.86283,82380
269,rutuja-clusters,1,0.00121,16364,19.86404,82380
270,SamYaple,1,0.00121,16365,19.86526,82380
271,satishdotpatel,1,0.00121,16366,19.86647,82380
272,seanrmurphy,1,0.00121,16367,19.86769,82380
273,Selvaraj-Nutanix,1,0.00121,16368,19.86890,82380
274,Silence-worker-02,1,0.00121,16369,19.87011,82380
275,skolome,1,0.00121,16370,19.87133,82380
276,SoftTissues,1,0.00121,16371,19.87254,82380
277,srelf-eschercloud,1,0.00121,16372,19.87376,82380
278,stew3254,1,0.00121,16373,19.87497,82380
279,tryauuum,1,0.00121,16374,19.87618,82380
280,vakabus,1,0.00121,16375,19.87740,82380
281,Vetalb60,1,0.00121,16376,19.87861,82380
282,vwalek,1,0.00121,16377,19.87983,82380
283,xinghaipiaozhou,1,0.00121,16378,19.88104,82380
284,yc2wq,1,0.00121,16379,19.88225,82380
285,zhaiyj,1,0.00121,16380,19.88347,82380
286,zhangjing57,1,0.00121,16381,19.88468,82380
287,ZhangQiang3,1,0.00121,16382,19.88589,82380
288,zhuoqiang08,1,0.00121,16383,19.88711,82380
