rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
89,koki-nakamura22,3,0.08870,2720,80.42578,3382
90,leo18945,3,0.08870,2723,80.51449,3382
91,lethe3000,3,0.08870,2726,80.60319,3382
92,macbutch,3,0.08870,2729,80.69190,3382
93,mbrgm,3,0.08870,2732,80.78060,3382
94,MShekow,3,0.08870,2735,80.86931,3382
95,naanunaane,3,0.08870,2738,80.95801,3382
96,natostanco,3,0.08870,2741,81.04672,3382
97,netrobert,3,0.08870,2744,81.13542,3382
98,notemptylist,3,0.08870,2747,81.22413,3382
99,pawelrosada,3,0.08870,2750,81.31283,3382
100,pedroricardo,3,0.08870,2753,81.40154,3382
101,q-cloudlock,3,0.08870,2756,81.49024,3382
102,quemeraisc,3,0.08870,2759,81.57895,3382
103,Ranbato,3,0.08870,2762,81.66765,3382
104,rghdrizzle,3,0.08870,2765,81.75636,3382
105,Saeidmogadam68,3,0.08870,2768,81.84506,3382
106,sc-chad,3,0.08870,2771,81.93377,3382
107,sharq1,3,0.08870,2774,82.02247,3382
108,sureshkachwa,3,0.08870,2777,82.11118,3382
109,thi747,3,0.08870,2780,82.19988,3382
110,vattezhang,3,0.08870,2783,82.28859,3382
111,vintage-chou,3,0.08870,2786,82.37729,3382
112,whiteboarddev,3,0.08870,2789,82.46600,3382
113,645775992,2,0.05914,2791,82.52513,3382
114,adirook,2,0.05914,2793,82.58427,3382
115,afshinm,2,0.05914,2795,82.64341,3382
116,akbhat,2,0.05914,2797,82.70254,3382
117,AndrewSkelton,2,0.05914,2799,82.76168,3382
118,aparnaedu,2,0.05914,2801,82.82082,3382
119,BEIIKS,2,0.05914,2803,82.87995,3382
120,bramdokman,2,0.05914,2805,82.93909,3382
121,bt-nia,2,0.05914,2807,82.99823,3382
122,btorretta,2,0.05914,2809,83.05736,3382
123,byteshiva,2,0.05914,2811,83.11650,3382
124,callumgare,2,0.05914,2813,83.17564,3382
125,choutos,2,0.05914,2815,83.23477,3382
126,chuleh,2,0.05914,2817,83.29391,3382
127,Code-Hex,2,0.05914,2819,83.35305,3382
128,Cronan,2,0.05914,2821,83.41218,3382
129,cskiraly,2,0.05914,2823,83.47132,3382
130,Da5hes,2,0.05914,2825,83.53046,3382
131,danpawlik,2,0.05914,2827,83.58959,3382
132,dontmint,2,0.05914,2829,83.64873,3382
133,eLobeto,2,0.05914,2831,83.70787,3382
134,emrekgn,2,0.05914,2833,83.76700,3382
135,ErikSvedin,2,0.05914,2835,83.82614,3382
136,fengxsong,2,0.05914,2837,83.88527,3382
137,gcasale82,2,0.05914,2839,83.94441,3382
138,goffinf,2,0.05914,2841,84.00355,3382
139,gowy222,2,0.05914,2843,84.06268,3382
140,gregorybosch,2,0.05914,2845,84.12182,3382
141,Grepsd,2,0.05914,2847,84.18096,3382
142,grillazz,2,0.05914,2849,84.24009,3382
143,gthomson31,2,0.05914,2851,84.29923,3382
144,InnovativeInventor,2,0.05914,2853,84.35837,3382
145,josephbarnett,2,0.05914,2855,84.41750,3382
146,kanezch,2,0.05914,2857,84.47664,3382
147,leslie-qiwa,2,0.05914,2859,84.53578,3382
148,lkwg82,2,0.05914,2861,84.59491,3382
149,loganshamberger,2,0.05914,2863,84.65405,3382
150,lorenz,2,0.05914,2865,84.71319,3382
151,mackizhu,2,0.05914,2867,84.77232,3382
152,mahalel,2,0.05914,2869,84.83146,3382
153,muirandy,2,0.05914,2871,84.89060,3382
154,netdip,2,0.05914,2873,84.94973,3382
155,nixlehrer,2,0.05914,2875,85.00887,3382
156,nottrobin,2,0.05914,2877,85.06801,3382
157,ns-wkso,2,0.05914,2879,85.12714,3382
158,paulcalabro,2,0.05914,2881,85.18628,3382
159,pkhadka56,2,0.05914,2883,85.24542,3382
160,probonopd,2,0.05914,2885,85.30455,3382
161,RahulSurwade08,2,0.05914,2887,85.36369,3382
162,rajeshjatavkonvergeai,2,0.05914,2889,85.42283,3382
163,RANUX,2,0.05914,2891,85.48196,3382
164,rubyfin,2,0.05914,2893,85.54110,3382
165,ryanobjc,2,0.05914,2895,85.60024,3382
166,seanogor,2,0.05914,2897,85.65937,3382
167,shikharvashistha,2,0.05914,2899,85.71851,3382
168,smpurkis,2,0.05914,2901,85.77765,3382
169,sobolevn,2,0.05914,2903,85.83678,3382
170,sudosammy,2,0.05914,2905,85.89592,3382
171,suruaku,2,0.05914,2907,85.95506,3382
172,szh,2,0.05914,2909,86.01419,3382
173,thenom,2,0.05914,2911,86.07333,3382
174,torpinouche,2,0.05914,2913,86.13247,3382
175,Uninen,2,0.05914,2915,86.19160,3382
176,wangyun1517,2,0.05914,2917,86.25074,3382
177,yuuuxt,2,0.05914,2919,86.30988,3382
178,abhiksark,1,0.02957,2920,86.33944,3382
179,akiradeveloper,1,0.02957,2921,86.36901,3382
180,al1p-R,1,0.02957,2922,86.39858,3382
181,alecoletti,1,0.02957,2923,86.42815,3382
182,alexandregv,1,0.02957,2924,86.45772,3382
183,alterEgo123,1,0.02957,2925,86.48729,3382
184,arturli,1,0.02957,2926,86.51685,3382
185,asdsyd,1,0.02957,2927,86.54642,3382
186,a-takahashi223,1,0.02957,2928,86.57599,3382
187,Atharex,1,0.02957,2929,86.60556,3382
188,axcdnt,1,0.02957,2930,86.63513,3382
189,bedzinsk,1,0.02957,2931,86.66470,3382
190,Bohne9,1,0.02957,2932,86.69426,3382
191,bpetit,1,0.02957,2933,86.72383,3382
192,chenzx,1,0.02957,2934,86.75340,3382
193,chirag0002,1,0.02957,2935,86.78297,3382
194,ClaudioBsh,1,0.02957,2936,86.81254,3382
195,CmdrSharp,1,0.02957,2937,86.84211,3382
196,cobolbaby,1,0.02957,2938,86.87167,3382
197,CZJCC,1,0.02957,2939,86.90124,3382
198,DarkHeros09,1,0.02957,2940,86.93081,3382
199,DavideRutigliano,1,0.02957,2941,86.96038,3382
200,davidlt,1,0.02957,2942,86.98995,3382
201,dawidolespl,1,0.02957,2943,87.01952,3382
202,dcolens,1,0.02957,2944,87.04908,3382
203,deepaerial,1,0.02957,2945,87.07865,3382
204,deepanprabhu,1,0.02957,2946,87.10822,3382
205,dels07,1,0.02957,2947,87.13779,3382
206,Destreyf,1,0.02957,2948,87.16736,3382
207,drauch,1,0.02957,2949,87.19692,3382
208,e7paul,1,0.02957,2950,87.22649,3382
209,eduardosramos,1,0.02957,2951,87.25606,3382
210,eharris128slim,1,0.02957,2952,87.28563,3382
211,ess,1,0.02957,2953,87.31520,3382
212,etherai,1,0.02957,2954,87.34477,3382
213,etienned,1,0.02957,2955,87.37433,3382
214,ewoks,1,0.02957,2956,87.40390,3382
215,filip-aipl,1,0.02957,2957,87.43347,3382
216,fjibj,1,0.02957,2958,87.46304,3382
217,flexiondotorg,1,0.02957,2959,87.49261,3382
218,flowHater,1,0.02957,2960,87.52218,3382
219,fulviodan,1,0.02957,2961,87.55174,3382
220,GabrielBlondeau-Kirby,1,0.02957,2962,87.58131,3382
221,ganessh22,1,0.02957,2963,87.61088,3382
222,giulianoLacerda,1,0.02957,2964,87.64045,3382
223,GTANAdam,1,0.02957,2965,87.67002,3382
224,guilherme-monuv,1,0.02957,2966,87.69959,3382
225,HansBambel,1,0.02957,2967,87.72915,3382
226,HarmlessSaucer,1,0.02957,2968,87.75872,3382
227,henrytxz,1,0.02957,2969,87.78829,3382
228,hwine,1,0.02957,2970,87.81786,3382
229,icsy7867,1,0.02957,2971,87.84743,3382
230,identitymonk,1,0.02957,2972,87.87700,3382
231,IstenesImre,1,0.02957,2973,87.90656,3382
232,itsekhmistro,1,0.02957,2974,87.93613,3382
233,ivanovalex02,1,0.02957,2975,87.96570,3382
234,jaho8,1,0.02957,2976,87.99527,3382
235,jamesz2011,1,0.02957,2977,88.02484,3382
236,jeveleth,1,0.02957,2978,88.05441,3382
237,JHagoo,1,0.02957,2979,88.08397,3382
238,jleven,1,0.02957,2980,88.11354,3382
239,jonas-maj,1,0.02957,2981,88.14311,3382
240,justusschock,1,0.02957,2982,88.17268,3382
241,kerwin6182828,1,0.02957,2983,88.20225,3382
242,krema,1,0.02957,2984,88.23182,3382
243,kunal394,1,0.02957,2985,88.26138,3382
244,kusumkappdirect,1,0.02957,2986,88.29095,3382
245,LanzaTyler,1,0.02957,2987,88.32052,3382
246,lifehacking,1,0.02957,2988,88.35009,3382
247,liuxiaopiao,1,0.02957,2989,88.37966,3382
248,lonly197,1,0.02957,2990,88.40923,3382
249,LyzardKing,1,0.02957,2991,88.43879,3382
250,macosupdate,1,0.02957,2992,88.46836,3382
251,madhushesharam,1,0.02957,2993,88.49793,3382
252,marabesi,1,0.02957,2994,88.52750,3382
253,matth65,1,0.02957,2995,88.55707,3382
254,mattpickle,1,0.02957,2996,88.58664,3382
255,Maxfashko,1,0.02957,2997,88.61620,3382
256,michael-dez,1,0.02957,2998,88.64577,3382
257,mrx88,1,0.02957,2999,88.67534,3382
258,muratkarakas,1,0.02957,3000,88.70491,3382
259,na-ji,1,0.02957,3001,88.73448,3382
260,Nojusle,1,0.02957,3002,88.76404,3382
261,np22-jpg,1,0.02957,3003,88.79361,3382
262,OctavioCore,1,0.02957,3004,88.82318,3382
263,olcuhu,1,0.02957,3005,88.85275,3382
264,omarusman,1,0.02957,3006,88.88232,3382
265,OscarIntellico,1,0.02957,3007,88.91189,3382
266,osener,1,0.02957,3008,88.94145,3382
267,Overcolor,1,0.02957,3009,88.97102,3382
268,pen4,1,0.02957,3010,89.00059,3382
269,Pithikos,1,0.02957,3011,89.03016,3382
270,pradeepsr86,1,0.02957,3012,89.05973,3382
271,prshoper,1,0.02957,3013,89.08930,3382
272,psyhomb,1,0.02957,3014,89.11886,3382
273,pvm-uf,1,0.02957,3015,89.14843,3382
274,PWhiddy,1,0.02957,3016,89.17800,3382
275,QWERTY92009,1,0.02957,3017,89.20757,3382
276,ralight,1,0.02957,3018,89.23714,3382
277,randersson1000,1,0.02957,3019,89.26671,3382
278,rcasta74,1,0.02957,3020,89.29627,3382
279,reikolydia,1,0.02957,3021,89.32584,3382
280,reinerj,1,0.02957,3022,89.35541,3382
281,RobinThrift,1,0.02957,3023,89.38498,3382
282,rwilliams,1,0.02957,3024,89.41455,3382
283,rxng,1,0.02957,3025,89.44412,3382
284,ryands17,1,0.02957,3026,89.47368,3382
285,sasikumar-swaminathan,1,0.02957,3027,89.50325,3382
286,satishdash,1,0.02957,3028,89.53282,3382
287,shablipapu,1,0.02957,3029,89.56239,3382
288,shahidhruv,1,0.02957,3030,89.59196,3382
289,SherlockHua1995,1,0.02957,3031,89.62153,3382
290,Smolevich,1,0.02957,3032,89.65109,3382
291,snahor,1,0.02957,3033,89.68066,3382
292,software-engineer-mj,1,0.02957,3034,89.71023,3382
293,Somyarani13,1,0.02957,3035,89.73980,3382
294,StarTrooper08,1,0.02957,3036,89.76937,3382
295,sundbry,1,0.02957,3037,89.79894,3382
296,tarellel,1,0.02957,3038,89.82850,3382
297,Thecoolpeople,1,0.02957,3039,89.85807,3382
298,TimeTravelersHackedMe,1,0.02957,3040,89.88764,3382
299,toanalien,1,0.02957,3041,89.91721,3382
300,tomgiggs,1,0.02957,3042,89.94678,3382
301,TomVS,1,0.02957,3043,89.97635,3382
302,txxg,1,0.02957,3044,90.00591,3382
303,ulgens,1,0.02957,3045,90.03548,3382
304,ultranity,1,0.02957,3046,90.06505,3382
305,usrme,1,0.02957,3047,90.09462,3382
306,vc43,1,0.02957,3048,90.12419,3382
307,wrwrwr,1,0.02957,3049,90.15376,3382
308,WtfJoke,1,0.02957,3050,90.18332,3382
309,xiaozhongliu,1,0.02957,3051,90.21289,3382
310,xlz-sbarillet,1,0.02957,3052,90.24246,3382
311,xs818818,1,0.02957,3053,90.27203,3382
312,Zachvice,1,0.02957,3054,90.30160,3382
313,zdfowler,1,0.02957,3055,90.33116,3382
