rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
65,cre4ture,15,0.04290,34103,97.54026,34963
66,iamsauravsharma,15,0.04290,34118,97.58316,34963
67,jtbrain,15,0.04290,34133,97.62606,34963
68,nynymike,15,0.04290,34148,97.66896,34963
69,WanderingStar,15,0.04290,34163,97.71187,34963
70,jaredzhou,14,0.04004,34177,97.75191,34963
71,jszmajda,14,0.04004,34191,97.79195,34963
72,bhakti087,13,0.03718,34204,97.82913,34963
73,200sc,12,0.03432,34216,97.86346,34963
74,apandays,11,0.03146,34227,97.89492,34963
75,Brandon-Rozek,11,0.03146,34238,97.92638,34963
76,GurvirDehal,11,0.03146,34249,97.95784,34963
77,tomlikestorock,11,0.03146,34260,97.98930,34963
78,TroyKomodo,11,0.03146,34271,98.02076,34963
79,ericox,9,0.02574,34280,98.04651,34963
80,felixzheng98,9,0.02574,34289,98.07225,34963
81,ravsau,9,0.02574,34298,98.09799,34963
82,svanderbleek,9,0.02574,34307,98.12373,34963
83,jazzyMix,8,0.02288,34315,98.14661,34963
84,mstalzer,8,0.02288,34323,98.16949,34963
85,mtrottie,8,0.02288,34331,98.19237,34963
86,skuenzli,8,0.02288,34339,98.21526,34963
87,anagella-dev,7,0.02002,34346,98.23528,34963
88,LLLLLQ-4,7,0.02002,34353,98.25530,34963
89,LostKobrakai,7,0.02002,34360,98.27532,34963
90,muse254,7,0.02002,34367,98.29534,34963
91,shahmadi,7,0.02002,34374,98.31536,34963
92,vixmemon,7,0.02002,34381,98.33538,34963
93,benkehoe,6,0.01716,34387,98.35254,34963
94,chinaran,6,0.01716,34393,98.36971,34963
95,drwill-ms,6,0.01716,34399,98.38687,34963
96,grsubramanian,6,0.01716,34405,98.40403,34963
97,liamwh,6,0.01716,34411,98.42119,34963
98,mishjude,6,0.01716,34417,98.43835,34963
99,apghero,5,0.01430,34422,98.45265,34963
100,caguado,5,0.01430,34427,98.46695,34963
101,cmeissl,5,0.01430,34432,98.48125,34963
102,driverpt,5,0.01430,34437,98.49555,34963
103,jamiewinder,5,0.01430,34442,98.50985,34963
104,JoshuaWilkes,5,0.01430,34447,98.52415,34963
105,MarcBridner,5,0.01430,34452,98.53845,34963
106,n-smir,5,0.01430,34457,98.55276,34963
107,qingsart,5,0.01430,34462,98.56706,34963
108,suchiksagar,5,0.01430,34467,98.58136,34963
109,tamas-jozsa,5,0.01430,34472,98.59566,34963
110,cjohnson19,4,0.01144,34476,98.60710,34963
111,erichoffmanstrongdm,4,0.01144,34480,98.61854,34963
112,forgems,4,0.01144,34484,98.62998,34963
113,jakthom,4,0.01144,34488,98.64142,34963
114,Neio,4,0.01144,34492,98.65286,34963
115,nevolgograd,4,0.01144,34496,98.66430,34963
116,Pigius,4,0.01144,34500,98.67574,34963
117,rahmonov,4,0.01144,34504,98.68718,34963
118,rinarakaki,4,0.01144,34508,98.69862,34963
119,tomtau,4,0.01144,34512,98.71006,34963
120,andrewmw94,3,0.00858,34515,98.71865,34963
121,Copilot,3,0.00858,34518,98.72723,34963
122,dtrce,3,0.00858,34521,98.73581,34963
123,Dzordzu,3,0.00858,34524,98.74439,34963
124,elct9620,3,0.00858,34527,98.75297,34963
125,joehecn,3,0.00858,34530,98.76155,34963
126,laraelangdon,3,0.00858,34533,98.77013,34963
127,marisadiaz10,3,0.00858,34536,98.77871,34963
128,MaxProfit,3,0.00858,34539,98.78729,34963
129,shaobo-he,3,0.00858,34542,98.79587,34963
130,skladany,3,0.00858,34545,98.80445,34963
131,verrchu,3,0.00858,34548,98.81303,34963
132,vladcebo,3,0.00858,34551,98.82161,34963
133,windley,3,0.00858,34554,98.83019,34963
134,yuana97,3,0.00858,34557,98.83877,34963
135,advanderveer,2,0.00572,34559,98.84449,34963
136,agacek,2,0.00572,34561,98.85021,34963
137,AndreasKoestler,2,0.00572,34563,98.85593,34963
138,andrewmwells,2,0.00572,34565,98.86165,34963
139,apexskier,2,0.00572,34567,98.86737,34963
140,bangerkuwranger,2,0.00572,34569,98.87309,34963
141,bman654,2,0.00572,34571,98.87881,34963
142,ChadAtAlbanero,2,0.00572,34573,98.88454,34963
143,ChunghaSung,2,0.00572,34575,98.89026,34963
144,cmoher,2,0.00572,34577,98.89598,34963
145,identitymonk,2,0.00572,34579,98.90170,34963
146,Jimmy89,2,0.00572,34581,98.90742,34963
147,jonnekaunisto,2,0.00572,34583,98.91314,34963
148,joshkraft-ncino,2,0.00572,34585,98.91886,34963
149,kfnic,2,0.00572,34587,98.92458,34963
150,kwluo90,2,0.00572,34589,98.93030,34963
151,KyleChau-GamaTech,2,0.00572,34591,98.93602,34963
152,madcapnmckay,2,0.00572,34593,98.94174,34963
153,Mark-Simulacrum,2,0.00572,34595,98.94746,34963
154,moabu,2,0.00572,34597,98.95318,34963
155,modigopal,2,0.00572,34599,98.95890,34963
156,mrpackethead,2,0.00572,34601,98.96462,34963
157,olehbozhok,2,0.00572,34603,98.97034,34963
158,ossdhaval,2,0.00572,34605,98.97606,34963
159,overheat,2,0.00572,34607,98.98178,34963
160,palpatim,2,0.00572,34609,98.98750,34963
161,paritoshchauhan09,2,0.00572,34611,98.99322,34963
162,rmarinn,2,0.00572,34613,98.99894,34963
163,RoyalCookie,2,0.00572,34615,99.00466,34963
164,RyanFrantz,2,0.00572,34617,99.01038,34963
165,smbrine,2,0.00572,34619,99.01610,34963
166,Thor-Bjorgvinsson,2,0.00572,34621,99.02182,34963
167,vurhanau,2,0.00572,34623,99.02754,34963
168,zhassan-aws,2,0.00572,34625,99.03326,34963
169,01epa,1,0.00286,34626,99.03612,34963
170,0rzech,1,0.00286,34627,99.03898,34963
171,0xBF,1,0.00286,34628,99.04184,34963
172,0xjjoyy,1,0.00286,34629,99.04470,34963
173,abalabolov,1,0.00286,34630,99.04756,34963
174,bencmaps,1,0.00286,34631,99.05042,34963
175,BenjaminBurton,1,0.00286,34632,99.05328,34963
176,brusshamilton,1,0.00286,34633,99.05615,34963
177,CosimoMatassini,1,0.00286,34634,99.05901,34963
178,davidMcneil,1,0.00286,34635,99.06187,34963
179,dnys1,1,0.00286,34636,99.06473,34963
180,drnta,1,0.00286,34637,99.06759,34963
181,dtaveras,1,0.00286,34638,99.07045,34963
182,duttarnab,1,0.00286,34639,99.07331,34963
183,dwoldo,1,0.00286,34640,99.07617,34963
184,elexisvenator,1,0.00286,34641,99.07903,34963
185,finnbear,1,0.00286,34642,99.08189,34963
186,garetht,1,0.00286,34643,99.08475,34963
187,gregory-nisbet,1,0.00286,34644,99.08761,34963
188,hanoj-budime,1,0.00286,34645,99.09047,34963
189,HanojHanu,1,0.00286,34646,99.09333,34963
190,himanshupandey-cpi,1,0.00286,34647,99.09619,34963
191,hpmellema,1,0.00286,34648,99.09905,34963
192,iamatjlovelock,1,0.00286,34649,99.10191,34963
193,iann0036,1,0.00286,34650,99.10477,34963
194,ipatka,1,0.00286,34651,99.10763,34963
195,jasmaa,1,0.00286,34652,99.11049,34963
196,kim-em,1,0.00286,34653,99.11335,34963
197,kindjar,1,0.00286,34654,99.11621,34963
198,lodi-g,1,0.00286,34655,99.11907,34963
199,LuoAndOrder,1,0.00286,34656,99.12193,34963
200,Maev4l,1,0.00286,34657,99.12479,34963
201,malu,1,0.00286,34658,99.12765,34963
202,mark-at-omi,1,0.00286,34659,99.13051,34963
203,maxcshui,1,0.00286,34660,99.13337,34963
204,maxzcxu,1,0.00286,34661,99.13623,34963
205,mbarneyjr,1,0.00286,34662,99.13909,34963
206,mckomo-cl,1,0.00286,34663,99.14195,34963
207,mingodad,1,0.00286,34664,99.14481,34963
208,mkraft,1,0.00286,34665,99.14767,34963
209,mrbrianevans,1,0.00286,34666,99.15053,34963
210,nicklaswj,1,0.00286,34667,99.15339,34963
211,nomeata,1,0.00286,34668,99.15625,34963
212,nusrath1133,1,0.00286,34669,99.15911,34963
213,obsd,1,0.00286,34670,99.16197,34963
214,orekav,1,0.00286,34671,99.16483,34963
215,per-oestergaard,1,0.00286,34672,99.16769,34963
216,raupachz,1,0.00286,34673,99.17055,34963
217,rillian,1,0.00286,34674,99.17341,34963
218,rsmantini,1,0.00286,34675,99.17627,34963
219,s9926149,1,0.00286,34676,99.17913,34963
220,sashee,1,0.00286,34677,99.18199,34963
221,seanmcl,1,0.00286,34678,99.18485,34963
222,semorrison,1,0.00286,34679,99.18771,34963
223,sjohnson-confluent,1,0.00286,34680,99.19057,34963
224,skhanapurkar,1,0.00286,34681,99.19343,34963
225,softprops,1,0.00286,34682,99.19629,34963
226,taven,1,0.00286,34683,99.19915,34963
227,thoughtpolice,1,0.00286,34684,99.20201,34963
228,warmuthc,1,0.00286,34685,99.20487,34963
229,yaphatak,1,0.00286,34686,99.20773,34963
230,younes-io,1,0.00286,34687,99.21059,34963
