rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
77,pvasilevich,8,0.07163,10216,91.47564,11168
78,surendrapathak,8,0.07163,10224,91.54728,11168
79,VishalAgarW,8,0.07163,10232,91.61891,11168
80,soumyadipDe,7,0.06268,10239,91.68159,11168
81,adam-cowley,6,0.05372,10245,91.73532,11168
82,dgreene-r7,6,0.05372,10251,91.78904,11168
83,samuel-lindemer-h2gs,6,0.05372,10257,91.84277,11168
84,thomlink,6,0.05372,10263,91.89649,11168
85,ethanzh,5,0.04477,10268,91.94126,11168
86,ganeshjagdale9545,5,0.04477,10273,91.98603,11168
87,gokulyc,5,0.04477,10278,92.03080,11168
88,harshagw,5,0.04477,10283,92.07557,11168
89,johnmokry,5,0.04477,10288,92.12034,11168
90,scornejob,5,0.04477,10293,92.16511,11168
91,shaunwebb-db,5,0.04477,10298,92.20989,11168
92,01manasrathi,4,0.03582,10302,92.24570,11168
93,aliahmed58,4,0.03582,10306,92.28152,11168
94,alowde-ps,4,0.03582,10310,92.31734,11168
95,amirjalali65,4,0.03582,10314,92.35315,11168
96,bwitt,4,0.03582,10318,92.38897,11168
97,dwanderson-intel,4,0.03582,10322,92.42479,11168
98,jfoote-lyft,4,0.03582,10326,92.46060,11168
99,ngowraj,4,0.03582,10330,92.49642,11168
100,ninjaSec7,4,0.03582,10334,92.53223,11168
101,udm17,4,0.03582,10338,92.56805,11168
102,Yueren-Wang,4,0.03582,10342,92.60387,11168
103,492917328,3,0.02686,10345,92.63073,11168
104,AgoraSecurity,3,0.02686,10348,92.65759,11168
105,Anirudh-MV,3,0.02686,10351,92.68446,11168
106,csykora-flexion,3,0.02686,10354,92.71132,11168
107,danielissoupov,3,0.02686,10357,92.73818,11168
108,danielwangksu,3,0.02686,10360,92.76504,11168
109,davidlrosenblum,3,0.02686,10363,92.79191,11168
110,ericlexcellent,3,0.02686,10366,92.81877,11168
111,evansgp,3,0.02686,10369,92.84563,11168
112,gleentea,3,0.02686,10372,92.87249,11168
113,HerRomero,3,0.02686,10375,92.89936,11168
114,heydonovan,3,0.02686,10378,92.92622,11168
115,mingfang,3,0.02686,10381,92.95308,11168
116,opt9,3,0.02686,10384,92.97994,11168
117,other019,3,0.02686,10387,93.00681,11168
118,patrickod,3,0.02686,10390,93.03367,11168
119,pratikpr2,3,0.02686,10393,93.06053,11168
120,rams3sh,3,0.02686,10396,93.08739,11168
121,RenukaMane,3,0.02686,10399,93.11426,11168
122,rlukin,3,0.02686,10402,93.14112,11168
123,sagarnavale,3,0.02686,10405,93.16798,11168
124,shinya-murakami-paypay,3,0.02686,10408,93.19484,11168
125,surbhishah,3,0.02686,10411,93.22170,11168
126,t-maoshengye,3,0.02686,10414,93.24857,11168
127,ajinkya1986,2,0.01791,10416,93.26648,11168
128,alejandroroiz,2,0.01791,10418,93.28438,11168
129,And03380,2,0.01791,10420,93.30229,11168
130,andres-ortiz,2,0.01791,10422,93.32020,11168
131,ankitwagh617,2,0.01791,10424,93.33811,11168
132,arthurnowak,2,0.01791,10426,93.35602,11168
133,ashwin-borneo,2,0.01791,10428,93.37393,11168
134,chelapa,2,0.01791,10430,93.39183,11168
135,copoka5,2,0.01791,10432,93.40974,11168
136,cribdragg3r,2,0.01791,10434,93.42765,11168
137,elapse2039,2,0.01791,10436,93.44556,11168
138,jfernandoz,2,0.01791,10438,93.46347,11168
139,kushankurdas,2,0.01791,10440,93.48138,11168
140,lfservin,2,0.01791,10442,93.49928,11168
141,Mandeep3838,2,0.01791,10444,93.51719,11168
142,max-unity,2,0.01791,10446,93.53510,11168
143,Mehyar-ALS,2,0.01791,10448,93.55301,11168
144,mike-traff-paypay,2,0.01791,10450,93.57092,11168
145,NonoDS,2,0.01791,10452,93.58883,11168
146,orenbenya,2,0.01791,10454,93.60673,11168
147,quark2hub,2,0.01791,10456,93.62464,11168
148,rburcham,2,0.01791,10458,93.64255,11168
149,richardoriginal,2,0.01791,10460,93.66046,11168
150,rishabh-cn,2,0.01791,10462,93.67837,11168
151,RohitJ1995,2,0.01791,10464,93.69628,11168
152,smokentar,2,0.01791,10466,93.71418,11168
153,sollecrab,2,0.01791,10468,93.73209,11168
154,sparklespdx,2,0.01791,10470,93.75000,11168
155,stephensmithlyft,2,0.01791,10472,93.76791,11168
156,T0mPh,2,0.01791,10474,93.78582,11168
157,usamayousuf13,2,0.01791,10476,93.80372,11168
158,varunjain99,2,0.01791,10478,93.82163,11168
159,varunsh-coder,2,0.01791,10480,93.83954,11168
160,varunupps,2,0.01791,10482,93.85745,11168
161,vatsaldesai93,2,0.01791,10484,93.87536,11168
162,will617,2,0.01791,10486,93.89327,11168
163,yabanci,2,0.01791,10488,93.91117,11168
164,zamirTo1,2,0.01791,10490,93.92908,11168
165,Zenthere,2,0.01791,10492,93.94699,11168
166,0xp4blo,1,0.00895,10493,93.95595,11168
167,akashchavan03,1,0.00895,10494,93.96490,11168
168,akesterson,1,0.00895,10495,93.97385,11168
169,andrewmackett,1,0.00895,10496,93.98281,11168
170,andrewnicolalde,1,0.00895,10497,93.99176,11168
171,Arasteus,1,0.00895,10498,94.00072,11168
172,arjantop,1,0.00895,10499,94.00967,11168
173,at4z,1,0.00895,10500,94.01862,11168
174,ben-elttam,1,0.00895,10501,94.02758,11168
175,billthepayne,1,0.00895,10502,94.03653,11168
176,b-milescu,1,0.00895,10503,94.04549,11168
177,bobrich,1,0.00895,10504,94.05444,11168
178,brandon-secid,1,0.00895,10505,94.06340,11168
179,CalvinRodo,1,0.00895,10506,94.07235,11168
180,carise,1,0.00895,10507,94.08130,11168
181,cp-a1cloud,1,0.00895,10508,94.09026,11168
182,craigleander,1,0.00895,10509,94.09921,11168
183,datatalking,1,0.00895,10510,94.10817,11168
184,dylancruise,1,0.00895,10511,94.11712,11168
185,everglory99,1,0.00895,10512,94.12607,11168
186,florentin-soubrand,1,0.00895,10513,94.13503,11168
187,francilioaraujo,1,0.00895,10514,94.14398,11168
188,hariah14,1,0.00895,10515,94.15294,11168
189,hartnickaus,1,0.00895,10516,94.16189,11168
190,himanshudas,1,0.00895,10517,94.17085,11168
191,hirocrafts,1,0.00895,10518,94.17980,11168
192,jcmadick,1,0.00895,10519,94.18875,11168
193,jexp,1,0.00895,10520,94.19771,11168
194,kadrach,1,0.00895,10521,94.20666,11168
195,kbroughton,1,0.00895,10522,94.21562,11168
196,khourybrazil,1,0.00895,10523,94.22457,11168
197,kmshar,1,0.00895,10524,94.23352,11168
198,lyftbryan,1,0.00895,10525,94.24248,11168
199,marizmendi,1,0.00895,10526,94.25143,11168
200,MarwaAbdallah,1,0.00895,10527,94.26039,11168
201,mkabbani-lyft,1,0.00895,10528,94.26934,11168
202,moti-test-4,1,0.00895,10529,94.27830,11168
203,naknikromani,1,0.00895,10530,94.28725,11168
204,nealharris,1,0.00895,10531,94.29620,11168
205,nelsonda,1,0.00895,10532,94.30516,11168
206,pastramahodu,1,0.00895,10533,94.31411,11168
207,pcn,1,0.00895,10534,94.32307,11168
208,pizza0rodeo,1,0.00895,10535,94.33202,11168
209,RamblingCookieMonster,1,0.00895,10536,94.34097,11168
210,ravenium,1,0.00895,10537,94.34993,11168
211,renataalexandria,1,0.00895,10538,94.35888,11168
212,ryandiamond23,1,0.00895,10539,94.36784,11168
213,ryan-ohare-nydig,1,0.00895,10540,94.37679,11168
214,saidmasoud,1,0.00895,10541,94.38574,11168
215,sanyalsatyaki,1,0.00895,10542,94.39470,11168
216,shipudkabab,1,0.00895,10543,94.40365,11168
217,tallas13,1,0.00895,10544,94.41261,11168
218,TMDeal,1,0.00895,10545,94.42156,11168
219,tomrwillis,1,0.00895,10546,94.43052,11168
220,tr-fteixeira,1,0.00895,10547,94.43947,11168
221,udsnap,1,0.00895,10548,94.44842,11168
222,wanisfahmyDE,1,0.00895,10549,94.45738,11168
223,xycloops123,1,0.00895,10550,94.46633,11168
