rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
80,abdulmonum,4,0.01263,10656,33.63743,31679
81,charliermarsh,4,0.01263,10660,33.65005,31679
82,codeitlikemiley,4,0.01263,10664,33.66268,31679
83,Crell,4,0.01263,10668,33.67531,31679
84,csmoe,4,0.01263,10672,33.68793,31679
85,dimitrilw,4,0.01263,10676,33.70056,31679
86,dlozina,4,0.01263,10680,33.71319,31679
87,FerrazArthur,4,0.01263,10684,33.72581,31679
88,flouthoc,4,0.01263,10688,33.73844,31679
89,gdamjan,4,0.01263,10692,33.75107,31679
90,GeorgeHahn,4,0.01263,10696,33.76369,31679
91,kunjee17,4,0.01263,10700,33.77632,31679
92,nico1510,4,0.01263,10704,33.78895,31679
93,n-tucker,4,0.01263,10708,33.80157,31679
94,patterns,4,0.01263,10712,33.81420,31679
95,pengliaoye,4,0.01263,10716,33.82683,31679
96,ravirajb,4,0.01263,10720,33.83945,31679
97,rts-gordon,4,0.01263,10724,33.85208,31679
98,shyamshyre,4,0.01263,10728,33.86471,31679
99,tyler-harpool,4,0.01263,10732,33.87733,31679
100,anvlkv,3,0.00947,10735,33.88680,31679
101,bindea-mihai,3,0.00947,10738,33.89627,31679
102,brehen,3,0.00947,10741,33.90574,31679
103,captaincoordinates,3,0.00947,10744,33.91521,31679
104,chikoski,3,0.00947,10747,33.92468,31679
105,chokosabe,3,0.00947,10750,33.93415,31679
106,contributor,3,0.00947,10753,33.94362,31679
107,Deepansharora27,3,0.00947,10756,33.95309,31679
108,fmckeogh,3,0.00947,10759,33.96256,31679
109,gianghoang74,3,0.00947,10762,33.97203,31679
110,giodamelio,3,0.00947,10765,33.98150,31679
111,gogeterobert,3,0.00947,10768,33.99097,31679
112,goshlanguage,3,0.00947,10771,34.00044,31679
113,javdl,3,0.00947,10774,34.00991,31679
114,Joera,3,0.00947,10777,34.01938,31679
115,morristai,3,0.00947,10780,34.02885,31679
116,qnm,3,0.00947,10783,34.03832,31679
117,rhjensen79,3,0.00947,10786,34.04779,31679
118,tiagoernst,3,0.00947,10789,34.05726,31679
119,tshepang,3,0.00947,10792,34.06673,31679
120,upachler,3,0.00947,10795,34.07620,31679
121,yordanmadzhunkov,3,0.00947,10798,34.08567,31679
122,adal877,2,0.00631,10800,34.09199,31679
123,alanzou,2,0.00631,10802,34.09830,31679
124,allurefx,2,0.00631,10804,34.10461,31679
125,bitoceango,2,0.00631,10806,34.11093,31679
126,bjh2,2,0.00631,10808,34.11724,31679
127,bokjo,2,0.00631,10810,34.12355,31679
128,ChristianWeyer,2,0.00631,10812,34.12987,31679
129,Christof23,2,0.00631,10814,34.13618,31679
130,david-wallace-croft,2,0.00631,10816,34.14249,31679
131,diversable,2,0.00631,10818,34.14881,31679
132,drbh,2,0.00631,10820,34.15512,31679
133,Dueen,2,0.00631,10822,34.16143,31679
134,Gitmerg,2,0.00631,10824,34.16775,31679
135,hffmnn,2,0.00631,10826,34.17406,31679
136,ingride,2,0.00631,10828,34.18037,31679
137,jianghong,2,0.00631,10830,34.18669,31679
138,jjl,2,0.00631,10832,34.19300,31679
139,JonathanWoollett-Light,2,0.00631,10834,34.19931,31679
140,kimeta,2,0.00631,10836,34.20563,31679
141,laurentiustamate94,2,0.00631,10838,34.21194,31679
142,layeddie,2,0.00631,10840,34.21825,31679
143,melihomay,2,0.00631,10842,34.22457,31679
144,migsar,2,0.00631,10844,34.23088,31679
145,MikeTeddyOmondi,2,0.00631,10846,34.23719,31679
146,novohool,2,0.00631,10848,34.24351,31679
147,nucliweb,2,0.00631,10850,34.24982,31679
148,oferh,2,0.00631,10852,34.25613,31679
149,onstwedder,2,0.00631,10854,34.26245,31679
150,Paul-Bird,2,0.00631,10856,34.26876,31679
151,phaleth,2,0.00631,10858,34.27507,31679
152,rhcndrsn,2,0.00631,10860,34.28139,31679
153,rmarx,2,0.00631,10862,34.28770,31679
154,siashish,2,0.00631,10864,34.29401,31679
155,sjud,2,0.00631,10866,34.30033,31679
156,smsohan,2,0.00631,10868,34.30664,31679
157,szabgab,2,0.00631,10870,34.31295,31679
158,talentlessguy,2,0.00631,10872,34.31927,31679
159,tensorush,2,0.00631,10874,34.32558,31679
160,theagilecoder,2,0.00631,10876,34.33189,31679
161,tillknuesting,2,0.00631,10878,34.33821,31679
162,tqq1994516,2,0.00631,10880,34.34452,31679
163,trobanga,2,0.00631,10882,34.35083,31679
164,Tudor44,2,0.00631,10884,34.35715,31679
165,tzutoo,2,0.00631,10886,34.36346,31679
166,abzou7275,1,0.00316,10887,34.36662,31679
167,archywillhe,1,0.00316,10888,34.36977,31679
168,asankagit,1,0.00316,10889,34.37293,31679
169,benatkin,1,0.00316,10890,34.37609,31679
170,benwilde,1,0.00316,10891,34.37924,31679
171,bobzhang,1,0.00316,10892,34.38240,31679
172,c0ffincolors,1,0.00316,10893,34.38556,31679
173,chairwa,1,0.00316,10894,34.38871,31679
174,charliethacker,1,0.00316,10895,34.39187,31679
175,daogangtang,1,0.00316,10896,34.39503,31679
176,deepto98,1,0.00316,10897,34.39818,31679
177,dehuszar,1,0.00316,10898,34.40134,31679
178,econesag,1,0.00316,10899,34.40450,31679
179,eleimt,1,0.00316,10900,34.40765,31679
180,ereduled,1,0.00316,10901,34.41081,31679
181,franxois,1,0.00316,10902,34.41397,31679
182,furesoft,1,0.00316,10903,34.41712,31679
183,gembin,1,0.00316,10904,34.42028,31679
184,guregu,1,0.00316,10905,34.42344,31679
185,HeCorr,1,0.00316,10906,34.42659,31679
186,hiteshjasani,1,0.00316,10907,34.42975,31679
187,IAMSolaara,1,0.00316,10908,34.43291,31679
188,igibek,1,0.00316,10909,34.43606,31679
189,jaime-amate,1,0.00316,10910,34.43922,31679
190,janpio,1,0.00316,10911,34.44238,31679
191,JimLynchCodes,1,0.00316,10912,34.44553,31679
192,jovermier,1,0.00316,10913,34.44869,31679
193,k0pernicus,1,0.00316,10914,34.45185,31679
194,kursataktas,1,0.00316,10915,34.45500,31679
195,magick93,1,0.00316,10916,34.45816,31679
196,markenzie,1,0.00316,10917,34.46132,31679
197,maxicapodacqua,1,0.00316,10918,34.46447,31679
198,Mec-iS,1,0.00316,10919,34.46763,31679
199,mendhak,1,0.00316,10920,34.47079,31679
200,neodon,1,0.00316,10921,34.47394,31679
201,nicolamos,1,0.00316,10922,34.47710,31679
202,pannous,1,0.00316,10923,34.48026,31679
203,pechkin,1,0.00316,10924,34.48341,31679
204,pklewing,1,0.00316,10925,34.48657,31679
205,redoC-A2k,1,0.00316,10926,34.48973,31679
206,runvnc,1,0.00316,10927,34.49288,31679
207,skabber,1,0.00316,10928,34.49604,31679
208,sriramgarimella,1,0.00316,10929,34.49920,31679
209,Tautcius,1,0.00316,10930,34.50235,31679
210,TrellixVulnTeam,1,0.00316,10931,34.50551,31679
211,UtkarshUmre,1,0.00316,10932,34.50867,31679
212,vladiulianbogdan,1,0.00316,10933,34.51182,31679
213,voima-eetu,1,0.00316,10934,34.51498,31679
214,wallacepf,1,0.00316,10935,34.51814,31679
215,YeGop0218,1,0.00316,10936,34.52129,31679
