rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
84,molejnik-mergebit,16,0.03231,10236,20.67294,49514
85,ops-jaeha,16,0.03231,10252,20.70526,49514
86,VikasAbhishek,16,0.03231,10268,20.73757,49514
87,andreapairon,15,0.03029,10283,20.76786,49514
88,anurags25,15,0.03029,10298,20.79816,49514
89,ArjunBhalla98,15,0.03029,10313,20.82845,49514
90,homily707,15,0.03029,10328,20.85875,49514
91,KimSoungRyoul,15,0.03029,10343,20.88904,49514
92,WHITE-ICE-BOX,15,0.03029,10358,20.91934,49514
93,yc2984,15,0.03029,10373,20.94963,49514
94,zijianjoy,15,0.03029,10388,20.97992,49514
95,FabianScheidt,14,0.02827,10402,21.00820,49514
96,hyche,14,0.02827,10416,21.03647,49514
97,jinan-zhou,14,0.02827,10430,21.06475,49514
98,jmalobicky,14,0.02827,10444,21.09302,49514
99,navneetraju,14,0.02827,10458,21.12130,49514
100,serdarildercaglar,14,0.02827,10472,21.14957,49514
101,ShreehariVaasishta,14,0.02827,10486,21.17785,49514
102,tiansiyuan,14,0.02827,10500,21.20612,49514
103,631068264,13,0.02626,10513,21.23238,49514
104,AlexFly666,13,0.02626,10526,21.25863,49514
105,leduckhc,13,0.02626,10539,21.28489,49514
106,pvgbabu,13,0.02626,10552,21.31114,49514
107,robertgshaw2-neuralmagic,13,0.02626,10565,21.33740,49514
108,SatishReddyBethi,13,0.02626,10578,21.36365,49514
109,xvnyv,13,0.02626,10591,21.38991,49514
110,yolk-pie-L,13,0.02626,10604,21.41617,49514
111,Yucao42,13,0.02626,10617,21.44242,49514
112,abhisheksinghblr,12,0.02424,10629,21.46666,49514
113,benkawecki,12,0.02424,10641,21.49089,49514
114,DontStopMeNow,12,0.02424,10653,21.51513,49514
115,hclchimumu,12,0.02424,10665,21.53936,49514
116,kittywaresz,12,0.02424,10677,21.56360,49514
117,oplushappy,12,0.02424,10689,21.58783,49514
118,ajstewart,11,0.02222,10700,21.61005,49514
119,datta-nimmaturi,11,0.02222,10711,21.63227,49514
120,edwardzjl,11,0.02222,10722,21.65448,49514
121,hehe04,11,0.02222,10733,21.67670,49514
122,IntelliJJ824,11,0.02222,10744,21.69891,49514
123,isaranto,11,0.02222,10755,21.72113,49514
124,kangwoo,11,0.02222,10766,21.74335,49514
125,lifo9,11,0.02222,10777,21.76556,49514
126,Naegionn,11,0.02222,10788,21.78778,49514
127,nguyenthai0107,11,0.02222,10799,21.80999,49514
128,safoinme,11,0.02222,10810,21.83221,49514
129,shahar3012,11,0.02222,10821,21.85443,49514
130,vaporpin,11,0.02222,10832,21.87664,49514
131,Wercurial,11,0.02222,10843,21.89886,49514
132,bestowjay,10,0.02020,10853,21.91905,49514
133,dsgli,10,0.02020,10863,21.93925,49514
134,dumbPy,10,0.02020,10873,21.95945,49514
135,iamshwin,10,0.02020,10883,21.97964,49514
136,MikhailKravets,10,0.02020,10893,21.99984,49514
137,papagala,10,0.02020,10903,22.02003,49514
138,revolutionisme,10,0.02020,10913,22.04023,49514
139,suryaiyer,10,0.02020,10923,22.06043,49514
140,yangyang919,10,0.02020,10933,22.08062,49514
141,Anarocha252,9,0.01818,10942,22.09880,49514
142,bartgras,9,0.01818,10951,22.11698,49514
143,ChaejinE,9,0.01818,10960,22.13515,49514
144,christinaexyou,9,0.01818,10969,22.15333,49514
145,gcemaj,9,0.01818,10978,22.17151,49514
146,hsinhoyeh,9,0.01818,10987,22.18968,49514
147,janwytze,9,0.01818,10996,22.20786,49514
148,juhyeon-cha,9,0.01818,11005,22.22604,49514
149,luranhe,9,0.01818,11014,22.24421,49514
150,mmoya91,9,0.01818,11023,22.26239,49514
151,prgawade,9,0.01818,11032,22.28057,49514
152,sammy04,9,0.01818,11041,22.29874,49514
153,alokumar1,8,0.01616,11049,22.31490,49514
154,asd981256,8,0.01616,11057,22.33106,49514
155,austynherman,8,0.01616,11065,22.34721,49514
156,dangermike,8,0.01616,11073,22.36337,49514
157,HutakiHare,8,0.01616,11081,22.37953,49514
158,JakeNeyer,8,0.01616,11089,22.39569,49514
159,JasmondL,8,0.01616,11097,22.41184,49514
160,jiaqianjing,8,0.01616,11105,22.42800,49514
161,jpatanooga,8,0.01616,11113,22.44416,49514
162,Manindhar,8,0.01616,11121,22.46031,49514
163,mdrijwan123,8,0.01616,11129,22.47647,49514
164,Nagarajj,8,0.01616,11137,22.49263,49514
165,Omoong,8,0.01616,11145,22.50879,49514
166,sam0996,8,0.01616,11153,22.52494,49514
167,songm28,8,0.01616,11161,22.54110,49514
168,Syntax-Error-1337,8,0.01616,11169,22.55726,49514
169,szymonbcoding,8,0.01616,11177,22.57341,49514
170,xcjason,8,0.01616,11185,22.58957,49514
171,zozowell,8,0.01616,11193,22.60573,49514
172,abrbird,7,0.01414,11200,22.61987,49514
173,alekseyolg,7,0.01414,11207,22.63400,49514
174,amacharya,7,0.01414,11214,22.64814,49514
175,bhagyashrigai,7,0.01414,11221,22.66228,49514
176,chirag-orbittec,7,0.01414,11228,22.67641,49514
177,csy1204,7,0.01414,11235,22.69055,49514
178,davidliu40313,7,0.01414,11242,22.70469,49514
179,disrupted,7,0.01414,11249,22.71883,49514
180,dpnoworyta,7,0.01414,11256,22.73296,49514
181,ericlu88,7,0.01414,11263,22.74710,49514
182,georgetree,7,0.01414,11270,22.76124,49514
183,GetOn4,7,0.01414,11277,22.77538,49514
184,IonBoleac,7,0.01414,11284,22.78951,49514
185,jerryharrow,7,0.01414,11291,22.80365,49514
186,JohnsonWang1015,7,0.01414,11298,22.81779,49514
187,Jonas-Bruns,7,0.01414,11305,22.83193,49514
188,juangon,7,0.01414,11312,22.84606,49514
189,kyuwoo-choi,7,0.01414,11319,22.86020,49514
190,LaPetiteSouris,7,0.01414,11326,22.87434,49514
191,lgdeloss,7,0.01414,11333,22.88848,49514
192,lmyslinski,7,0.01414,11340,22.90261,49514
193,manstis,7,0.01414,11347,22.91675,49514
194,melowYX,7,0.01414,11354,22.93089,49514
195,mhowell24,7,0.01414,11361,22.94503,49514
196,muratyarali,7,0.01414,11368,22.95916,49514
197,nagar-ajay,7,0.01414,11375,22.97330,49514
198,nicozhang,7,0.01414,11382,22.98744,49514
199,nishank-lily,7,0.01414,11389,23.00158,49514
200,peterableda,7,0.01414,11396,23.01571,49514
201,r00ta,7,0.01414,11403,23.02985,49514
202,ryojsb,7,0.01414,11410,23.04399,49514
203,saeid93,7,0.01414,11417,23.05812,49514
204,tongtaott,7,0.01414,11424,23.07226,49514
205,WaterKnight1998,7,0.01414,11431,23.08640,49514
206,yungParrot,7,0.01414,11438,23.10054,49514
207,zhaque44,7,0.01414,11445,23.11467,49514
208,anhquan075,6,0.01212,11451,23.12679,49514
209,animesh-agarwal,6,0.01212,11457,23.13891,49514
210,AshleyZhao,6,0.01212,11463,23.15103,49514
211,aurorazl,6,0.01212,11469,23.16315,49514
212,averyngo34,6,0.01212,11475,23.17526,49514
213,bdattoma,6,0.01212,11481,23.18738,49514
214,caamartin35,6,0.01212,11487,23.19950,49514
215,capt2101akash,6,0.01212,11493,23.21162,49514
216,cceyda,6,0.01212,11499,23.22373,49514
217,celinew1221,6,0.01212,11505,23.23585,49514
218,d123456temp,6,0.01212,11511,23.24797,49514
219,daniel-weisse,6,0.01212,11517,23.26009,49514
220,devarsh10,6,0.01212,11523,23.27221,49514
221,erickrf,6,0.01212,11529,23.28432,49514
222,fsatka,6,0.01212,11535,23.29644,49514
223,guitouni,6,0.01212,11541,23.30856,49514
224,huazq,6,0.01212,11547,23.32068,49514
225,jidemoski,6,0.01212,11553,23.33279,49514
226,jinholee-makinarocks,6,0.01212,11559,23.34491,49514
227,juanvasquezreyes,6,0.01212,11565,23.35703,49514
228,jw-websensa,6,0.01212,11571,23.36915,49514
229,Lewiky,6,0.01212,11577,23.38127,49514
230,lswjkllc,6,0.01212,11583,23.39338,49514
231,meijies,6,0.01212,11589,23.40550,49514
232,mmeendez8,6,0.01212,11595,23.41762,49514
233,mumarniaz,6,0.01212,11601,23.42974,49514
234,nongqiqin,6,0.01212,11607,23.44185,49514
235,Ranjith11903952,6,0.01212,11613,23.45397,49514
236,rileygreen-ncs,6,0.01212,11619,23.46609,49514
237,roseaysina,6,0.01212,11625,23.47821,49514
238,skuchipu,6,0.01212,11631,23.49033,49514
239,smhgit,6,0.01212,11637,23.50244,49514
240,SNagappan,6,0.01212,11643,23.51456,49514
241,Subhankar-Adak,6,0.01212,11649,23.52668,49514
242,takamai06,6,0.01212,11655,23.53880,49514
243,tanvithakur94,6,0.01212,11661,23.55091,49514
244,tmbochenski,6,0.01212,11667,23.56303,49514
245,vulong3896,6,0.01212,11673,23.57515,49514
246,wave112,6,0.01212,11679,23.58727,49514
247,Zeashh,6,0.01212,11685,23.59939,49514
248,aayushsss1,5,0.01010,11690,23.60948,49514
249,agoston,5,0.01010,11695,23.61958,49514
250,akagami-harsh,5,0.01010,11700,23.62968,49514
251,AkashDharani,5,0.01010,11705,23.63978,49514
252,AKnowlesAtDigit,5,0.01010,11710,23.64988,49514
253,calwoo,5,0.01010,11715,23.65997,49514
254,capoolebugchat,5,0.01010,11720,23.67007,49514
255,Cheng8994,5,0.01010,11725,23.68017,49514
256,Cretus-iosDev,5,0.01010,11730,23.69027,49514
257,Debabrata47,5,0.01010,11735,23.70037,49514
258,djmcgreal-cc,5,0.01010,11740,23.71047,49514
259,dugar-tarun-z,5,0.01010,11745,23.72056,49514
260,future-xy,5,0.01010,11750,23.73066,49514
261,gigabyte132,5,0.01010,11755,23.74076,49514
262,goswamig,5,0.01010,11760,23.75086,49514
263,Hmr-ramzi,5,0.01010,11765,23.76096,49514
264,hoanhvong,5,0.01010,11770,23.77105,49514
265,jared-cloudera,5,0.01010,11775,23.78115,49514
266,Jason4849,5,0.01010,11780,23.79125,49514
267,Jensxy,5,0.01010,11785,23.80135,49514
268,jinserk,5,0.01010,11790,23.81145,49514
269,kaydxh,5,0.01010,11795,23.82155,49514
270,lionl1106,5,0.01010,11800,23.83164,49514
271,lloydhamilton,5,0.01010,11805,23.84174,49514
272,luntropy,5,0.01010,11810,23.85184,49514
273,magicmopper,5,0.01010,11815,23.86194,49514
274,MatthiasVDDooren,5,0.01010,11820,23.87204,49514
275,MeranaTona,5,0.01010,11825,23.88213,49514
276,Mgla96,5,0.01010,11830,23.89223,49514
277,MichalPitr,5,0.01010,11835,23.90233,49514
278,nickaggarwal,5,0.01010,11840,23.91243,49514
279,nilayaishwarya,5,0.01010,11845,23.92253,49514
280,oyy2000,5,0.01010,11850,23.93263,49514
281,pallav0894,5,0.01010,11855,23.94272,49514
282,pkurzend,5,0.01010,11860,23.95282,49514
283,pmtk,5,0.01010,11865,23.96292,49514
284,PSKP-95,5,0.01010,11870,23.97302,49514
285,TalhaNaeem101,5,0.01010,11875,23.98312,49514
286,vi-kas,5,0.01010,11880,23.99321,49514
287,vikas-saxena02,5,0.01010,11885,24.00331,49514
288,wayzeng,5,0.01010,11890,24.01341,49514
289,5uperpalo,4,0.00808,11894,24.02149,49514
290,abhinavgpt,4,0.00808,11898,24.02957,49514
291,AHB102,4,0.00808,11902,24.03765,49514
292,aldwnesx,4,0.00808,11906,24.04572,49514
293,andrewroblox,4,0.00808,11910,24.05380,49514
294,aodahl,4,0.00808,11914,24.06188,49514
295,bherta,4,0.00808,11918,24.06996,49514
296,chandra-siri,4,0.00808,11922,24.07804,49514
297,codinseok,4,0.00808,11926,24.08612,49514
298,cyzhzhd,4,0.00808,11930,24.09420,49514
299,DanielWhite95,4,0.00808,11934,24.10227,49514
300,danishsamad,4,0.00808,11938,24.11035,49514
301,DeepFlame-JR,4,0.00808,11942,24.11843,49514
302,DeeptanshuDas,4,0.00808,11946,24.12651,49514
303,dilverse,4,0.00808,11950,24.13459,49514
304,egvikosh,4,0.00808,11954,24.14267,49514
305,EmielStoelinga,4,0.00808,11958,24.15075,49514
306,funbiscuit,4,0.00808,11962,24.15882,49514
307,gfkeith,4,0.00808,11966,24.16690,49514
308,himanshu9345,4,0.00808,11970,24.17498,49514
309,jagan120,4,0.00808,11974,24.18306,49514
310,jmlaubach,4,0.00808,11978,24.19114,49514
311,johanek2,4,0.00808,11982,24.19922,49514
312,kolasanichaitanya,4,0.00808,11986,24.20729,49514
313,kpulipati,4,0.00808,11990,24.21537,49514
314,krazik-intuit,4,0.00808,11994,24.22345,49514
315,kylegc,4,0.00808,11998,24.23153,49514
316,lei1liu,4,0.00808,12002,24.23961,49514
317,Lejboelle,4,0.00808,12006,24.24769,49514
318,lre,4,0.00808,12010,24.25577,49514
319,mahsanaru,4,0.00808,12014,24.26384,49514
320,mcrisafu,4,0.00808,12018,24.27192,49514
321,mikekatana,4,0.00808,12022,24.28000,49514
322,Mrreboot7,4,0.00808,12026,24.28808,49514
323,MuhamedAyoub,4,0.00808,12030,24.29616,49514
324,mwaykole,4,0.00808,12034,24.30424,49514
325,neelasha-09,4,0.00808,12038,24.31232,49514
326,nirmesh,4,0.00808,12042,24.32039,49514
327,PiePra,4,0.00808,12046,24.32847,49514
328,portkey2112,4,0.00808,12050,24.33655,49514
329,pthalasta,4,0.00808,12054,24.34463,49514
330,quanguachong,4,0.00808,12058,24.35271,49514
331,scinerio,4,0.00808,12062,24.36079,49514
332,shrinivas1998,4,0.00808,12066,24.36887,49514
333,shubamsharma,4,0.00808,12070,24.37694,49514
334,sidharthkumarpradhan,4,0.00808,12074,24.38502,49514
335,smolendawid,4,0.00808,12078,24.39310,49514
336,sonu1311,4,0.00808,12082,24.40118,49514
337,sriharan16,4,0.00808,12086,24.40926,49514
338,ssilb4,4,0.00808,12090,24.41734,49514
339,TrevorM15,4,0.00808,12094,24.42542,49514
340,vanakema,4,0.00808,12098,24.43349,49514
341,wenyangzz,4,0.00808,12102,24.44157,49514
342,Yaoda77,4,0.00808,12106,24.44965,49514
343,yoshie-kosaka,4,0.00808,12110,24.45773,49514
344,yribeiro,4,0.00808,12114,24.46581,49514
345,zhangyue110026,4,0.00808,12118,24.47389,49514
346,ZhengJuCn,4,0.00808,12122,24.48196,49514
347,408410069,3,0.00606,12125,24.48802,49514
348,7sunarni,3,0.00606,12128,24.49408,49514
349,A923357,3,0.00606,12131,24.50014,49514
350,abdulvirta,3,0.00606,12134,24.50620,49514
351,acardoco,3,0.00606,12137,24.51226,49514
352,adamjablonowski,3,0.00606,12140,24.51832,49514
353,adrwong-lora,3,0.00606,12143,24.52438,49514
354,Aggiemaster,3,0.00606,12146,24.53044,49514
355,aitorhh,3,0.00606,12149,24.53649,49514
356,ajsalow,3,0.00606,12152,24.54255,49514
357,allilou,3,0.00606,12155,24.54861,49514
358,amine-lah,3,0.00606,12158,24.55467,49514
359,amir-hoseyn77,3,0.00606,12161,24.56073,49514
360,archywillhe,3,0.00606,12164,24.56679,49514
361,BakingBrains,3,0.00606,12167,24.57285,49514
362,batuhandoverIBM,3,0.00606,12170,24.57891,49514
363,beratturan,3,0.00606,12173,24.58497,49514
364,blue0229,3,0.00606,12176,24.59102,49514
365,cakeislife100,3,0.00606,12179,24.59708,49514
366,cdunklau-dt,3,0.00606,12182,24.60314,49514
367,cfloressuazo,3,0.00606,12185,24.60920,49514
368,chintha-v,3,0.00606,12188,24.61526,49514
369,chuasweechin,3,0.00606,12191,24.62132,49514
370,cjackal,3,0.00606,12194,24.62738,49514
371,Copilot,3,0.00606,12197,24.63344,49514
372,d0m3n1cc,3,0.00606,12200,24.63950,49514
373,daktang,3,0.00606,12203,24.64555,49514
374,dale1202,3,0.00606,12206,24.65161,49514
375,DanielTemesgen,3,0.00606,12209,24.65767,49514
376,delonleonard,3,0.00606,12212,24.66373,49514
377,deniyes,3,0.00606,12215,24.66979,49514
378,dsgibbons,3,0.00606,12218,24.67585,49514
379,dshen51,3,0.00606,12221,24.68191,49514
380,dtrawins,3,0.00606,12224,24.68797,49514
381,eric79,3,0.00606,12227,24.69403,49514
382,EyeCantCU,3,0.00606,12230,24.70008,49514
383,fcami,3,0.00606,12233,24.70614,49514
384,florian-koenig,3,0.00606,12236,24.71220,49514
385,frosk1,3,0.00606,12239,24.71826,49514
386,fschlz,3,0.00606,12242,24.72432,49514
387,Future-Outlier,3,0.00606,12245,24.73038,49514
388,genlu2011,3,0.00606,12248,24.73644,49514
389,geodavic,3,0.00606,12251,24.74250,49514
390,hahahannes,3,0.00606,12254,24.74856,49514
391,haksuuu,3,0.00606,12257,24.75461,49514
392,HamidShojanazeri,3,0.00606,12260,24.76067,49514
393,hifazibm,3,0.00606,12263,24.76673,49514
394,Hojland,3,0.00606,12266,24.77279,49514
395,hugcyrill,3,0.00606,12269,24.77885,49514
396,hutm,3,0.00606,12272,24.78491,49514
397,iamahern,3,0.00606,12275,24.79097,49514
398,Inkorak,3,0.00606,12278,24.79703,49514
399,iwyoo,3,0.00606,12281,24.80309,49514
400,jacoporadi,3,0.00606,12284,24.80914,49514
401,JakeTheWise,3,0.00606,12287,24.81520,49514
402,JaynouOliver,3,0.00606,12290,24.82126,49514
403,jefshe,3,0.00606,12293,24.82732,49514
404,JishnuM,3,0.00606,12296,24.83338,49514
405,KaiKustermann,3,0.00606,12299,24.83944,49514
406,KanwarGill811,3,0.00606,12302,24.84550,49514
407,KanwarpartapSingh,3,0.00606,12305,24.85156,49514
408,karolpustelnik,3,0.00606,12308,24.85762,49514
409,kenhktsui,3,0.00606,12311,24.86367,49514
410,kenwoodjw,3,0.00606,12314,24.86973,49514
411,kingjan1999,3,0.00606,12317,24.87579,49514
412,kmr0877,3,0.00606,12320,24.88185,49514
413,kruthikakr,3,0.00606,12323,24.88791,49514
414,kubbo,3,0.00606,12326,24.89397,49514
415,kwjerrychan,3,0.00606,12329,24.90003,49514
416,lamhoangtung,3,0.00606,12332,24.90609,49514
417,leecs0503,3,0.00606,12335,24.91215,49514
418,linuraj,3,0.00606,12338,24.91820,49514
419,liyinhgqw,3,0.00606,12341,24.92426,49514
420,ljainker,3,0.00606,12344,24.93032,49514
421,mafs12,3,0.00606,12347,24.93638,49514
422,marek-veber,3,0.00606,12350,24.94244,49514
423,mayankagarwal19911,3,0.00606,12353,24.94850,49514
424,medinad96,3,0.00606,12356,24.95456,49514
425,mgw2168-1,3,0.00606,12359,24.96062,49514
426,mhaas,3,0.00606,12362,24.96668,49514
427,MichaelXcc,3,0.00606,12365,24.97273,49514
428,michelverheijen,3,0.00606,12368,24.97879,49514
429,mikelam-us-aixplain,3,0.00606,12371,24.98485,49514
430,mlegore,3,0.00606,12374,24.99091,49514
431,mmg10,3,0.00606,12377,24.99697,49514
432,mojokb,3,0.00606,12380,25.00303,49514
433,mzhl1111,3,0.00606,12383,25.00909,49514
434,nashra2637,3,0.00606,12386,25.01515,49514
435,nosqlcoco,3,0.00606,12389,25.02121,49514
436,ofir-bt,3,0.00606,12392,25.02727,49514
437,paloma-rebuelta,3,0.00606,12395,25.03332,49514
438,pbasov,3,0.00606,12398,25.03938,49514
439,philipp1992,3,0.00606,12401,25.04544,49514
440,pkourouklidis,3,0.00606,12404,25.05150,49514
441,plainenough,3,0.00606,12407,25.05756,49514
442,pragadeeshraju,3,0.00606,12410,25.06362,49514
443,prashanthharshangi,3,0.00606,12413,25.06968,49514
444,praveeniitm,3,0.00606,12416,25.07574,49514
445,puneetsharma21,3,0.00606,12419,25.08180,49514
446,rahimftd,3,0.00606,12422,25.08785,49514
447,rajakavitha,3,0.00606,12425,25.09391,49514
448,raven-wing,3,0.00606,12428,25.09997,49514
449,r-matsuzaka,3,0.00606,12431,25.10603,49514
450,robbellMF,3,0.00606,12434,25.11209,49514
451,RohanGlitched,3,0.00606,12437,25.11815,49514
452,Rolleion,3,0.00606,12440,25.12421,49514
453,rvalkenaers,3,0.00606,12443,25.13027,49514
454,sachinlionel,3,0.00606,12446,25.13633,49514
455,Safarveisi,3,0.00606,12449,25.14238,49514
456,SagyHarpazGong,3,0.00606,12452,25.14844,49514
457,shashank3959,3,0.00606,12455,25.15450,49514
458,shawnL1225,3,0.00606,12458,25.16056,49514
459,sheromon,3,0.00606,12461,25.16662,49514
460,SiddharthPant,3,0.00606,12464,25.17268,49514
461,Sifat1998,3,0.00606,12467,25.17874,49514
462,soochem,3,0.00606,12470,25.18480,49514
463,studyingflying,3,0.00606,12473,25.19086,49514
464,Sundragon1993,3,0.00606,12476,25.19691,49514
465,tamis-laan,3,0.00606,12479,25.20297,49514
466,tarukumar,3,0.00606,12482,25.20903,49514
467,tdoublep,3,0.00606,12485,25.21509,49514
468,Thijsvandepoll,3,0.00606,12488,25.22115,49514
469,thomwatkin,3,0.00606,12491,25.22721,49514
470,todtjs92,3,0.00606,12494,25.23327,49514
471,trojaond,3,0.00606,12497,25.23933,49514
472,twtheisen,3,0.00606,12500,25.24539,49514
473,typhoonzero,3,0.00606,12503,25.25144,49514
474,udaij12,3,0.00606,12506,25.25750,49514
475,vdabravolski,3,0.00606,12509,25.26356,49514
476,vegoutha,3,0.00606,12512,25.26962,49514
477,VidhyaPandi,3,0.00606,12515,25.27568,49514
478,vignesh-murugani2i,3,0.00606,12518,25.28174,49514
479,vishal-kr-yadav,3,0.00606,12521,25.28780,49514
480,waleedqk,3,0.00606,12524,25.29386,49514
481,wassimMsw,3,0.00606,12527,25.29992,49514
482,wfg314,3,0.00606,12530,25.30597,49514
483,wlzzZ,3,0.00606,12533,25.31203,49514
484,wqlparallel,3,0.00606,12536,25.31809,49514
485,XiangFrank,3,0.00606,12539,25.32415,49514
486,yadavshashank,3,0.00606,12542,25.33021,49514
487,1eedaegon,2,0.00404,12544,25.33425,49514
488,1skol1,2,0.00404,12546,25.33829,49514
489,362728482,2,0.00404,12548,25.34233,49514
490,aba-ca-xi,2,0.00404,12550,25.34637,49514
491,abrarmajeedi,2,0.00404,12552,25.35041,49514
492,accraze,2,0.00404,12554,25.35445,49514
493,ace-gabriel,2,0.00404,12556,25.35848,49514
494,akakakakakaa,2,0.00404,12558,25.36252,49514
495,aka-toxa,2,0.00404,12560,25.36656,49514
496,akshaymittal143,2,0.00404,12562,25.37060,49514
497,akshhack,2,0.00404,12564,25.37464,49514
498,alexcoca,2,0.00404,12566,25.37868,49514
499,amir9ume,2,0.00404,12568,25.38272,49514
500,AndEsterson,2,0.00404,12570,25.38676,49514
501,andreeamun,2,0.00404,12572,25.39080,49514
502,andy-crai,2,0.00404,12574,25.39484,49514
503,ankurbaglodi,2,0.00404,12576,25.39888,49514
504,beyersito,2,0.00404,12578,25.40292,49514
505,Bhakti087,2,0.00404,12580,25.40696,49514
506,bharath0208,2,0.00404,12582,25.41099,49514
507,bhupc,2,0.00404,12584,25.41503,49514
508,bjmrevilla,2,0.00404,12586,25.41907,49514
509,BrandonLiang,2,0.00404,12588,25.42311,49514
510,brness,2,0.00404,12590,25.42715,49514
511,brooks-ulap,2,0.00404,12592,25.43119,49514
512,buluba89,2,0.00404,12594,25.43523,49514
513,bunyaminkeles,2,0.00404,12596,25.43927,49514
514,bwhartlove,2,0.00404,12598,25.44331,49514
515,caleygoff-invitae,2,0.00404,12600,25.44735,49514
516,cdmdc,2,0.00404,12602,25.45139,49514
517,Ce11an,2,0.00404,12604,25.45543,49514
518,cmward,2,0.00404,12606,25.45947,49514
