rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
74,karthikjeeyar,33,0.01474,7512,3.35475,223921
75,alhuizenga,32,0.01429,7544,3.36905,223921
76,dhaus67,32,0.01429,7576,3.38334,223921
77,kcloutie,32,0.01429,7608,3.39763,223921
78,shahnewazrifat,32,0.01429,7640,3.41192,223921
79,dorismeixing,31,0.01384,7671,3.42576,223921
80,nistal97,31,0.01384,7702,3.43961,223921
81,thomascube,31,0.01384,7733,3.45345,223921
82,ec2ainun,30,0.01340,7763,3.46685,223921
83,alien-ike,29,0.01295,7792,3.47980,223921
84,CathalOConnorRH,29,0.01295,7821,3.49275,223921
85,clintonsteiner,29,0.01295,7850,3.50570,223921
86,sravankumar777,29,0.01295,7879,3.51865,223921
87,cappyzawa,28,0.01250,7907,3.53116,223921
88,httpsOmkar,28,0.01250,7935,3.54366,223921
89,jsminem,28,0.01250,7963,3.55616,223921
90,ad22,27,0.01206,7990,3.56822,223921
91,eddie4941,27,0.01206,8017,3.58028,223921
92,grebit,27,0.01206,8044,3.59234,223921
93,mike-serchenia,27,0.01206,8071,3.60440,223921
94,tomfrenken,27,0.01206,8098,3.61645,223921
95,tppalani,27,0.01206,8125,3.62851,223921
96,bibi520,26,0.01161,8151,3.64012,223921
97,HamzaMateen,26,0.01161,8177,3.65173,223921
98,mathur07,26,0.01161,8203,3.66335,223921
99,valAndre07,26,0.01161,8229,3.67496,223921
100,brovoca,25,0.01116,8254,3.68612,223921
101,freefood89,25,0.01116,8279,3.69729,223921
102,IlonaShishov,25,0.01116,8304,3.70845,223921
103,tualeron,25,0.01116,8329,3.71962,223921
104,a-rothwell,24,0.01072,8353,3.73033,223921
105,burigolucas,24,0.01072,8377,3.74105,223921
106,chandanikumari,24,0.01072,8401,3.75177,223921
107,haedaal,24,0.01072,8425,3.76249,223921
108,ijschwabacher,24,0.01072,8449,3.77321,223921
109,johnlongo,24,0.01072,8473,3.78392,223921
110,khalkie,24,0.01072,8497,3.79464,223921
111,LiteBrick204,24,0.01072,8521,3.80536,223921
112,msmagnanijr,24,0.01072,8545,3.81608,223921
113,pavanstarmanwar,24,0.01072,8569,3.82680,223921
114,uqix,24,0.01072,8593,3.83751,223921
115,wilstdu,24,0.01072,8617,3.84823,223921
116,andrewballantyne,23,0.01027,8640,3.85850,223921
117,BillBensing,23,0.01027,8663,3.86878,223921
118,disposab1e,23,0.01027,8686,3.87905,223921
119,joellord,23,0.01027,8709,3.88932,223921
120,MoOyeg,23,0.01027,8732,3.89959,223921
121,MrMYHuang,23,0.01027,8755,3.90986,223921
122,sallyyama,23,0.01027,8778,3.92013,223921
123,Roming22,22,0.00982,8800,3.92996,223921
124,joaosilva15,21,0.00938,8821,3.93934,223921
125,kgcarr,21,0.00938,8842,3.94871,223921
126,maneeshmehra,21,0.00938,8863,3.95809,223921
127,MLBMatt,21,0.00938,8884,3.96747,223921
128,say5,21,0.00938,8905,3.97685,223921
129,Senjuti256,21,0.00938,8926,3.98623,223921
130,thomaschandler,21,0.00938,8947,3.99561,223921
131,varsha-aaynure,21,0.00938,8968,4.00498,223921
132,0xff-dev,20,0.00893,8988,4.01392,223921
133,airycanon,20,0.00893,9008,4.02285,223921
134,drriguz,20,0.00893,9028,4.03178,223921
135,stevesoaress,20,0.00893,9048,4.04071,223921
136,tomonight,20,0.00893,9068,4.04964,223921
137,abudavis,19,0.00849,9087,4.05813,223921
138,crshnburn,19,0.00849,9106,4.06661,223921
139,kycheng,19,0.00849,9125,4.07510,223921
140,lilley2412,19,0.00849,9144,4.08358,223921
141,maheshwarishikha,19,0.00849,9163,4.09207,223921
142,mzaikin,19,0.00849,9182,4.10055,223921
143,nkakkar81,19,0.00849,9201,4.10904,223921
144,urvashigupta7,19,0.00849,9220,4.11752,223921
145,badamowicz,18,0.00804,9238,4.12556,223921
146,llhhbc,18,0.00804,9256,4.13360,223921
147,lucienbanholzer,18,0.00804,9274,4.14164,223921
148,nistar,18,0.00804,9292,4.14968,223921
149,SergK,18,0.00804,9310,4.15772,223921
150,shankarpentyala07,18,0.00804,9328,4.16575,223921
151,sibelius,18,0.00804,9346,4.17379,223921
152,TianxiangShen,18,0.00804,9364,4.18183,223921
153,2pai,17,0.00759,9381,4.18942,223921
154,assertion,17,0.00759,9398,4.19702,223921
155,binkkatal,17,0.00759,9415,4.20461,223921
156,chenbh,17,0.00759,9432,4.21220,223921
157,gsgs-libin,17,0.00759,9449,4.21979,223921
158,guitcastro,17,0.00759,9466,4.22738,223921
159,kaushalnavneet,17,0.00759,9483,4.23498,223921
160,leiyanggz,17,0.00759,9500,4.24257,223921
161,renhao-0518,17,0.00759,9517,4.25016,223921
162,riceluxs1t,17,0.00759,9534,4.25775,223921
163,sellitforcache,17,0.00759,9551,4.26534,223921
164,squakez,17,0.00759,9568,4.27294,223921
165,ahpook,16,0.00715,9584,4.28008,223921
166,bhujangr,16,0.00715,9600,4.28723,223921
167,cezkuj,16,0.00715,9616,4.29437,223921
168,johan974,16,0.00715,9632,4.30152,223921
169,namloc2001,16,0.00715,9648,4.30866,223921
170,ngelman1,16,0.00715,9664,4.31581,223921
171,rhybrillou,16,0.00715,9680,4.32295,223921
172,ston1th,16,0.00715,9696,4.33010,223921
173,bharathvenkatrajan,15,0.00670,9711,4.33680,223921
174,hWorblehat,15,0.00670,9726,4.34350,223921
175,jisoolee,15,0.00670,9741,4.35019,223921
176,joeyslalom,15,0.00670,9756,4.35689,223921
177,Letty5411,15,0.00670,9771,4.36359,223921
178,manojbison,15,0.00670,9786,4.37029,223921
179,minhoryang,15,0.00670,9801,4.37699,223921
180,mi-wang,15,0.00670,9816,4.38369,223921
181,spstarr,15,0.00670,9831,4.39039,223921
182,stillfox-lee,15,0.00670,9846,4.39709,223921
183,wuhuizuo,15,0.00670,9861,4.40379,223921
184,aadeshpa,14,0.00625,9875,4.41004,223921
185,Allda,14,0.00625,9889,4.41629,223921
186,AshwinSridharan0410,14,0.00625,9903,4.42254,223921
187,garyyang85,14,0.00625,9917,4.42879,223921
188,haidouks,14,0.00625,9931,4.43505,223921
189,hidehitof,14,0.00625,9945,4.44130,223921
190,ibexmonj,14,0.00625,9959,4.44755,223921
191,martinmlouis,14,0.00625,9973,4.45380,223921
192,nicolasbernard,14,0.00625,9987,4.46006,223921
193,adjavaherian,13,0.00581,10000,4.46586,223921
194,BoyChai,13,0.00581,10013,4.47167,223921
195,caiocampoos,13,0.00581,10026,4.47747,223921
196,davissp14,13,0.00581,10039,4.48328,223921
197,jacobhjkim,13,0.00581,10052,4.48908,223921
198,jcjveraa,13,0.00581,10065,4.49489,223921
199,JiriHusak-lab,13,0.00581,10078,4.50069,223921
200,jwitrick,13,0.00581,10091,4.50650,223921
201,kad-vriese1,13,0.00581,10104,4.51231,223921
202,kobayashi,13,0.00581,10117,4.51811,223921
203,leshikus,13,0.00581,10130,4.52392,223921
204,loafyloaf,13,0.00581,10143,4.52972,223921
205,mike-sirs,13,0.00581,10156,4.53553,223921
206,qiuxin,13,0.00581,10169,4.54133,223921
207,shuknk8s,13,0.00581,10182,4.54714,223921
208,sveno1990,13,0.00581,10195,4.55295,223921
209,tomhau01,13,0.00581,10208,4.55875,223921
210,carrenelloyd,12,0.00536,10220,4.56411,223921
211,dinushchathurya,12,0.00536,10232,4.56947,223921
212,gitupxm163,12,0.00536,10244,4.57483,223921
213,leodahal4,12,0.00536,10256,4.58019,223921
214,linmuqin,12,0.00536,10268,4.58555,223921
215,mathspanda,12,0.00536,10280,4.59090,223921
216,rannox,12,0.00536,10292,4.59626,223921
217,RenuBhati,12,0.00536,10304,4.60162,223921
218,rinckm,12,0.00536,10316,4.60698,223921
219,roman-kiselenko,12,0.00536,10328,4.61234,223921
220,sahilleth,12,0.00536,10340,4.61770,223921
221,seternate,12,0.00536,10352,4.62306,223921
222,the-it-jaeger,12,0.00536,10364,4.62842,223921
223,Alhanaqtah,11,0.00491,10375,4.63333,223921
224,anetbnd,11,0.00491,10386,4.63824,223921
225,BlueCog,11,0.00491,10397,4.64316,223921
226,delpic,11,0.00491,10408,4.64807,223921
227,freegroup,11,0.00491,10419,4.65298,223921
228,gejunqiang,11,0.00491,10430,4.65789,223921
229,holoGDM,11,0.00491,10441,4.66281,223921
230,isibeni,11,0.00491,10452,4.66772,223921
231,Jin-Whee-Park,11,0.00491,10463,4.67263,223921
232,joaedwar,11,0.00491,10474,4.67754,223921
233,kbristow,11,0.00491,10485,4.68245,223921
234,kk-r,11,0.00491,10496,4.68737,223921
235,kscherer,11,0.00491,10507,4.69228,223921
236,linzhaoming,11,0.00491,10518,4.69719,223921
237,mtamboli,11,0.00491,10529,4.70210,223921
238,openrefactory,11,0.00491,10540,4.70702,223921
239,Pangjiping,11,0.00491,10551,4.71193,223921
240,ProgramCpp,11,0.00491,10562,4.71684,223921
241,samagana,11,0.00491,10573,4.72175,223921
242,seschi98,11,0.00491,10584,4.72667,223921
243,shipit,11,0.00491,10595,4.73158,223921
244,srisek,11,0.00491,10606,4.73649,223921
245,supershll,11,0.00491,10617,4.74140,223921
246,valen-mascarenhas14,11,0.00491,10628,4.74632,223921
247,acornett21,10,0.00447,10638,4.75078,223921
248,aleixripoll,10,0.00447,10648,4.75525,223921
249,chriscannon,10,0.00447,10658,4.75971,223921
250,dalefwillis,10,0.00447,10668,4.76418,223921
251,EarthlingDavey,10,0.00447,10678,4.76865,223921
252,edmooney,10,0.00447,10688,4.77311,223921
253,fambelic,10,0.00447,10698,4.77758,223921
254,itscatherinelam,10,0.00447,10708,4.78204,223921
255,julweber,10,0.00447,10718,4.78651,223921
256,kmontg,10,0.00447,10728,4.79098,223921
257,koraytugay,10,0.00447,10738,4.79544,223921
258,LOZORD,10,0.00447,10748,4.79991,223921
259,lunarwhite,10,0.00447,10758,4.80437,223921
260,mansi103,10,0.00447,10768,4.80884,223921
261,mlschmithorst,10,0.00447,10778,4.81330,223921
262,mramendi,10,0.00447,10788,4.81777,223921
263,nanjingfm,10,0.00447,10798,4.82224,223921
264,nvoskuilen,10,0.00447,10808,4.82670,223921
265,pascalgulikers,10,0.00447,10818,4.83117,223921
266,r67yfyt,10,0.00447,10828,4.83563,223921
267,sanskruti1098,10,0.00447,10838,4.84010,223921
268,sarveshtamba,10,0.00447,10848,4.84457,223921
269,shiyu-dong,10,0.00447,10858,4.84903,223921
270,spotlesstofu,10,0.00447,10868,4.85350,223921
271,srivickynesh,10,0.00447,10878,4.85796,223921
272,vignesh-vicky-tech,10,0.00447,10888,4.86243,223921
273,vvvsrx,10,0.00447,10898,4.86690,223921
274,zzguang520,10,0.00447,10908,4.87136,223921
275,bigfleet,9,0.00402,10917,4.87538,223921
276,codeleongy,9,0.00402,10926,4.87940,223921
277,colinodell,9,0.00402,10935,4.88342,223921
278,ghglza,9,0.00402,10944,4.88744,223921
279,icloudnote,9,0.00402,10953,4.89146,223921
280,jbg,9,0.00402,10962,4.89548,223921
281,JimmyMa,9,0.00402,10971,4.89950,223921
282,johankok,9,0.00402,10980,4.90352,223921
283,JPEWdev,9,0.00402,10989,4.90753,223921
284,jtestard,9,0.00402,10998,4.91155,223921
285,juanri0s,9,0.00402,11007,4.91557,223921
286,kid0809,9,0.00402,11016,4.91959,223921
287,krishnaraman001,9,0.00402,11025,4.92361,223921
288,Mage-Sky,9,0.00402,11034,4.92763,223921
289,miguelangat,9,0.00402,11043,4.93165,223921
290,mikecroft,9,0.00402,11052,4.93567,223921
291,moredhel,9,0.00402,11061,4.93969,223921
292,nekator,9,0.00402,11070,4.94371,223921
293,peterchanghk01,9,0.00402,11079,4.94773,223921
294,prestonvasquez,9,0.00402,11088,4.95175,223921
295,rbuysse,9,0.00402,11097,4.95577,223921
296,ritesh-makerble,9,0.00402,11106,4.95978,223921
297,wwu-cx,9,0.00402,11115,4.96380,223921
298,adelmoradian,8,0.00357,11123,4.96738,223921
299,adityavshinde,8,0.00357,11131,4.97095,223921
300,AliDev0ps,8,0.00357,11139,4.97452,223921
301,aokugel,8,0.00357,11147,4.97809,223921
302,Bl4d3s,8,0.00357,11155,4.98167,223921
303,brianxjx,8,0.00357,11163,4.98524,223921
304,CameronHudson8,8,0.00357,11171,4.98881,223921
305,chmeliik,8,0.00357,11179,4.99239,223921
306,ci-operator,8,0.00357,11187,4.99596,223921
307,eqqe,8,0.00357,11195,4.99953,223921
308,g0194776,8,0.00357,11203,5.00310,223921
309,gsmlg,8,0.00357,11211,5.00668,223921
310,gudeyang1,8,0.00357,11219,5.01025,223921
311,guhaneswaran,8,0.00357,11227,5.01382,223921
312,hillbun,8,0.00357,11235,5.01739,223921
313,hittyt,8,0.00357,11243,5.02097,223921
314,jsimao71,8,0.00357,11251,5.02454,223921
315,jsteenb2,8,0.00357,11259,5.02811,223921
316,juggernaut,8,0.00357,11267,5.03169,223921
317,katmutua,8,0.00357,11275,5.03526,223921
318,leoffj,8,0.00357,11283,5.03883,223921
319,lqy1992,8,0.00357,11291,5.04240,223921
320,muxmuse,8,0.00357,11299,5.04598,223921
321,neilcar,8,0.00357,11307,5.04955,223921
322,pietervincken,8,0.00357,11315,5.05312,223921
323,psychosis448,8,0.00357,11323,5.05669,223921
324,RobertDiebels,8,0.00357,11331,5.06027,223921
325,spuranam,8,0.00357,11339,5.06384,223921
326,st3penta,8,0.00357,11347,5.06741,223921
327,sybernatus,8,0.00357,11355,5.07098,223921
328,tirelibirefe,8,0.00357,11363,5.07456,223921
329,tonyhsuclrous,8,0.00357,11371,5.07813,223921
330,yhil,8,0.00357,11379,5.08170,223921
331,yyzxw,8,0.00357,11387,5.08528,223921
332,7h3-3mp7y-m4n,7,0.00313,11394,5.08840,223921
333,adux6991,7,0.00313,11401,5.09153,223921
334,af-wieda,7,0.00313,11408,5.09465,223921
335,Aldiuser,7,0.00313,11415,5.09778,223921
336,alex-cobas,7,0.00313,11422,5.10091,223921
337,AlexReiff,7,0.00313,11429,5.10403,223921
338,alliasgher,7,0.00313,11436,5.10716,223921
339,amlozano,7,0.00313,11443,5.11028,223921
340,anilabhabaral,7,0.00313,11450,5.11341,223921
341,arnoldmashava,7,0.00313,11457,5.11654,223921
342,ArturFortunato,7,0.00313,11464,5.11966,223921
343,bhartshorn,7,0.00313,11471,5.12279,223921
344,boarder981,7,0.00313,11478,5.12591,223921
345,chabeezy,7,0.00313,11485,5.12904,223921
346,charlesmorin,7,0.00313,11492,5.13217,223921
347,cppforlife,7,0.00313,11499,5.13529,223921
348,CSTDev,7,0.00313,11506,5.13842,223921
349,csullivanupgrade,7,0.00313,11513,5.14155,223921
350,darktempla,7,0.00313,11520,5.14467,223921
351,dasxx17,7,0.00313,11527,5.14780,223921
352,digimonster,7,0.00313,11534,5.15092,223921
353,g000444555,7,0.00313,11541,5.15405,223921
354,gattytto,7,0.00313,11548,5.15718,223921
355,ghfalcon7,7,0.00313,11555,5.16030,223921
356,haroonc,7,0.00313,11562,5.16343,223921
357,hectotruj,7,0.00313,11569,5.16655,223921
358,IamGabrielWu,7,0.00313,11576,5.16968,223921
359,JGustafsonIII,7,0.00313,11583,5.17281,223921
360,jheyduk,7,0.00313,11590,5.17593,223921
361,jhutar,7,0.00313,11597,5.17906,223921
362,jotacamou,7,0.00313,11604,5.18218,223921
363,jpace121,7,0.00313,11611,5.18531,223921
364,khensel17,7,0.00313,11618,5.18844,223921
365,kyubisation,7,0.00313,11625,5.19156,223921
366,lannuttia,7,0.00313,11632,5.19469,223921
367,lmserrano,7,0.00313,11639,5.19782,223921
368,lvnvn,7,0.00313,11646,5.20094,223921
369,Maximilien-R,7,0.00313,11653,5.20407,223921
370,Ma-YuXin,7,0.00313,11660,5.20719,223921
371,mestredelpino,7,0.00313,11667,5.21032,223921
372,Mikedu1988,7,0.00313,11674,5.21345,223921
373,nbaudis,7,0.00313,11681,5.21657,223921
374,NEUerYZY,7,0.00313,11688,5.21970,223921
375,ogulcanaydogan,7,0.00313,11695,5.22282,223921
376,poulav,7,0.00313,11702,5.22595,223921
377,realSchoki,7,0.00313,11709,5.22908,223921
378,rezaebrahimi1,7,0.00313,11716,5.23220,223921
379,rporres,7,0.00313,11723,5.23533,223921
380,rvadim,7,0.00313,11730,5.23845,223921
381,sarnaudova,7,0.00313,11737,5.24158,223921
382,Sir-Jacques,7,0.00313,11744,5.24471,223921
383,smaftoul,7,0.00313,11751,5.24783,223921
384,tibcoplord,7,0.00313,11758,5.25096,223921
385,u5surf,7,0.00313,11765,5.25409,223921
386,v1nc3nt27,7,0.00313,11772,5.25721,223921
387,yu-ya0614,7,0.00313,11779,5.26034,223921
388,ywluoggg,7,0.00313,11786,5.26346,223921
389,Aathirajan,6,0.00268,11792,5.26614,223921
390,abhishek-ghosh-codes,6,0.00268,11798,5.26882,223921
391,aellwein,6,0.00268,11804,5.27150,223921
392,aii-ssvinoth22,6,0.00268,11810,5.27418,223921
393,alanjjenkins,6,0.00268,11816,5.27686,223921
394,alanmoment,6,0.00268,11822,5.27954,223921
395,alexashley,6,0.00268,11828,5.28222,223921
396,alexezio,6,0.00268,11834,5.28490,223921
397,alvarolop,6,0.00268,11840,5.28758,223921
398,arunavemulapalli,6,0.00268,11846,5.29026,223921
399,ashugcet,6,0.00268,11852,5.29294,223921
400,aunderw,6,0.00268,11858,5.29562,223921
401,balainit,6,0.00268,11864,5.29830,223921
402,DanArlowski,6,0.00268,11870,5.30098,223921
403,davidumea,6,0.00268,11876,5.30366,223921
404,deepio,6,0.00268,11882,5.30634,223921
405,ekupershlak,6,0.00268,11888,5.30902,223921
406,eniomachado,6,0.00268,11894,5.31169,223921
407,fabioluciano,6,0.00268,11900,5.31437,223921
408,Fantaztig,6,0.00268,11906,5.31705,223921
409,Faraaaaaaaaaaaa,6,0.00268,11912,5.31973,223921
410,Ferenc-,6,0.00268,11918,5.32241,223921
411,firmsoil,6,0.00268,11924,5.32509,223921
412,ForcemCS,6,0.00268,11930,5.32777,223921
413,houdini91,6,0.00268,11936,5.33045,223921
414,hrivera-ntap,6,0.00268,11942,5.33313,223921
415,ishani2412,6,0.00268,11948,5.33581,223921
416,jmlrt,6,0.00268,11954,5.33849,223921
417,JohnNiang,6,0.00268,11960,5.34117,223921
418,JordanGoasdoue,6,0.00268,11966,5.34385,223921
419,naosekine,6,0.00268,11972,5.34653,223921
420,nzlov,6,0.00268,11978,5.34921,223921
421,oneillal,6,0.00268,11984,5.35189,223921
422,Otmane-Guo,6,0.00268,11990,5.35457,223921
423,patcito,6,0.00268,11996,5.35725,223921
424,pbaity,6,0.00268,12002,5.35993,223921
425,PetronellaPC,6,0.00268,12008,5.36261,223921
426,pkruithofjr,6,0.00268,12014,5.36529,223921
427,RobertLemmens,6,0.00268,12020,5.36796,223921
428,robnester-rh,6,0.00268,12026,5.37064,223921
429,sherine-k,6,0.00268,12032,5.37332,223921
430,Shrubberer,6,0.00268,12038,5.37600,223921
431,shruthipuranik,6,0.00268,12044,5.37868,223921
432,sidharthsudheer20,6,0.00268,12050,5.38136,223921
433,sivachandran-s,6,0.00268,12056,5.38404,223921
434,ssvinoth22,6,0.00268,12062,5.38672,223921
435,tmshn,6,0.00268,12068,5.38940,223921
436,tom24d,6,0.00268,12074,5.39208,223921
437,usernameisnull,6,0.00268,12080,5.39476,223921
438,webvictim,6,0.00268,12086,5.39744,223921
439,Yablargo,6,0.00268,12092,5.40012,223921
440,Yeroha,6,0.00268,12098,5.40280,223921
441,yuzichen12123,6,0.00268,12104,5.40548,223921
442,zops,6,0.00268,12110,5.40816,223921
443,zou2699,6,0.00268,12116,5.41084,223921
444,adunderwood,5,0.00223,12121,5.41307,223921
445,allanger,5,0.00223,12126,5.41530,223921
446,ankrsinha,5,0.00223,12131,5.41754,223921
447,ankuo,5,0.00223,12136,5.41977,223921
448,Areadrill,5,0.00223,12141,5.42200,223921
449,Ben-Mark,5,0.00223,12146,5.42423,223921
450,c5haw,5,0.00223,12151,5.42647,223921
451,cmadam,5,0.00223,12156,5.42870,223921
452,daviddyball,5,0.00223,12161,5.43093,223921
453,dfuessl,5,0.00223,12166,5.43317,223921
454,DragD,5,0.00223,12171,5.43540,223921
455,durera,5,0.00223,12176,5.43763,223921
456,dustym,5,0.00223,12181,5.43986,223921
457,eonpatapon,5,0.00223,12186,5.44210,223921
458,fpt-dylan-datnt305,5,0.00223,12191,5.44433,223921
459,gansheer,5,0.00223,12196,5.44656,223921
460,gigatesseract,5,0.00223,12201,5.44880,223921
461,GoDSiN,5,0.00223,12206,5.45103,223921
462,gokula-krishna-dev,5,0.00223,12211,5.45326,223921
463,guyhoskinsibm,5,0.00223,12216,5.45550,223921
464,HAMEDwwwGmildotcom,5,0.00223,12221,5.45773,223921
465,hasanrashid,5,0.00223,12226,5.45996,223921
466,HefeiJoe,5,0.00223,12231,5.46219,223921
467,husnurrsyafni,5,0.00223,12236,5.46443,223921
468,ipirva,5,0.00223,12241,5.46666,223921
469,itoutki,5,0.00223,12246,5.46889,223921
470,janisz,5,0.00223,12251,5.47113,223921
471,jason-1bit,5,0.00223,12256,5.47336,223921
472,jasperjonker,5,0.00223,12261,5.47559,223921
473,jfuerneisen,5,0.00223,12266,5.47782,223921
474,jihwong,5,0.00223,12271,5.48006,223921
475,jlux98,5,0.00223,12276,5.48229,223921
476,Joshua-Beha,5,0.00223,12281,5.48452,223921
477,k0dard,5,0.00223,12286,5.48676,223921
478,liuchintao,5,0.00223,12291,5.48899,223921
479,lotosotol,5,0.00223,12296,5.49122,223921
480,lwabish,5,0.00223,12301,5.49346,223921
481,mbwhite,5,0.00223,12306,5.49569,223921
482,MemorySpring,5,0.00223,12311,5.49792,223921
483,mfuxi,5,0.00223,12316,5.50015,223921
484,mosuke5,5,0.00223,12321,5.50239,223921
485,nmousouros,5,0.00223,12326,5.50462,223921
486,oiricaud,5,0.00223,12331,5.50685,223921
487,pciazynski,5,0.00223,12336,5.50909,223921
488,Rand01ph,5,0.00223,12341,5.51132,223921
489,ricardochimal,5,0.00223,12346,5.51355,223921
490,rjackowens,5,0.00223,12351,5.51578,223921
491,ronanww,5,0.00223,12356,5.51802,223921
492,rremella,5,0.00223,12361,5.52025,223921
493,sagaraivale,5,0.00223,12366,5.52248,223921
494,samueltauil,5,0.00223,12371,5.52472,223921
495,sanski,5,0.00223,12376,5.52695,223921
496,santhoshivan23,5,0.00223,12381,5.52918,223921
497,sauravdey,5,0.00223,12386,5.53142,223921
498,snehlatamohite,5,0.00223,12391,5.53365,223921
499,softho0n,5,0.00223,12396,5.53588,223921
500,sunnoy,5,0.00223,12401,5.53811,223921
501,syan-tibco,5,0.00223,12406,5.54035,223921
502,test2016new,5,0.00223,12411,5.54258,223921
503,TheUncleRemus,5,0.00223,12416,5.54481,223921
504,toBeNull,5,0.00223,12421,5.54705,223921
505,tom20180101,5,0.00223,12426,5.54928,223921
506,tomalexander,5,0.00223,12431,5.55151,223921
507,vicoooo26,5,0.00223,12436,5.55374,223921
508,W1zzardTPU,5,0.00223,12441,5.55598,223921
509,XiaoBoya,5,0.00223,12446,5.55821,223921
510,yinheli,5,0.00223,12451,5.56044,223921
511,zijiwork,5,0.00223,12456,5.56268,223921
512,zjgoodman,5,0.00223,12461,5.56491,223921
513,Zzt1993,5,0.00223,12466,5.56714,223921
514,2107-Nisha,4,0.00179,12470,5.56893,223921
515,95rade,4,0.00179,12474,5.57071,223921
516,a-ateek,4,0.00179,12478,5.57250,223921
517,afbot,4,0.00179,12482,5.57429,223921
518,alansenairj,4,0.00179,12486,5.57607,223921
519,Allen-yan,4,0.00179,12490,5.57786,223921
520,Allure996,4,0.00179,12494,5.57965,223921
521,andrejusc,4,0.00179,12498,5.58143,223921
522,arturdzm,4,0.00179,12502,5.58322,223921
523,arzarif,4,0.00179,12506,5.58501,223921
524,avumdonny,4,0.00179,12510,5.58679,223921
525,bconey,4,0.00179,12514,5.58858,223921
