rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
219,wtatum,3,0.00265,50143,44.36648,113020
220,zf-roose,3,0.00265,50146,44.36914,113020
221,zhonghuaxunGM,3,0.00265,50149,44.37179,113020
222,Akhil-ZF,2,0.00177,50151,44.37356,113020
223,alejandrocarlos,2,0.00177,50153,44.37533,113020
224,alfredo,2,0.00177,50155,44.37710,113020
225,andytruong,2,0.00177,50157,44.37887,113020
226,aqt01,2,0.00177,50159,44.38064,113020
227,arunprasadlv,2,0.00177,50161,44.38241,113020
228,asadoughi,2,0.00177,50163,44.38418,113020
229,chriskery,2,0.00177,50165,44.38595,113020
230,csabakollar,2,0.00177,50167,44.38772,113020
231,curuvija,2,0.00177,50169,44.38949,113020
232,dakamarko,2,0.00177,50171,44.39126,113020
233,daniel-sullivan,2,0.00177,50173,44.39303,113020
234,dinukxx,2,0.00177,50175,44.39480,113020
235,dinusha92,2,0.00177,50177,44.39657,113020
236,dmi3zkm,2,0.00177,50179,44.39834,113020
237,dpashkevich,2,0.00177,50181,44.40011,113020
238,earlsioson,2,0.00177,50183,44.40188,113020
239,eddiechihyi,2,0.00177,50185,44.40365,113020
240,emayssat,2,0.00177,50187,44.40541,113020
241,ericmand,2,0.00177,50189,44.40718,113020
242,fegbuka,2,0.00177,50191,44.40895,113020
243,hscheib,2,0.00177,50193,44.41072,113020
244,idogoren,2,0.00177,50195,44.41249,113020
245,jimmy-ho,2,0.00177,50197,44.41426,113020
246,Jingru,2,0.00177,50199,44.41603,113020
247,jjsadek,2,0.00177,50201,44.41780,113020
248,jwstack,2,0.00177,50203,44.41957,113020
249,kondasoulas,2,0.00177,50205,44.42134,113020
250,koturwaraditi,2,0.00177,50207,44.42311,113020
251,l30thelion,2,0.00177,50209,44.42488,113020
252,lmctest,2,0.00177,50211,44.42665,113020
253,luismiguelsaez-steercrm,2,0.00177,50213,44.42842,113020
254,luis-silva,2,0.00177,50215,44.43019,113020
255,mallikkml,2,0.00177,50217,44.43196,113020
256,MarkAtwood,2,0.00177,50219,44.43373,113020
257,mithie,2,0.00177,50221,44.43550,113020
258,mordabi,2,0.00177,50223,44.43727,113020
259,ncabanis,2,0.00177,50225,44.43904,113020
260,nikolasmatt,2,0.00177,50227,44.44081,113020
261,nilscan,2,0.00177,50229,44.44258,113020
262,pouledodue,2,0.00177,50231,44.44435,113020
263,prathyk,2,0.00177,50233,44.44612,113020
264,radenkoletic,2,0.00177,50235,44.44789,113020
265,raindev,2,0.00177,50237,44.44965,113020
266,salmanrafique-soloio,2,0.00177,50239,44.45142,113020
267,ShaunPTK,2,0.00177,50241,44.45319,113020
268,ShutUpLegs,2,0.00177,50243,44.45496,113020
269,solodamon,2,0.00177,50245,44.45673,113020
270,Spoonbender,2,0.00177,50247,44.45850,113020
271,stippi2,2,0.00177,50249,44.46027,113020
272,thebarshablog,2,0.00177,50251,44.46204,113020
273,TheMakboul,2,0.00177,50253,44.46381,113020
274,Thom-x,2,0.00177,50255,44.46558,113020
275,tmartinsolo,2,0.00177,50257,44.46735,113020
276,toreysoloio,2,0.00177,50259,44.46912,113020
277,TortleWortle,2,0.00177,50261,44.47089,113020
278,tylerle,2,0.00177,50263,44.47266,113020
279,Uf0k,2,0.00177,50265,44.47443,113020
280,vichanse,2,0.00177,50267,44.47620,113020
281,wsliu-talend,2,0.00177,50269,44.47797,113020
282,wyjwl,2,0.00177,50271,44.47974,113020
283,yarinisraeli24,2,0.00177,50273,44.48151,113020
284,ZF-fredericvanlinthoudt,2,0.00177,50275,44.48328,113020
285,zichul,2,0.00177,50277,44.48505,113020
286,zostay,2,0.00177,50279,44.48682,113020
287,205g0,1,0.00088,50280,44.48770,113020
288,4wdonny,1,0.00088,50281,44.48859,113020
289,90pizza,1,0.00088,50282,44.48947,113020
290,aaronArinder,1,0.00088,50283,44.49036,113020
291,abdoofathy95,1,0.00088,50284,44.49124,113020
292,AdarshNaidu,1,0.00088,50285,44.49213,113020
293,ahoze-r7,1,0.00088,50286,44.49301,113020
294,albsga,1,0.00088,50287,44.49389,113020
295,alexander-0077,1,0.00088,50288,44.49478,113020
296,alex-hempel,1,0.00088,50289,44.49566,113020
297,alex-mozejko,1,0.00088,50290,44.49655,113020
298,AlyssaBetty,1,0.00088,50291,44.49743,113020
299,amapi,1,0.00088,50292,44.49832,113020
300,AmerSelimovic,1,0.00088,50293,44.49920,113020
301,AnAnonymousFriend,1,0.00088,50294,44.50009,113020
302,andrewmelis,1,0.00088,50295,44.50097,113020
303,anshikavashistha,1,0.00088,50296,44.50186,113020
304,anus-ali,1,0.00088,50297,44.50274,113020
305,apobbati,1,0.00088,50298,44.50363,113020
306,apshaughnessy,1,0.00088,50299,44.50451,113020
307,araj-cloud,1,0.00088,50300,44.50540,113020
308,arctan90,1,0.00088,50301,44.50628,113020
309,armunro,1,0.00088,50302,44.50717,113020
310,aryaKetanWhjr1,1,0.00088,50303,44.50805,113020
311,asenyaev,1,0.00088,50304,44.50894,113020
312,aspacca,1,0.00088,50305,44.50982,113020
313,asthiago,1,0.00088,50306,44.51071,113020
314,bachirgit,1,0.00088,50307,44.51159,113020
315,base698,1,0.00088,50308,44.51248,113020
316,bazzuka,1,0.00088,50309,44.51336,113020
317,bdlilley,1,0.00088,50310,44.51425,113020
318,benallard,1,0.00088,50311,44.51513,113020
319,benhodgkiss,1,0.00088,50312,44.51601,113020
320,bgroupe,1,0.00088,50313,44.51690,113020
321,Bo98,1,0.00088,50314,44.51778,113020
322,BodhiHu,1,0.00088,50315,44.51867,113020
323,Boes-man,1,0.00088,50316,44.51955,113020
324,brianmares,1,0.00088,50317,44.52044,113020
325,CalebHenshaw,1,0.00088,50318,44.52132,113020
326,capiman13,1,0.00088,50319,44.52221,113020
327,cfx-cxd-cloudeng,1,0.00088,50320,44.52309,113020
328,chrisirhc,1,0.00088,50321,44.52398,113020
329,christophemorio,1,0.00088,50322,44.52486,113020
330,chtison,1,0.00088,50323,44.52575,113020
331,codepawpaw,1,0.00088,50324,44.52663,113020
332,crimbler2,1,0.00088,50325,44.52752,113020
333,daneah,1,0.00088,50326,44.52840,113020
334,DanijelaPet,1,0.00088,50327,44.52929,113020
335,dantodor,1,0.00088,50328,44.53017,113020
336,ddavoren,1,0.00088,50329,44.53106,113020
337,delta50,1,0.00088,50330,44.53194,113020
338,den-vasyliev,1,0.00088,50331,44.53283,113020
339,Dila333,1,0.00088,50332,44.53371,113020
340,dmaclaury,1,0.00088,50333,44.53460,113020
341,DraganDjuricOB,1,0.00088,50334,44.53548,113020
342,dseravalli,1,0.00088,50335,44.53637,113020
343,dspautz,1,0.00088,50336,44.53725,113020
344,dspe,1,0.00088,50337,44.53813,113020
345,eafxl,1,0.00088,50338,44.53902,113020
346,ediezh,1,0.00088,50339,44.53990,113020
347,ehdieunguyen,1,0.00088,50340,44.54079,113020
348,eko0126,1,0.00088,50341,44.54167,113020
349,elitegit,1,0.00088,50342,44.54256,113020
350,emily-ganze,1,0.00088,50343,44.54344,113020
351,ericnelson,1,0.00088,50344,44.54433,113020
352,evilezh,1,0.00088,50345,44.54521,113020
353,Ezinho031,1,0.00088,50346,44.54610,113020
354,flibustier7seas,1,0.00088,50347,44.54698,113020
355,fubinl,1,0.00088,50348,44.54787,113020
356,fxcoudert,1,0.00088,50349,44.54875,113020
357,gagemillerlob,1,0.00088,50350,44.54964,113020
358,galgro,1,0.00088,50351,44.55052,113020
359,geloizi,1,0.00088,50352,44.55141,113020
360,giridar-vmware,1,0.00088,50353,44.55229,113020
361,GitHub-Bryce,1,0.00088,50354,44.55318,113020
362,gk12277,1,0.00088,50355,44.55406,113020
363,graphex-sumo,1,0.00088,50356,44.55495,113020
364,GurdipS5,1,0.00088,50357,44.55583,113020
365,heatonmatthew,1,0.00088,50358,44.55672,113020
366,hengkuang777,1,0.00088,50359,44.55760,113020
367,heruscode,1,0.00088,50360,44.55849,113020
368,iisimaginary,1,0.00088,50361,44.55937,113020
369,imraulkays,1,0.00088,50362,44.56025,113020
370,isihu,1,0.00088,50363,44.56114,113020
371,itungnt,1,0.00088,50364,44.56202,113020
372,jamersonchequer,1,0.00088,50365,44.56291,113020
373,jameyhammock,1,0.00088,50366,44.56379,113020
374,jasonz3157,1,0.00088,50367,44.56468,113020
375,jehervy,1,0.00088,50368,44.56556,113020
376,JeremyRuffell,1,0.00088,50369,44.56645,113020
377,JING21,1,0.00088,50370,44.56733,113020
378,jjangga0214,1,0.00088,50371,44.56822,113020
379,jlewis42lines,1,0.00088,50372,44.56910,113020
380,jlore-talend,1,0.00088,50373,44.56999,113020
381,jmunoz19,1,0.00088,50374,44.57087,113020
382,jnsrikanth,1,0.00088,50375,44.57176,113020
383,joaomvalentim,1,0.00088,50376,44.57264,113020
384,joeruello,1,0.00088,50377,44.57353,113020
385,JohnHammet,1,0.00088,50378,44.57441,113020
386,jorgonzalez,1,0.00088,50379,44.57530,113020
387,JorjBauer,1,0.00088,50380,44.57618,113020
388,jshartar,1,0.00088,50381,44.57707,113020
389,JSkeats,1,0.00088,50382,44.57795,113020
390,justinpa-asg,1,0.00088,50383,44.57884,113020
391,jwvictor,1,0.00088,50384,44.57972,113020
392,k8so,1,0.00088,50385,44.58061,113020
393,kari-awake,1,0.00088,50386,44.58149,113020
394,KazChe,1,0.00088,50387,44.58237,113020
395,kdelisle-cs,1,0.00088,50388,44.58326,113020
396,kirin-13,1,0.00088,50389,44.58414,113020
397,KnechtionsCoding,1,0.00088,50390,44.58503,113020
398,kozy,1,0.00088,50391,44.58591,113020
399,krisMembeVia,1,0.00088,50392,44.58680,113020
400,kroniiii,1,0.00088,50393,44.58768,113020
401,kylecompassion,1,0.00088,50394,44.58857,113020
402,LevyTomer,1,0.00088,50395,44.58945,113020
403,LinMoskovitch,1,0.00088,50396,44.59034,113020
404,liorshami,1,0.00088,50397,44.59122,113020
405,lmakarov,1,0.00088,50398,44.59211,113020
406,loffelmacher,1,0.00088,50399,44.59299,113020
407,LorenzoFernando,1,0.00088,50400,44.59388,113020
408,LuisMalhadas,1,0.00088,50401,44.59476,113020
409,lzaldivarkt,1,0.00088,50402,44.59565,113020
410,Maduflavins,1,0.00088,50403,44.59653,113020
411,manuasir,1,0.00088,50404,44.59742,113020
412,mborho,1,0.00088,50405,44.59830,113020
413,mediakeys-platform,1,0.00088,50406,44.59919,113020
414,medva1997,1,0.00088,50407,44.60007,113020
415,megum1n,1,0.00088,50408,44.60096,113020
416,mercenaire,1,0.00088,50409,44.60184,113020
417,Metabdulla,1,0.00088,50410,44.60273,113020
418,mkarise,1,0.00088,50411,44.60361,113020
419,mmopenet,1,0.00088,50412,44.60449,113020
420,mohanchoudary,1,0.00088,50413,44.60538,113020
421,monotykamary,1,0.00088,50414,44.60626,113020
422,mordaby,1,0.00088,50415,44.60715,113020
423,MRodkin,1,0.00088,50416,44.60803,113020
424,mrsathis,1,0.00088,50417,44.60892,113020
425,mtritab,1,0.00088,50418,44.60980,113020
426,mwerickso,1,0.00088,50419,44.61069,113020
427,nagstaku,1,0.00088,50420,44.61157,113020
428,naimetti,1,0.00088,50421,44.61246,113020
429,natalefalco,1,0.00088,50422,44.61334,113020
430,nathan-vp,1,0.00088,50423,44.61423,113020
431,newtack,1,0.00088,50424,44.61511,113020
432,nguyendinhcatering,1,0.00088,50425,44.61600,113020
433,nickcodefresh,1,0.00088,50426,44.61688,113020
434,nickrobledo,1,0.00088,50427,44.61777,113020
435,nil-scan,1,0.00088,50428,44.61865,113020
436,nobject,1,0.00088,50429,44.61954,113020
437,nparry-zymergen,1,0.00088,50430,44.62042,113020
438,nr-dbuckwalter,1,0.00088,50431,44.62131,113020
439,nscherer-chipotle,1,0.00088,50432,44.62219,113020
440,ntx-ben,1,0.00088,50433,44.62308,113020
441,ohlmanjesse,1,0.00088,50434,44.62396,113020
442,omerdn1,1,0.00088,50435,44.62485,113020
443,OpenetCK,1,0.00088,50436,44.62573,113020
444,oschvr,1,0.00088,50437,44.62661,113020
445,OS-kiranmalsetty,1,0.00088,50438,44.62750,113020
446,ostmike,1,0.00088,50439,44.62838,113020
447,overbum,1,0.00088,50440,44.62927,113020
448,ovkhasch,1,0.00088,50441,44.63015,113020
449,pandarrr,1,0.00088,50442,44.63104,113020
450,pangorgo,1,0.00088,50443,44.63192,113020
451,paozhuanis1,1,0.00088,50444,44.63281,113020
452,pasdam,1,0.00088,50445,44.63369,113020
453,pawelaugustyn,1,0.00088,50446,44.63458,113020
454,Peelz,1,0.00088,50447,44.63546,113020
455,perrymckenzie,1,0.00088,50448,44.63635,113020
456,phillycheeze,1,0.00088,50449,44.63723,113020
457,Piotreqsl,1,0.00088,50450,44.63812,113020
458,prasanth-openet,1,0.00088,50451,44.63900,113020
459,prithvikavuri,1,0.00088,50452,44.63989,113020
460,prodion23,1,0.00088,50453,44.64077,113020
461,pruggera,1,0.00088,50454,44.64166,113020
462,pvrdatadome,1,0.00088,50455,44.64254,113020
463,qikijames,1,0.00088,50456,44.64343,113020
464,RaphaelKellerAdc,1,0.00088,50457,44.64431,113020
465,ReViTello,1,0.00088,50458,44.64520,113020
466,rezagh,1,0.00088,50459,44.64608,113020
467,rezagh2,1,0.00088,50460,44.64697,113020
468,richardpringle,1,0.00088,50461,44.64785,113020
469,riverlee2014,1,0.00088,50462,44.64873,113020
470,RorisangSitoboli,1,0.00088,50463,44.64962,113020
471,ryanisfluffy,1,0.00088,50464,44.65050,113020
472,sabrinasultan,1,0.00088,50465,44.65139,113020
473,sailinnthu,1,0.00088,50466,44.65227,113020
474,sauber,1,0.00088,50467,44.65316,113020
475,scags9876,1,0.00088,50468,44.65404,113020
476,scrocquesel,1,0.00088,50469,44.65493,113020
477,shiftyp,1,0.00088,50470,44.65581,113020
478,shreyasrama,1,0.00088,50471,44.65670,113020
479,soraliu,1,0.00088,50472,44.65758,113020
480,Stefan-Balta,1,0.00088,50473,44.65847,113020
481,stelucz,1,0.00088,50474,44.65935,113020
482,sundarseswaran,1,0.00088,50475,44.66024,113020
483,supalp,1,0.00088,50476,44.66112,113020
484,supasteev0,1,0.00088,50477,44.66201,113020
485,tb438,1,0.00088,50478,44.66289,113020
486,TendonT52,1,0.00088,50479,44.66378,113020
487,thesse1,1,0.00088,50480,44.66466,113020
488,tnguyen-lh,1,0.00088,50481,44.66555,113020
489,toddkazakov,1,0.00088,50482,44.66643,113020
490,togdon,1,0.00088,50483,44.66732,113020
491,TommyM,1,0.00088,50484,44.66820,113020
492,tony-Ma-yami,1,0.00088,50485,44.66909,113020
493,totiz,1,0.00088,50486,44.66997,113020
494,totovelo10,1,0.00088,50487,44.67085,113020
495,t-radhakrishnan,1,0.00088,50488,44.67174,113020
496,Tushar240503,1,0.00088,50489,44.67262,113020
497,twolf-adc,1,0.00088,50490,44.67351,113020
498,Tyzanol,1,0.00088,50491,44.67439,113020
499,urbanenomad,1,0.00088,50492,44.67528,113020
500,vicpl,1,0.00088,50493,44.67616,113020
501,vijayk108,1,0.00088,50494,44.67705,113020
502,vikrant82,1,0.00088,50495,44.67793,113020
503,vivekyad4v,1,0.00088,50496,44.67882,113020
504,vkarunx,1,0.00088,50497,44.67970,113020
505,vmarlier,1,0.00088,50498,44.68059,113020
506,vstrizaks,1,0.00088,50499,44.68147,113020
507,We-NutCracker,1,0.00088,50500,44.68236,113020
508,WonderPanda,1,0.00088,50501,44.68324,113020
509,xbaun,1,0.00088,50502,44.68413,113020
510,xkcp0324,1,0.00088,50503,44.68501,113020
511,xuanlinhha,1,0.00088,50504,44.68590,113020
512,xuhui-lu,1,0.00088,50505,44.68678,113020
513,yakketyyak,1,0.00088,50506,44.68767,113020
514,yanivNaor92,1,0.00088,50507,44.68855,113020
515,z0lope0z,1,0.00088,50508,44.68944,113020
516,zouxu09,1,0.00088,50509,44.69032,113020
