rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
530,SudanBoy,1,0.00266,11769,31.31052,37588
531,symgryph,1,0.00266,11770,31.31319,37588
532,tanvp112,1,0.00266,11771,31.31585,37588
533,techgnosis,1,0.00266,11772,31.31851,37588
534,teldredge,1,0.00266,11773,31.32117,37588
535,tinyzimmer,1,0.00266,11774,31.32383,37588
536,tmaczukin,1,0.00266,11775,31.32649,37588
537,tmalaher,1,0.00266,11776,31.32915,37588
538,tmalaher-telus,1,0.00266,11777,31.33181,37588
539,toomyem,1,0.00266,11778,31.33447,37588
540,trailster76,1,0.00266,11779,31.33713,37588
541,tweakmds,1,0.00266,11780,31.33979,37588
542,valentyn-yakovlev,1,0.00266,11781,31.34245,37588
543,vroad,1,0.00266,11782,31.34511,37588
544,waahhhh,1,0.00266,11783,31.34777,37588
545,walkure,1,0.00266,11784,31.35043,37588
546,warthog9,1,0.00266,11785,31.35309,37588
547,wbo-yak,1,0.00266,11786,31.35575,37588
548,whisper-bye,1,0.00266,11787,31.35841,37588
549,WilliamDahlen,1,0.00266,11788,31.36107,37588
550,wvh,1,0.00266,11789,31.36373,37588
551,wyuenho,1,0.00266,11790,31.36639,37588
552,xlejo,1,0.00266,11791,31.36905,37588
553,xrendan,1,0.00266,11792,31.37171,37588
554,zimmski,1,0.00266,11793,31.37437,37588
555,zvonand,1,0.00266,11794,31.37704,37588
