rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,sourishkrout,5977,37.03681,5977,37.03681,16138
2,pastuxso,1748,10.83158,7725,47.86839,16138
3,mxsdev,1635,10.13137,9360,57.99975,16138
4,christian-bromann,1572,9.74098,10932,67.74074,16138
5,degrammer,646,4.00297,11578,71.74371,16138
6,peraltafederico,375,2.32371,11953,74.06742,16138
7,duvanmonsa,316,1.95811,12269,76.02553,16138
8,stateful-wombot,204,1.26410,12473,77.28963,16138
9,joseeantonior,175,1.08440,12648,78.37402,16138
10,lorenzejay,76,0.47094,12724,78.84496,16138
11,zhouxinghong,55,0.34081,12779,79.18577,16138
12,hotpocket,29,0.17970,12808,79.36547,16138
13,MusabShakeel576,20,0.12393,12828,79.48940,16138
14,mikeage,16,0.09914,12844,79.58855,16138
15,catdevman,14,0.08675,12858,79.67530,16138
16,forseti,13,0.08056,12871,79.75586,16138
17,accforgithubtest,10,0.06197,12881,79.81782,16138
18,SebasRomero,10,0.06197,12891,79.87979,16138
19,sarvex,9,0.05577,12900,79.93556,16138
20,victor-heliomar,9,0.05577,12909,79.99132,16138
21,qweasd1,8,0.04957,12917,80.04090,16138
22,RandomFractals,8,0.04957,12925,80.09047,16138
23,LizzParody,7,0.04338,12932,80.13385,16138
24,mt-ronkorving,7,0.04338,12939,80.17722,16138
25,dantehemerson,6,0.03718,12945,80.21440,16138
26,manuth,6,0.03718,12951,80.25158,16138
27,mimikun,6,0.03718,12957,80.28876,16138
28,serafin-tech,5,0.03098,12962,80.31974,16138
29,thevops,5,0.03098,12967,80.35072,16138
30,nitsanavni,4,0.02479,12971,80.37551,16138
31,officel,4,0.02479,12975,80.40030,16138
32,biati-digital,3,0.01859,12978,80.41889,16138
33,devinschumacher,3,0.01859,12981,80.43748,16138
34,fbartels,3,0.01859,12984,80.45607,16138
35,jeremy-clerc,3,0.01859,12987,80.47466,16138
36,jimrandell,3,0.01859,12990,80.49325,16138
37,kawarimidoll,3,0.01859,12993,80.51184,16138
38,mislav,3,0.01859,12996,80.53043,16138
39,nickdos,3,0.01859,12999,80.54901,16138
40,petershaw,3,0.01859,13002,80.56760,16138
41,rubensa,3,0.01859,13005,80.58619,16138
42,akneni,2,0.01239,13007,80.59859,16138
43,amac4015,2,0.01239,13009,80.61098,16138
44,CherryDT,2,0.01239,13011,80.62337,16138
45,chile12,2,0.01239,13013,80.63577,16138
46,claytonneal,2,0.01239,13015,80.64816,16138
47,IanMoroney,2,0.01239,13017,80.66055,16138
48,max06,2,0.01239,13019,80.67295,16138
49,mdstaff,2,0.01239,13021,80.68534,16138
50,m-thomson,2,0.01239,13023,80.69773,16138
51,nikita-vanyasin,2,0.01239,13025,80.71013,16138
52,PatrickMayberry,2,0.01239,13027,80.72252,16138
53,puhnnawit,2,0.01239,13029,80.73491,16138
54,RadFromOrange,2,0.01239,13031,80.74730,16138
55,remy2wescale,2,0.01239,13033,80.75970,16138
56,soubinan,2,0.01239,13035,80.77209,16138
57,tofraa,2,0.01239,13037,80.78448,16138
58,tylerbecks,2,0.01239,13039,80.79688,16138
59,v217,2,0.01239,13041,80.80927,16138
60,vitonsky,2,0.01239,13043,80.82166,16138
61,Wabulo,2,0.01239,13045,80.83406,16138
62,wasdee,2,0.01239,13047,80.84645,16138
63,znd4,2,0.01239,13049,80.85884,16138
64,AClon314,1,0.00620,13050,80.86504,16138
65,alexandrupetrini,1,0.00620,13051,80.87124,16138
66,AndhikaWB,1,0.00620,13052,80.87743,16138
67,archywillhe,1,0.00620,13053,80.88363,16138
68,bayeslearner,1,0.00620,13054,80.88983,16138
69,BolteDev,1,0.00620,13055,80.89602,16138
70,cbeagan,1,0.00620,13056,80.90222,16138
71,classner,1,0.00620,13057,80.90841,16138
72,clayrosenthal,1,0.00620,13058,80.91461,16138
73,davidwallis3101,1,0.00620,13059,80.92081,16138
74,diyer,1,0.00620,13060,80.92700,16138
75,dradtke,1,0.00620,13061,80.93320,16138
76,iamprakkie,1,0.00620,13062,80.93940,16138
77,Jaeiya,1,0.00620,13063,80.94559,16138
78,jameswarren,1,0.00620,13064,80.95179,16138
79,jrobiii,1,0.00620,13065,80.95799,16138
80,kopeboy,1,0.00620,13066,80.96418,16138
81,kristoferjoseph,1,0.00620,13067,80.97038,16138
82,llowvxe,1,0.00620,13068,80.97658,16138
83,Luxcium,1,0.00620,13069,80.98277,16138
84,michaelhartung,1,0.00620,13070,80.98897,16138
85,Monako87,1,0.00620,13071,80.99517,16138
86,PavelSafronov,1,0.00620,13072,81.00136,16138
87,pelletier2017,1,0.00620,13073,81.00756,16138
88,peterbraden,1,0.00620,13074,81.01376,16138
89,pomdtr,1,0.00620,13075,81.01995,16138
90,seldomU,1,0.00620,13076,81.02615,16138
91,shafr,1,0.00620,13077,81.03235,16138
92,spham,1,0.00620,13078,81.03854,16138
93,tegarimansyah,1,0.00620,13079,81.04474,16138
94,Testingsux1,1,0.00620,13080,81.05094,16138
95,WSA1k,1,0.00620,13081,81.05713,16138
