rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
86,5h4k4r,15,0.04785,7051,22.49123,31350
87,anonhostpi,15,0.04785,7066,22.53907,31350
88,ASHISHTOM,15,0.04785,7081,22.58692,31350
89,benfdking,15,0.04785,7096,22.63477,31350
90,carillonator,15,0.04785,7111,22.68262,31350
91,edemen,15,0.04785,7126,22.73046,31350
92,ibizaman,15,0.04785,7141,22.77831,31350
93,iTaybb,15,0.04785,7156,22.82616,31350
94,LeVraiRoiDHyrule,15,0.04785,7171,22.87400,31350
95,PSanetra,15,0.04785,7186,22.92185,31350
96,Spindel,15,0.04785,7201,22.96970,31350
97,Teko012,15,0.04785,7216,23.01754,31350
98,tirelibirefe,15,0.04785,7231,23.06539,31350
99,bjencks,14,0.04466,7245,23.11005,31350
100,carabj,14,0.04466,7259,23.15470,31350
101,dasvh,14,0.04466,7273,23.19936,31350
102,e36Alex,14,0.04466,7287,23.24402,31350
103,muffl0n,14,0.04466,7301,23.28868,31350
104,ouven,14,0.04466,7315,23.33333,31350
105,piersharding,14,0.04466,7329,23.37799,31350
106,rustyx,14,0.04466,7343,23.42265,31350
107,tpohl,14,0.04466,7357,23.46730,31350
108,brezinajn,13,0.04147,7370,23.50877,31350
109,dekimsey,13,0.04147,7383,23.55024,31350
110,edorizzardi,13,0.04147,7396,23.59171,31350
111,mikesiegel,13,0.04147,7409,23.63317,31350
112,nbraun-wolf,13,0.04147,7422,23.67464,31350
113,nicoschuck,13,0.04147,7435,23.71611,31350
114,n-i-x,13,0.04147,7448,23.75758,31350
115,oddlama,13,0.04147,7461,23.79904,31350
116,Robinyo,13,0.04147,7474,23.84051,31350
117,segaura,13,0.04147,7487,23.88198,31350
118,tooptoop4,13,0.04147,7500,23.92344,31350
119,aigarius,12,0.03828,7512,23.96172,31350
120,ba1dr,12,0.03828,7524,24.00000,31350
121,Bastian,12,0.03828,7536,24.03828,31350
122,benni336,12,0.03828,7548,24.07656,31350
123,dabde,12,0.03828,7560,24.11483,31350
124,einfachchr,12,0.03828,7572,24.15311,31350
125,idntfy,12,0.03828,7584,24.19139,31350
126,koriit-kontakt,12,0.03828,7596,24.22967,31350
127,marianobilli,12,0.03828,7608,24.26794,31350
128,matzegebbe,12,0.03828,7620,24.30622,31350
129,mosajjal,12,0.03828,7632,24.34450,31350
130,p53,12,0.03828,7644,24.38278,31350
131,TeroPihlaja,12,0.03828,7656,24.42105,31350
132,TuningYourCode,12,0.03828,7668,24.45933,31350
133,urbanpawel90,12,0.03828,7680,24.49761,31350
134,v0tti,12,0.03828,7692,24.53589,31350
135,vegetablest,12,0.03828,7704,24.57416,31350
136,xcabur1,12,0.03828,7716,24.61244,31350
137,yashmehrazs,12,0.03828,7728,24.65072,31350
138,AthinaPl,11,0.03509,7739,24.68581,31350
139,blt,11,0.03509,7750,24.72089,31350
140,BobDu,11,0.03509,7761,24.75598,31350
141,corybolar,11,0.03509,7772,24.79107,31350
142,crbednarz,11,0.03509,7783,24.82616,31350
143,flashpaper12,11,0.03509,7794,24.86124,31350
144,LucaCre,11,0.03509,7805,24.89633,31350
145,mikolajtkaczyk64,11,0.03509,7816,24.93142,31350
146,pasha-r,11,0.03509,7827,24.96651,31350
147,scyto,11,0.03509,7838,25.00159,31350
148,segfault16,11,0.03509,7849,25.03668,31350
149,supracarol,11,0.03509,7860,25.07177,31350
150,ternbusty,11,0.03509,7871,25.10686,31350
151,xelita,11,0.03509,7882,25.14195,31350
152,aajisaka,10,0.03190,7892,25.17384,31350
153,alexdutton,10,0.03190,7902,25.20574,31350
154,andytson,10,0.03190,7912,25.23764,31350
155,beezerk23,10,0.03190,7922,25.26954,31350
156,col-panic,10,0.03190,7932,25.30144,31350
157,devopsix,10,0.03190,7942,25.33333,31350
158,endakelly,10,0.03190,7952,25.36523,31350
159,fcollonval,10,0.03190,7962,25.39713,31350
160,Fez29,10,0.03190,7972,25.42903,31350
161,gempir,10,0.03190,7982,25.46093,31350
162,haydn-j-evans,10,0.03190,7992,25.49282,31350
163,herbrechtsmeier,10,0.03190,8002,25.52472,31350
164,ikarius,10,0.03190,8012,25.55662,31350
165,jgmartinez,10,0.03190,8022,25.58852,31350
166,JohanLindvall,10,0.03190,8032,25.62041,31350
167,kmcentush,10,0.03190,8042,25.65231,31350
168,kr4sv,10,0.03190,8052,25.68421,31350
169,lanmarti,10,0.03190,8062,25.71611,31350
170,LautaroJayat,10,0.03190,8072,25.74801,31350
171,luketainton,10,0.03190,8082,25.77990,31350
172,mariaWitch,10,0.03190,8092,25.81180,31350
173,matpen-wi,10,0.03190,8102,25.84370,31350
174,MisterWil,10,0.03190,8112,25.87560,31350
175,modem7,10,0.03190,8122,25.90750,31350
176,modularTaco,10,0.03190,8132,25.93939,31350
177,oliver006,10,0.03190,8142,25.97129,31350
178,Palollo,10,0.03190,8152,26.00319,31350
179,Ramblurr,10,0.03190,8162,26.03509,31350
180,rbange,10,0.03190,8172,26.06699,31350
181,rshiva777,10,0.03190,8182,26.09888,31350
182,rufreakde,10,0.03190,8192,26.13078,31350
183,sandy2008,10,0.03190,8202,26.16268,31350
184,shkarface,10,0.03190,8212,26.19458,31350
185,TheAnachronism,10,0.03190,8222,26.22648,31350
186,ThomasKalten,10,0.03190,8232,26.25837,31350
187,umershaekoor,10,0.03190,8242,26.29027,31350
188,wardviaene,10,0.03190,8252,26.32217,31350
189,yaroslavros,10,0.03190,8262,26.35407,31350
190,BenjamenMeyer,9,0.02871,8271,26.38278,31350
191,biotom,9,0.02871,8280,26.41148,31350
192,chrta-wmi,9,0.02871,8289,26.44019,31350
193,c-x-berger,9,0.02871,8298,26.46890,31350
194,devildant,9,0.02871,8307,26.49761,31350
195,eloo-abi,9,0.02871,8316,26.52632,31350
196,EtienneBarbier,9,0.02871,8325,26.55502,31350
197,futurelm,9,0.02871,8334,26.58373,31350
198,Hadatko,9,0.02871,8343,26.61244,31350
199,igsol,9,0.02871,8352,26.64115,31350
200,illrill,9,0.02871,8361,26.66986,31350
201,jkjha,9,0.02871,8370,26.69856,31350
202,kobim,9,0.02871,8379,26.72727,31350
203,ksaadDE,9,0.02871,8388,26.75598,31350
204,martin-css,9,0.02871,8397,26.78469,31350
205,matthjes,9,0.02871,8406,26.81340,31350
206,maxh8086,9,0.02871,8415,26.84211,31350
207,MickMake,9,0.02871,8424,26.87081,31350
208,mkjpryor,9,0.02871,8433,26.89952,31350
209,netgusto,9,0.02871,8442,26.92823,31350
210,newhorizs,9,0.02871,8451,26.95694,31350
211,NingPekin,9,0.02871,8460,26.98565,31350
212,numericOverflow,9,0.02871,8469,27.01435,31350
213,OliverLeighC,9,0.02871,8478,27.04306,31350
214,pksheldon4,9,0.02871,8487,27.07177,31350
215,POD666,9,0.02871,8496,27.10048,31350
216,raz3r,9,0.02871,8505,27.12919,31350
217,rd-danny-fleer,9,0.02871,8514,27.15789,31350
218,RO-29,9,0.02871,8523,27.18660,31350
219,SamTV12345,9,0.02871,8532,27.21531,31350
220,smiggiddy,9,0.02871,8541,27.24402,31350
221,soskamp,9,0.02871,8550,27.27273,31350
222,thetrime,9,0.02871,8559,27.30144,31350
223,venushka,9,0.02871,8568,27.33014,31350
224,vishrana,9,0.02871,8577,27.35885,31350
225,vrindanayak,9,0.02871,8586,27.38756,31350
226,xxxbobrxxx,9,0.02871,8595,27.41627,31350
227,98jan,8,0.02552,8603,27.44179,31350
228,ace130-github,8,0.02552,8611,27.46730,31350
229,adevnoob,8,0.02552,8619,27.49282,31350
230,AlexanderYastrebov,8,0.02552,8627,27.51834,31350
231,Alives,8,0.02552,8635,27.54386,31350
232,andreyprezotto,8,0.02552,8643,27.56938,31350
233,anotherthomas,8,0.02552,8651,27.59490,31350
234,bcremer,8,0.02552,8659,27.62041,31350
235,benbro,8,0.02552,8667,27.64593,31350
236,Berjou,8,0.02552,8675,27.67145,31350
237,bradym,8,0.02552,8683,27.69697,31350
238,breedjaram,8,0.02552,8691,27.72249,31350
239,Copilot,8,0.02552,8699,27.74801,31350
240,dadrus,8,0.02552,8707,27.77352,31350
241,dashkan,8,0.02552,8715,27.79904,31350
242,daviirodrig,8,0.02552,8723,27.82456,31350
243,devster31,8,0.02552,8731,27.85008,31350
244,edahlseng,8,0.02552,8739,27.87560,31350
245,EdvardGB,8,0.02552,8747,27.90112,31350
246,Elektordi,8,0.02552,8755,27.92663,31350
247,eloo,8,0.02552,8763,27.95215,31350
248,ericmeadows,8,0.02552,8771,27.97767,31350
249,Farfaday,8,0.02552,8779,28.00319,31350
250,FlomoN,8,0.02552,8787,28.02871,31350
251,franktore,8,0.02552,8795,28.05423,31350
252,ghuser0,8,0.02552,8803,28.07974,31350
253,haoxins,8,0.02552,8811,28.10526,31350
254,Hargeek,8,0.02552,8819,28.13078,31350
255,howzat,8,0.02552,8827,28.15630,31350
256,jpalpant,8,0.02552,8835,28.18182,31350
257,khushbooag4,8,0.02552,8843,28.20734,31350
258,krittidet,8,0.02552,8851,28.23285,31350
259,matt-cote,8,0.02552,8859,28.25837,31350
260,michaelbayles,8,0.02552,8867,28.28389,31350
261,pbxqdown,8,0.02552,8875,28.30941,31350
262,peppered,8,0.02552,8883,28.33493,31350
263,pgroudas,8,0.02552,8891,28.36045,31350
264,pratiyushpushkar05,8,0.02552,8899,28.38596,31350
265,RonanMorgan,8,0.02552,8907,28.41148,31350
266,saez0pub,8,0.02552,8915,28.43700,31350
267,Schueni1,8,0.02552,8923,28.46252,31350
268,stes,8,0.02552,8931,28.48804,31350
269,thebigbone,8,0.02552,8939,28.51356,31350
270,VF-mbrauer,8,0.02552,8947,28.53907,31350
271,wollomatic,8,0.02552,8955,28.56459,31350
272,xyzroller,8,0.02552,8963,28.59011,31350
273,5w0ng,7,0.02233,8970,28.61244,31350
274,ahovgaard,7,0.02233,8977,28.63477,31350
275,aledeganopix4d,7,0.02233,8984,28.65710,31350
276,alexbde,7,0.02233,8991,28.67943,31350
277,anst270125,7,0.02233,8998,28.70175,31350
278,CesarStef,7,0.02233,9005,28.72408,31350
279,cfra,7,0.02233,9012,28.74641,31350
280,charvadzo,7,0.02233,9019,28.76874,31350
281,cschyma,7,0.02233,9026,28.79107,31350
282,davidy718,7,0.02233,9033,28.81340,31350
283,erik-h,7,0.02233,9040,28.83573,31350
284,etho201,7,0.02233,9047,28.85805,31350
285,gitdr,7,0.02233,9054,28.88038,31350
286,gowrisankar22,7,0.02233,9061,28.90271,31350
287,grjones,7,0.02233,9068,28.92504,31350
288,harzallah,7,0.02233,9075,28.94737,31350
289,henriduflot,7,0.02233,9082,28.96970,31350
290,hirendave47,7,0.02233,9089,28.99203,31350
291,iamfarsk,7,0.02233,9096,29.01435,31350
292,J3m5,7,0.02233,9103,29.03668,31350
293,jonerer,7,0.02233,9110,29.05901,31350
294,josh-thisisbud,7,0.02233,9117,29.08134,31350
295,jrnewton,7,0.02233,9124,29.10367,31350
296,ledoyen,7,0.02233,9131,29.12600,31350
297,lgthibault,7,0.02233,9138,29.14833,31350
298,lmsurpre,7,0.02233,9145,29.17065,31350
299,max-te,7,0.02233,9152,29.19298,31350
300,mbld,7,0.02233,9159,29.21531,31350
301,mikefab-msf,7,0.02233,9166,29.23764,31350
302,mkocaks,7,0.02233,9173,29.25997,31350
303,mohsek,7,0.02233,9180,29.28230,31350
304,n1tehawk,7,0.02233,9187,29.30463,31350
305,NiroDeveloper,7,0.02233,9194,29.32695,31350
306,nivimorbgp,7,0.02233,9201,29.34928,31350
307,opteemister,7,0.02233,9208,29.37161,31350
308,Overv,7,0.02233,9215,29.39394,31350
309,phllpmcphrsn,7,0.02233,9222,29.41627,31350
310,prevostc,7,0.02233,9229,29.43860,31350
311,samiracho,7,0.02233,9236,29.46093,31350
312,Sandy1438,7,0.02233,9243,29.48325,31350
313,sarojkandel12,7,0.02233,9250,29.50558,31350
314,sedghi,7,0.02233,9257,29.52791,31350
315,ShyLionTjmn,7,0.02233,9264,29.55024,31350
316,sja,7,0.02233,9271,29.57257,31350
317,sosiskin2000,7,0.02233,9278,29.59490,31350
318,toote,7,0.02233,9285,29.61722,31350
319,tsraza,7,0.02233,9292,29.63955,31350
320,wassan128,7,0.02233,9299,29.66188,31350
321,younsl,7,0.02233,9306,29.68421,31350
322,yudrywet,7,0.02233,9313,29.70654,31350
323,YusukeIwaki,7,0.02233,9320,29.72887,31350
324,zoriax,7,0.02233,9327,29.75120,31350
325,aaktaev,6,0.01914,9333,29.77033,31350
326,admincasper,6,0.01914,9339,29.78947,31350
327,alank976,6,0.01914,9345,29.80861,31350
328,AlexanderWells-diamond,6,0.01914,9351,29.82775,31350
329,appcoders,6,0.01914,9357,29.84689,31350
330,avila-m-6,6,0.01914,9363,29.86603,31350
331,benjaminmposnick,6,0.01914,9369,29.88517,31350
332,breedjaram32,6,0.01914,9375,29.90431,31350
333,CAR6807,6,0.01914,9381,29.92344,31350
334,carrot-hub,6,0.01914,9387,29.94258,31350
335,cazpr,6,0.01914,9393,29.96172,31350
336,C-Duv,6,0.01914,9399,29.98086,31350
337,ciffelia,6,0.01914,9405,30.00000,31350
338,cnhsn,6,0.01914,9411,30.01914,31350
339,daddonpa,6,0.01914,9417,30.03828,31350
340,daniel-mersch,6,0.01914,9423,30.05742,31350
341,DaveOHenry,6,0.01914,9429,30.07656,31350
342,dchen71,6,0.01914,9435,30.09569,31350
343,devopstagon,6,0.01914,9441,30.11483,31350
344,djarbz,6,0.01914,9447,30.13397,31350
345,dulakm,6,0.01914,9453,30.15311,31350
346,FAUSheppy,6,0.01914,9459,30.17225,31350
347,felipeconti,6,0.01914,9465,30.19139,31350
348,gangadharjannu,6,0.01914,9471,30.21053,31350
349,gianluca1606,6,0.01914,9477,30.22967,31350
350,gurumark,6,0.01914,9483,30.24880,31350
351,haileys,6,0.01914,9489,30.26794,31350
352,haslersn,6,0.01914,9495,30.28708,31350
353,implr,6,0.01914,9501,30.30622,31350
354,istvano,6,0.01914,9507,30.32536,31350
355,jansinger,6,0.01914,9513,30.34450,31350
356,jeff1985,6,0.01914,9519,30.36364,31350
357,jeroenlandheer,6,0.01914,9525,30.38278,31350
358,jheidbrink,6,0.01914,9531,30.40191,31350
359,jin-ahn,6,0.01914,9537,30.42105,31350
360,Jleagle,6,0.01914,9543,30.44019,31350
361,joseerlang,6,0.01914,9549,30.45933,31350
362,JVecsei,6,0.01914,9555,30.47847,31350
363,kbabuadze,6,0.01914,9561,30.49761,31350
364,krlmlr,6,0.01914,9567,30.51675,31350
365,LeeMartin77,6,0.01914,9573,30.53589,31350
366,Mahesh-Gunda-Maersk,6,0.01914,9579,30.55502,31350
367,matpen,6,0.01914,9585,30.57416,31350
368,matthewoden,6,0.01914,9591,30.59330,31350
369,mentlak0,6,0.01914,9597,30.61244,31350
370,ming-zhang-SN,6,0.01914,9603,30.63158,31350
371,miniksa,6,0.01914,9609,30.65072,31350
372,mleneveut,6,0.01914,9615,30.66986,31350
373,myspaghetti,6,0.01914,9621,30.68900,31350
374,natefear,6,0.01914,9627,30.70813,31350
375,nissimbitan,6,0.01914,9633,30.72727,31350
376,ofir-amir,6,0.01914,9639,30.74641,31350
377,omeryesil,6,0.01914,9645,30.76555,31350
378,pancudaniel7,6,0.01914,9651,30.78469,31350
379,Peperud,6,0.01914,9657,30.80383,31350
380,remkolodder,6,0.01914,9663,30.82297,31350
381,rikroe,6,0.01914,9669,30.84211,31350
382,rlacko58,6,0.01914,9675,30.86124,31350
383,scarolac,6,0.01914,9681,30.88038,31350
384,sebwills,6,0.01914,9687,30.89952,31350
385,seumassoltysik,6,0.01914,9693,30.91866,31350
386,shivknight,6,0.01914,9699,30.93780,31350
387,silverwzw,6,0.01914,9705,30.95694,31350
388,sribee,6,0.01914,9711,30.97608,31350
389,stomekpe,6,0.01914,9717,30.99522,31350
390,sushiMix,6,0.01914,9723,31.01435,31350
391,tfmm,6,0.01914,9729,31.03349,31350
392,thebestgin,6,0.01914,9735,31.05263,31350
393,tlex,6,0.01914,9741,31.07177,31350
394,truong-hua,6,0.01914,9747,31.09091,31350
395,uvaisibrahim,6,0.01914,9753,31.11005,31350
396,wahlflo,6,0.01914,9759,31.12919,31350
397,webnard,6,0.01914,9765,31.14833,31350
398,william-bohannan,6,0.01914,9771,31.16746,31350
399,winweb123,6,0.01914,9777,31.18660,31350
400,yburke94,6,0.01914,9783,31.20574,31350
401,Zocker1999NET,6,0.01914,9789,31.22488,31350
402,adam-long,5,0.01595,9794,31.24083,31350
403,albert0815,5,0.01595,9799,31.25678,31350
404,alexmwinter,5,0.01595,9804,31.27273,31350
405,ap1969,5,0.01595,9809,31.28868,31350
406,ashishkf,5,0.01595,9814,31.30463,31350
407,bancek,5,0.01595,9819,31.32057,31350
408,bhavik-patel24,5,0.01595,9824,31.33652,31350
409,blevine,5,0.01595,9829,31.35247,31350
410,bodom0015,5,0.01595,9834,31.36842,31350
411,bputt-e,5,0.01595,9839,31.38437,31350
412,bradybus,5,0.01595,9844,31.40032,31350
413,cccs-cat001,5,0.01595,9849,31.41627,31350
414,chadmiller-saq,5,0.01595,9854,31.43222,31350
415,chandu412,5,0.01595,9859,31.44817,31350
416,ckwalsh,5,0.01595,9864,31.46411,31350
417,DevSecNinja,5,0.01595,9869,31.48006,31350
418,diabda2,5,0.01595,9874,31.49601,31350
419,diyaachar,5,0.01595,9879,31.51196,31350
420,dkekel,5,0.01595,9884,31.52791,31350
421,dmasbb,5,0.01595,9889,31.54386,31350
422,dsantanu,5,0.01595,9894,31.55981,31350
423,eerichmond,5,0.01595,9899,31.57576,31350
424,egibs,5,0.01595,9904,31.59171,31350
425,eltharynd,5,0.01595,9909,31.60766,31350
426,filipecifali,5,0.01595,9914,31.62360,31350
427,foosinn,5,0.01595,9919,31.63955,31350
428,forestm,5,0.01595,9924,31.65550,31350
429,gabrielperezs,5,0.01595,9929,31.67145,31350
430,halvardssm,5,0.01595,9934,31.68740,31350
431,haowang-pony,5,0.01595,9939,31.70335,31350
432,hoax,5,0.01595,9944,31.71930,31350
433,holmesb,5,0.01595,9949,31.73525,31350
434,ianldgs,5,0.01595,9954,31.75120,31350
435,IDlOT,5,0.01595,9959,31.76715,31350
436,iliuta,5,0.01595,9964,31.78309,31350
437,japrogramer,5,0.01595,9969,31.79904,31350
438,jemag,5,0.01595,9974,31.81499,31350
439,jmigual,5,0.01595,9979,31.83094,31350
440,jplana,5,0.01595,9984,31.84689,31350
441,K7-Lenovo,5,0.01595,9989,31.86284,31350
442,leyshon,5,0.01595,9994,31.87879,31350
443,ljcodigo,5,0.01595,9999,31.89474,31350
444,loicoudot,5,0.01595,10004,31.91069,31350
445,marjus45,5,0.01595,10009,31.92663,31350
446,mark-nexplore,5,0.01595,10014,31.94258,31350
447,martin-loetzsch,5,0.01595,10019,31.95853,31350
448,mateuszkula1,5,0.01595,10024,31.97448,31350
449,mhienle,5,0.01595,10029,31.99043,31350
450,mikeeh24,5,0.01595,10034,32.00638,31350
451,mnsaybi,5,0.01595,10039,32.02233,31350
452,Montralis,5,0.01595,10044,32.03828,31350
453,Naveenrajelothunkal,5,0.01595,10049,32.05423,31350
454,NikitaIvankov1992,5,0.01595,10054,32.07018,31350
455,niraizik,5,0.01595,10059,32.08612,31350
456,nobletrout,5,0.01595,10064,32.10207,31350
457,olitez,5,0.01595,10069,32.11802,31350
458,Oliver-Hanikel,5,0.01595,10074,32.13397,31350
459,Orange-Rabbit,5,0.01595,10079,32.14992,31350
460,PavelDemyanenko,5,0.01595,10084,32.16587,31350
461,ph4nt0m,5,0.01595,10089,32.18182,31350
462,r4co0n,5,0.01595,10094,32.19777,31350
463,rastogin-rp,5,0.01595,10099,32.21372,31350
464,realindiahotel,5,0.01595,10104,32.22967,31350
465,RicardoFernandez-UY,5,0.01595,10109,32.24561,31350
466,roey383,5,0.01595,10114,32.26156,31350
467,rparree,5,0.01595,10119,32.27751,31350
468,rye-freedom,5,0.01595,10124,32.29346,31350
469,sanchesfrolov,5,0.01595,10129,32.30941,31350
470,shawnhwei,5,0.01595,10134,32.32536,31350
471,slashbeast,5,0.01595,10139,32.34131,31350
472,SleepyBag,5,0.01595,10144,32.35726,31350
473,stigok,5,0.01595,10149,32.37321,31350
474,strboul,5,0.01595,10154,32.38915,31350
475,Sumon01829,5,0.01595,10159,32.40510,31350
476,superlazyname,5,0.01595,10164,32.42105,31350
477,teceP,5,0.01595,10169,32.43700,31350
478,thiagocaiubi,5,0.01595,10174,32.45295,31350
479,thomashargrove,5,0.01595,10179,32.46890,31350
480,tristanbuckner,5,0.01595,10184,32.48485,31350
481,twendt,5,0.01595,10189,32.50080,31350
482,wccropper,5,0.01595,10194,32.51675,31350
483,weltonrodrigo,5,0.01595,10199,32.53270,31350
484,wesbrownfavor,5,0.01595,10204,32.54864,31350
485,william-will-angi,5,0.01595,10209,32.56459,31350
486,Yc-Chen,5,0.01595,10214,32.58054,31350
487,YenTheFirst,5,0.01595,10219,32.59649,31350
488,YoavOst,5,0.01595,10224,32.61244,31350
489,zanghao2,5,0.01595,10229,32.62839,31350
490,zucaritask,5,0.01595,10234,32.64434,31350
491,adelsz,4,0.01276,10238,32.65710,31350
492,Adminiuga,4,0.01276,10242,32.66986,31350
493,aimichal,4,0.01276,10246,32.68262,31350
494,air3ijai,4,0.01276,10250,32.69537,31350
495,aizzi,4,0.01276,10254,32.70813,31350
496,alex-shakudo,4,0.01276,10258,32.72089,31350
497,allanian,4,0.01276,10262,32.73365,31350
498,amigthea,4,0.01276,10266,32.74641,31350
499,amithkk,4,0.01276,10270,32.75917,31350
500,andrewdbate,4,0.01276,10274,32.77193,31350
501,andytson-inviqa,4,0.01276,10278,32.78469,31350
502,aplovich,4,0.01276,10282,32.79745,31350
503,asagecty,4,0.01276,10286,32.81021,31350
504,athoune,4,0.01276,10290,32.82297,31350
505,atringle,4,0.01276,10294,32.83573,31350
506,attilaolah,4,0.01276,10298,32.84848,31350
507,attiss,4,0.01276,10302,32.86124,31350
508,AurelienBegou,4,0.01276,10306,32.87400,31350
509,avakarev,4,0.01276,10310,32.88676,31350
510,avoltz,4,0.01276,10314,32.89952,31350
511,ayushmpb95,4,0.01276,10318,32.91228,31350
512,azat431km,4,0.01276,10322,32.92504,31350
513,BenasB,4,0.01276,10326,32.93780,31350
514,betabandido,4,0.01276,10330,32.95056,31350
515,bhayden53,4,0.01276,10334,32.96332,31350
516,BitForger,4,0.01276,10338,32.97608,31350
517,bit-herder,4,0.01276,10342,32.98884,31350
518,bmgante,4,0.01276,10346,33.00159,31350
519,btrepp,4,0.01276,10350,33.01435,31350
520,cahya-wirawan,4,0.01276,10354,33.02711,31350
521,calster6,4,0.01276,10358,33.03987,31350
522,ccauet,4,0.01276,10362,33.05263,31350
523,c-dev-acc1,4,0.01276,10366,33.06539,31350
524,Centzilius,4,0.01276,10370,33.07815,31350
525,cheungpatrick,4,0.01276,10374,33.09091,31350
526,ChrisDoernen,4,0.01276,10378,33.10367,31350
527,chunjiw,4,0.01276,10382,33.11643,31350
528,crablab,4,0.01276,10386,33.12919,31350
529,croneter,4,0.01276,10390,33.14195,31350
530,curamos,4,0.01276,10394,33.15470,31350
531,daroga0002,4,0.01276,10398,33.16746,31350
532,deggja,4,0.01276,10402,33.18022,31350
533,deshah04,4,0.01276,10406,33.19298,31350
