rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
73,MAVRICK-1,25,0.09159,21359,78.24956,27296
74,sunshine555552,25,0.09159,21384,78.34115,27296
75,chenbo90,24,0.08792,21408,78.42907,27296
76,sjtuzbk,24,0.08792,21432,78.51700,27296
77,whitebear009,23,0.08426,21455,78.60126,27296
78,chaoyoung,22,0.08060,21477,78.68186,27296
79,forgottener,22,0.08060,21499,78.76246,27296
80,ishells,22,0.08060,21521,78.84305,27296
81,iutx,22,0.08060,21543,78.92365,27296
82,learnerjohn,22,0.08060,21565,79.00425,27296
83,ray1888,22,0.08060,21587,79.08485,27296
84,huangye123,21,0.07693,21608,79.16178,27296
85,Libres-coder,21,0.07693,21629,79.23872,27296
86,Japson0,20,0.07327,21649,79.31199,27296
87,StarryVae,20,0.07327,21669,79.38526,27296
88,dequeueing,19,0.06961,21688,79.45487,27296
89,Strangevy,19,0.06961,21707,79.52447,27296
90,vvlisn,19,0.06961,21726,79.59408,27296
91,YK-hastur,19,0.06961,21745,79.66369,27296
92,Chi-Kai,18,0.06594,21763,79.72963,27296
93,Claire-w,18,0.06594,21781,79.79557,27296
94,guluguluhhhh,18,0.06594,21799,79.86152,27296
95,laupccc,18,0.06594,21817,79.92746,27296
96,shalldid,18,0.06594,21835,79.99341,27296
97,vikizhao156,18,0.06594,21853,80.05935,27296
98,xiangxiuhui,18,0.06594,21871,80.12529,27296
99,nerverbe,17,0.06228,21888,80.18757,27296
100,Notailli,17,0.06228,21905,80.24985,27296
101,jaymie9019,16,0.05862,21921,80.30847,27296
102,john1337,16,0.05862,21937,80.36709,27296
103,jundaychan,16,0.05862,21953,80.42570,27296
104,luoxiner,16,0.05862,21969,80.48432,27296
105,nhutvl504,16,0.05862,21985,80.54294,27296
106,ningpengtao-coder,16,0.05862,22001,80.60155,27296
107,nlg521,16,0.05862,22017,80.66017,27296
108,cobb-tx,15,0.05495,22032,80.71512,27296
109,EnableAsync,15,0.05495,22047,80.77008,27296
110,liuxiaobo007,15,0.05495,22062,80.82503,27296
111,LofiSu,15,0.05495,22077,80.87998,27296
112,restign,15,0.05495,22092,80.93494,27296
113,wenhw,15,0.05495,22107,80.98989,27296
114,zhaolufeng9114,15,0.05495,22122,81.04484,27296
115,abclint,14,0.05129,22136,81.09613,27296
116,abuexclusive,14,0.05129,22150,81.14742,27296
117,andyz168,14,0.05129,22164,81.19871,27296
118,bfyxzls,14,0.05129,22178,81.25000,27296
119,dpy013,14,0.05129,22192,81.30129,27296
120,fizos,14,0.05129,22206,81.35258,27296
121,listapp99,14,0.05129,22220,81.40387,27296
122,liuyang0508,14,0.05129,22234,81.45516,27296
123,psxjoy,14,0.05129,22248,81.50645,27296
124,robynron,14,0.05129,22262,81.55774,27296
125,wo1c,14,0.05129,22276,81.60903,27296
126,yjicfdx,14,0.05129,22290,81.66032,27296
127,zhangjiahaol,14,0.05129,22304,81.71161,27296
128,zukadong,14,0.05129,22318,81.76290,27296
129,zyhui98,14,0.05129,22332,81.81419,27296
130,cf1998,13,0.04763,22345,81.86181,27296
131,fageiguanbing,13,0.04763,22358,81.90944,27296
132,firebook,13,0.04763,22371,81.95706,27296
133,heyyuyu,13,0.04763,22384,82.00469,27296
134,huhaiqwer,13,0.04763,22397,82.05232,27296
135,rh-fx,13,0.04763,22410,82.09994,27296
136,titrxw,13,0.04763,22423,82.14757,27296
137,Tsukilc,13,0.04763,22436,82.19519,27296
138,Askhz,12,0.04396,22448,82.23916,27296
139,Guo-Chenxu,12,0.04396,22460,82.28312,27296
140,heartbeat2013,12,0.04396,22472,82.32708,27296
141,mrhaoji,12,0.04396,22484,82.37104,27296
142,Tinie13,12,0.04396,22496,82.41501,27296
143,1948486270,11,0.04030,22507,82.45530,27296
144,bianshuangwei,11,0.04030,22518,82.49560,27296
145,clywm520,11,0.04030,22529,82.53590,27296
146,confidence93,11,0.04030,22540,82.57620,27296
147,gumutianqi,11,0.04030,22551,82.61650,27296
148,gyy-bisontech,11,0.04030,22562,82.65680,27296
149,jazzly,11,0.04030,22573,82.69710,27296
150,jingzhe6414,11,0.04030,22584,82.73740,27296
151,laojun,11,0.04030,22595,82.77770,27296
152,ldl-home,11,0.04030,22606,82.81800,27296
153,loli0123456789,11,0.04030,22617,82.85829,27296
154,monkeyDluffy6017,11,0.04030,22628,82.89859,27296
155,Renz7,11,0.04030,22639,82.93889,27296
156,szhengli,11,0.04030,22650,82.97919,27296
157,womaohuala,11,0.04030,22661,83.01949,27296
158,xcbeyond,11,0.04030,22672,83.05979,27296
159,yingjianjian,11,0.04030,22683,83.10009,27296
160,5309609,10,0.03664,22693,83.13672,27296
161,alenliu,10,0.03664,22703,83.17336,27296
162,ayanami-desu,10,0.03664,22713,83.20999,27296
163,heimanba,10,0.03664,22723,83.24663,27296
164,iendi,10,0.03664,22733,83.28326,27296
165,jeffaryhe,10,0.03664,22743,83.31990,27296
166,kwtboom,10,0.03664,22753,83.35654,27296
167,Leathertiger,10,0.03664,22763,83.39317,27296
168,RushChen1981,10,0.03664,22773,83.42981,27296
169,vvhuang-ll,10,0.03664,22783,83.46644,27296
170,zhengwe,10,0.03664,22793,83.50308,27296
171,AMagnolia,9,0.03297,22802,83.53605,27296
172,DevOpserzhao,9,0.03297,22811,83.56902,27296
173,dongdongh233,9,0.03297,22820,83.60199,27296
174,gitlayzer,9,0.03297,22829,83.63496,27296
175,KarlManong,9,0.03297,22838,83.66794,27296
176,kenneth-bro,9,0.03297,22847,83.70091,27296
177,qshuai,9,0.03297,22856,83.73388,27296
178,small-sparrow,9,0.03297,22865,83.76685,27296
179,VinceCui,9,0.03297,22874,83.79982,27296
180,zhaohuiweixiao,9,0.03297,22883,83.83280,27296
181,zhaomingcheng01,9,0.03297,22892,83.86577,27296
182,aries-fang,8,0.02931,22900,83.89508,27296
183,casun18,8,0.02931,22908,83.92438,27296
184,EricCGL,8,0.02931,22916,83.95369,27296
185,Everything1sPossible,8,0.02931,22924,83.98300,27296
186,hackerYHT,8,0.02931,22932,84.01231,27296
187,hourmoneys,8,0.02931,22940,84.04162,27296
188,imp2002,8,0.02931,22948,84.07093,27296
189,jk-tonycui,8,0.02931,22956,84.10023,27296
190,JonSmall,8,0.02931,22964,84.12954,27296
191,LeBW,8,0.02931,22972,84.15885,27296
192,lizhou0,8,0.02931,22980,84.18816,27296
193,lwfJx,8,0.02931,22988,84.21747,27296
194,maco6096,8,0.02931,22996,84.24678,27296
195,Melod-YI,8,0.02931,23004,84.27608,27296
196,realJackSun,8,0.02931,23012,84.30539,27296
197,SCMRCORE,8,0.02931,23020,84.33470,27296
198,windy-zhh,8,0.02931,23028,84.36401,27296
199,WoodMask,8,0.02931,23036,84.39332,27296
200,wuchencm,8,0.02931,23044,84.42263,27296
201,yidaixiaohui,8,0.02931,23052,84.45193,27296
202,YIwanT,8,0.02931,23060,84.48124,27296
203,bittercookie,7,0.02564,23067,84.50689,27296
204,BrockBellini,7,0.02564,23074,84.53253,27296
205,butterunderflow,7,0.02564,23081,84.55818,27296
206,CplusHua,7,0.02564,23088,84.58382,27296
207,fengyeall111,7,0.02564,23095,84.60947,27296
208,gzwxh,7,0.02564,23102,84.63511,27296
209,hanans426,7,0.02564,23109,84.66076,27296
210,hongzhouzi,7,0.02564,23116,84.68640,27296
211,lilin1996,7,0.02564,23123,84.71205,27296
212,liuqiufeng,7,0.02564,23130,84.73769,27296
213,Sunrisea,7,0.02564,23137,84.76334,27296
214,victorserbu2709,7,0.02564,23144,84.78898,27296
215,YJQ1101,7,0.02564,23151,84.81462,27296
216,ZackSoul,7,0.02564,23158,84.84027,27296
217,1260228859,6,0.02198,23164,84.86225,27296
218,2717990609,6,0.02198,23170,84.88423,27296
219,biggerball,6,0.02198,23176,84.90621,27296
220,BiteTheDDDDt,6,0.02198,23182,84.92819,27296
221,chen-dream,6,0.02198,23188,84.95018,27296
222,duxin40,6,0.02198,23194,84.97216,27296
223,fengxsong,6,0.02198,23200,84.99414,27296
224,Fenhy,6,0.02198,23206,85.01612,27296
225,fred-bf,6,0.02198,23212,85.03810,27296
226,HuaJieHappy,6,0.02198,23218,85.06008,27296
227,huasanpy,6,0.02198,23224,85.08206,27296
228,JaneLiuL,6,0.02198,23230,85.10404,27296
229,karl-chanel,6,0.02198,23236,85.12603,27296
230,lcmhhhhhh,6,0.02198,23242,85.14801,27296
231,leein,6,0.02198,23248,85.16999,27296
232,llahu,6,0.02198,23254,85.19197,27296
233,max-wc,6,0.02198,23260,85.21395,27296
234,MHLiu1219,6,0.02198,23266,85.23593,27296
235,millinchen,6,0.02198,23272,85.25791,27296
236,Mroldpeng,6,0.02198,23278,85.27989,27296
237,mrwangyin,6,0.02198,23284,85.30188,27296
238,nixidexiangjiao,6,0.02198,23290,85.32386,27296
239,nuclearwu,6,0.02198,23296,85.34584,27296
240,ran411285752,6,0.02198,23302,85.36782,27296
241,ShadowNight001,6,0.02198,23308,85.38980,27296
242,sosyz,6,0.02198,23314,85.41178,27296
243,takenToken,6,0.02198,23320,85.43376,27296
244,UniDra001,6,0.02198,23326,85.45574,27296
245,wawameizhangya,6,0.02198,23332,85.47773,27296
246,xionghao1985,6,0.02198,23338,85.49971,27296
247,xmmak,6,0.02198,23344,85.52169,27296
248,ytwang0320,6,0.02198,23350,85.54367,27296
249,YuiStar-Lin,6,0.02198,23356,85.56565,27296
250,a516664625,5,0.01832,23361,85.58397,27296
251,akolotov,5,0.01832,23366,85.60229,27296
252,amuwall,5,0.01832,23371,85.62060,27296
253,bianjp,5,0.01832,23376,85.63892,27296
254,biao-lvwan,5,0.01832,23381,85.65724,27296
255,CZJCC,5,0.01832,23386,85.67556,27296
256,DaCapoooo,5,0.01832,23391,85.69387,27296
257,dexchong,5,0.01832,23396,85.71219,27296
258,donyhuang,5,0.01832,23401,85.73051,27296
259,everestplusteam,5,0.01832,23406,85.74883,27296
260,fgksking,5,0.01832,23411,85.76715,27296
261,fykyx521,5,0.01832,23416,85.78546,27296
262,g0715158,5,0.01832,23421,85.80378,27296
263,geneives233,5,0.01832,23426,85.82210,27296
264,generationss,5,0.01832,23431,85.84042,27296
265,hackerleo130,5,0.01832,23436,85.85873,27296
266,HuangYuan1024,5,0.01832,23441,85.87705,27296
267,iunclear,5,0.01832,23446,85.89537,27296
268,java4candy,5,0.01832,23451,85.91369,27296
269,lc0138,5,0.01832,23456,85.93200,27296
270,liangxiong3403,5,0.01832,23461,85.95032,27296
271,lidongsheng6402,5,0.01832,23466,85.96864,27296
272,lingdie,5,0.01832,23471,85.98696,27296
273,LiujunjieALiling,5,0.01832,23476,86.00528,27296
274,LvZifeng,5,0.01832,23481,86.02359,27296
275,miniceM,5,0.01832,23486,86.04191,27296
276,MrGNSS,5,0.01832,23491,86.06023,27296
277,oneFiish,5,0.01832,23496,86.07855,27296
278,OuterCyrex,5,0.01832,23501,86.09686,27296
279,qiangruoyu,5,0.01832,23506,86.11518,27296
280,robotism,5,0.01832,23511,86.13350,27296
281,SandyLing,5,0.01832,23516,86.15182,27296
282,seantofu,5,0.01832,23521,86.17013,27296
283,shuk777,5,0.01832,23526,86.18845,27296
284,SolitudeYL,5,0.01832,23531,86.20677,27296
285,Soul-debug,5,0.01832,23536,86.22509,27296
286,sxueck,5,0.01832,23541,86.24341,27296
287,TJKkking,5,0.01832,23546,86.26172,27296
288,tmsnan,5,0.01832,23551,86.28004,27296
289,tolovelife,5,0.01832,23556,86.29836,27296
290,Wangyzhou,5,0.01832,23561,86.31668,27296
291,wgh9626,5,0.01832,23566,86.33499,27296
292,wssaidong,5,0.01832,23571,86.35331,27296
293,XavierGrool,5,0.01832,23576,86.37163,27296
294,Xscaperrr,5,0.01832,23581,86.38995,27296
295,yuhui321,5,0.01832,23586,86.40826,27296
296,zat366,5,0.01832,23591,86.42658,27296
297,zijiren233,5,0.01832,23596,86.44490,27296
298,zth9,5,0.01832,23601,86.46322,27296
299,18612864207,4,0.01465,23605,86.47787,27296
300,2996637314,4,0.01465,23609,86.49253,27296
301,85eric,4,0.01465,23613,86.50718,27296
302,912988434,4,0.01465,23617,86.52183,27296
303,9989836,4,0.01465,23621,86.53649,27296
304,AaronX123,4,0.01465,23625,86.55114,27296
305,boots-coder,4,0.01465,23629,86.56580,27296
306,caoler,4,0.01465,23633,86.58045,27296
307,carrypann,4,0.01465,23637,86.59511,27296
308,davidzj,4,0.01465,23641,86.60976,27296
309,Dwayneten,4,0.01465,23645,86.62441,27296
310,ffch,4,0.01465,23649,86.63907,27296
311,fotan123456,4,0.01465,23653,86.65372,27296
312,freecgp,4,0.01465,23657,86.66838,27296
313,goto456,4,0.01465,23661,86.68303,27296
314,hadoop835,4,0.01465,23665,86.69768,27296
315,hoocoo,4,0.01465,23669,86.71234,27296
316,HorizonLiang,4,0.01465,23673,86.72699,27296
317,huchunnuan,4,0.01465,23677,86.74165,27296
318,imp-666,4,0.01465,23681,86.75630,27296
319,JianweiWang,4,0.01465,23685,86.77096,27296
320,jjambo,4,0.01465,23689,86.78561,27296
321,JJZNDNSH,4,0.01465,23693,86.80026,27296
322,KagaJiankui,4,0.01465,23697,86.81492,27296
323,Kevin-qwx,4,0.01465,23701,86.82957,27296
324,kukudely,4,0.01465,23705,86.84423,27296
325,lengdanlexin,4,0.01465,23709,86.85888,27296
326,lhlxc,4,0.01465,23713,86.87353,27296
327,limityu,4,0.01465,23717,86.88819,27296
328,Linux-yangyang,4,0.01465,23721,86.90284,27296
329,liushp,4,0.01465,23725,86.91750,27296
330,lizepengg,4,0.01465,23729,86.93215,27296
331,llkllk,4,0.01465,23733,86.94681,27296
332,logan2013,4,0.01465,23737,86.96146,27296
333,lucky82-xin,4,0.01465,23741,86.97611,27296
334,luohuarong,4,0.01465,23745,86.99077,27296
335,luoyu6845,4,0.01465,23749,87.00542,27296
336,Lvnszn,4,0.01465,23753,87.02008,27296
337,MonkeyCode-AI,4,0.01465,23757,87.03473,27296
338,MuJianxuan,4,0.01465,23761,87.04938,27296
339,NorthernBob,4,0.01465,23765,87.06404,27296
340,PokerBySwq,4,0.01465,23769,87.07869,27296
341,popsiclexu,4,0.01465,23773,87.09335,27296
342,ruansheng8,4,0.01465,23777,87.10800,27296
343,Ryan563,4,0.01465,23781,87.12266,27296
344,sea-ant,4,0.01465,23785,87.13731,27296
345,superstarchenxin,4,0.01465,23789,87.15196,27296
346,ThxCode-Chen,4,0.01465,23793,87.16662,27296
347,WangJieWJ,4,0.01465,23797,87.18127,27296
348,wangkaiyuan91,4,0.01465,23801,87.19593,27296
349,waTErMo0n,4,0.01465,23805,87.21058,27296
350,winnlight,4,0.01465,23809,87.22523,27296
351,wsw136,4,0.01465,23813,87.23989,27296
352,X-TAN,4,0.01465,23817,87.25454,27296
353,XW512,4,0.01465,23821,87.26920,27296
354,yian2333,4,0.01465,23825,87.28385,27296
355,yongyueli,4,0.01465,23829,87.29851,27296
356,yzsunlight,4,0.01465,23833,87.31316,27296
357,zesiar0,4,0.01465,23837,87.32781,27296
358,zhangcly,4,0.01465,23841,87.34247,27296
359,zzz1748,4,0.01465,23845,87.35712,27296
360,3533482622,3,0.01099,23848,87.36811,27296
361,asd969704376,3,0.01099,23851,87.37910,27296
362,autherlj,3,0.01099,23854,87.39009,27296
363,beyondyinjl,3,0.01099,23857,87.40108,27296
364,BhautikChudasama,3,0.01099,23860,87.41208,27296
365,bufeibufei,3,0.01099,23863,87.42307,27296
366,burningEvil0,3,0.01099,23866,87.43406,27296
367,cantgis,3,0.01099,23869,87.44505,27296
368,chen-java-study,3,0.01099,23872,87.45604,27296
369,C-L-STARK,3,0.01099,23875,87.46703,27296
370,CraigMChen,3,0.01099,23878,87.47802,27296
371,DamosChen,3,0.01099,23881,87.48901,27296
372,Doki12315,3,0.01099,23884,87.50000,27296
373,elvenlegolas,3,0.01099,23887,87.51099,27296
374,fasuizu-br,3,0.01099,23890,87.52198,27296
375,gczz2022,3,0.01099,23893,87.53297,27296
376,gdxieyue,3,0.01099,23896,87.54396,27296
377,getchenzijian,3,0.01099,23899,87.55495,27296
378,githuuuuub,3,0.01099,23902,87.56594,27296
379,gitYuZui,3,0.01099,23905,87.57693,27296
380,growricherwang,3,0.01099,23908,87.58792,27296
381,h31105,3,0.01099,23911,87.59892,27296
382,Haiyang008,3,0.01099,23914,87.60991,27296
383,hansedong,3,0.01099,23917,87.62090,27296
384,hgh4236,3,0.01099,23920,87.63189,27296
385,htr777,3,0.01099,23923,87.64288,27296
386,InJunee,3,0.01099,23926,87.65387,27296
387,JhouXerox,3,0.01099,23929,87.66486,27296
388,jiaaojiao,3,0.01099,23932,87.67585,27296
389,jweihsz,3,0.01099,23935,87.68684,27296
390,kaoanaa,3,0.01099,23938,87.69783,27296
391,kaoyu12138,3,0.01099,23941,87.70882,27296
392,kasini3000,3,0.01099,23944,87.71981,27296
393,keithyt06,3,0.01099,23947,87.73080,27296
394,keving9571025,3,0.01099,23950,87.74179,27296
395,KevinKingKong,3,0.01099,23953,87.75278,27296
396,Kingong,3,0.01099,23956,87.76377,27296
397,kuzane,3,0.01099,23959,87.77477,27296
398,Lewisyixin,3,0.01099,23962,87.78576,27296
399,lgy1027,3,0.01099,23965,87.79675,27296
400,liangziccc,3,0.01099,23968,87.80774,27296
401,lilongthinker,3,0.01099,23971,87.81873,27296
402,linuxeryt,3,0.01099,23974,87.82972,27296
403,lionelStuart,3,0.01099,23977,87.84071,27296
404,liqiaoyang-pm,3,0.01099,23980,87.85170,27296
405,liuflylove666,3,0.01099,23983,87.86269,27296
406,liweijian,3,0.01099,23986,87.87368,27296
407,lizzy-0323,3,0.01099,23989,87.88467,27296
408,lovingwind,3,0.01099,23992,87.89566,27296
409,LW-Francis,3,0.01099,23995,87.90665,27296
410,MichealJl,3,0.01099,23998,87.91764,27296
411,MissSmile,3,0.01099,24001,87.92863,27296
412,monchcc,3,0.01099,24004,87.93962,27296
413,MregXN,3,0.01099,24007,87.95062,27296
414,nbragin4,3,0.01099,24010,87.96161,27296
415,owenwang2020,3,0.01099,24013,87.97260,27296
416,OxalisCu,3,0.01099,24016,87.98359,27296
417,Patrisam,3,0.01099,24019,87.99458,27296
418,pickfire,3,0.01099,24022,88.00557,27296
419,robscc,3,0.01099,24025,88.01656,27296
420,shaxiaozz,3,0.01099,24028,88.02755,27296
421,shenModeGT,3,0.01099,24031,88.03854,27296
422,snailAlice,3,0.01099,24034,88.04953,27296
423,springpaul,3,0.01099,24037,88.06052,27296
424,TC-wang,3,0.01099,24040,88.07151,27296
425,teijinyer,3,0.01099,24043,88.08250,27296
426,thaiyang2009,3,0.01099,24046,88.09349,27296
427,totalo,3,0.01099,24049,88.10448,27296
428,uuuyuqi,3,0.01099,24052,88.11547,27296
429,wangdechong,3,0.01099,24055,88.12647,27296
430,Wangzy455,3,0.01099,24058,88.13746,27296
431,wenhuancool,3,0.01099,24061,88.14845,27296
432,wilkinszhang,3,0.01099,24064,88.15944,27296
433,workman-Lu,3,0.01099,24067,88.17043,27296
434,wwek,3,0.01099,24070,88.18142,27296
435,xgj2440620200,3,0.01099,24073,88.19241,27296
436,xsdhy,3,0.01099,24076,88.20340,27296
437,xuruidong,3,0.01099,24079,88.21439,27296
438,yangyy93,3,0.01099,24082,88.22538,27296
439,yehaifeng,3,0.01099,24085,88.23637,27296
440,yibanyangcong,3,0.01099,24088,88.24736,27296
441,yldian,3,0.01099,24091,88.25835,27296
442,yzxing2,3,0.01099,24094,88.26934,27296
443,zhanghaiqiangshigezhu,3,0.01099,24097,88.28033,27296
444,zhaoxuat,3,0.01099,24100,88.29132,27296
445,zhixiongdu027,3,0.01099,24103,88.30232,27296
446,zjun-sudo,3,0.01099,24106,88.31331,27296
447,zlvincent67,3,0.01099,24109,88.32430,27296
448,zmkn,3,0.01099,24112,88.33529,27296
449,13678014414,2,0.00733,24114,88.34261,27296
450,503612012,2,0.00733,24116,88.34994,27296
451,adaodias19,2,0.00733,24118,88.35727,27296
452,AranavMahalpure,2,0.00733,24120,88.36460,27296
453,Belkuy,2,0.00733,24122,88.37192,27296
454,bhiksu32,2,0.00733,24124,88.37925,27296
455,brightwind666,2,0.00733,24126,88.38658,27296
456,BrucerTao,2,0.00733,24128,88.39390,27296
457,bryanzhou,2,0.00733,24130,88.40123,27296
458,camuselliot,2,0.00733,24132,88.40856,27296
459,chivalryq,2,0.00733,24134,88.41589,27296
460,chriscco,2,0.00733,24136,88.42321,27296
461,cjm0810151,2,0.00733,24138,88.43054,27296
462,codefinger23,2,0.00733,24140,88.43787,27296
463,CPAltair,2,0.00733,24142,88.44519,27296
464,cqedproject123,2,0.00733,24144,88.45252,27296
465,cxhello,2,0.00733,24146,88.45985,27296
466,daidaipianzi,2,0.00733,24148,88.46717,27296
467,Danny5487401,2,0.00733,24150,88.47450,27296
468,darkwu,2,0.00733,24152,88.48183,27296
469,detuchhub,2,0.00733,24154,88.48916,27296
470,devillaws,2,0.00733,24156,88.49648,27296
471,exuscartman,2,0.00733,24158,88.50381,27296
472,Fcyan3ee,2,0.00733,24160,88.51114,27296
473,feeops,2,0.00733,24162,88.51846,27296
474,fengdu126,2,0.00733,24164,88.52579,27296
475,forgivelyj,2,0.00733,24166,88.53312,27296
476,FQHSLycopene,2,0.00733,24168,88.54045,27296
477,Franklinouy,2,0.00733,24170,88.54777,27296
478,generic-code-learn,2,0.00733,24172,88.55510,27296
479,goooogoooo,2,0.00733,24174,88.56243,27296
480,gsakun,2,0.00733,24176,88.56975,27296
481,gul0fank,2,0.00733,24178,88.57708,27296
482,Guojie0922,2,0.00733,24180,88.58441,27296
483,haimaren,2,0.00733,24182,88.59174,27296
484,heartshare,2,0.00733,24184,88.59906,27296
485,hellojiange,2,0.00733,24186,88.60639,27296
486,henpangpang,2,0.00733,24188,88.61372,27296
487,hfbbob,2,0.00733,24190,88.62104,27296
488,houxuelong,2,0.00733,24192,88.62837,27296
489,hxh12972,2,0.00733,24194,88.63570,27296
490,iFurySt,2,0.00733,24196,88.64302,27296
491,insky2005,2,0.00733,24198,88.65035,27296
492,ipcpu,2,0.00733,24200,88.65768,27296
493,iscmcloud,2,0.00733,24202,88.66501,27296
494,jacefu,2,0.00733,24204,88.67233,27296
495,jdami,2,0.00733,24206,88.67966,27296
496,jefferyvvv,2,0.00733,24208,88.68699,27296
497,Jiaohm,2,0.00733,24210,88.69431,27296
498,jiaxinonly,2,0.00733,24212,88.70164,27296
499,JJy1119,2,0.00733,24214,88.70897,27296
500,jpjamespeterson,2,0.00733,24216,88.71630,27296
501,junechouiscoming,2,0.00733,24218,88.72362,27296
502,junlintianxiazhifulinzhongguo,2,0.00733,24220,88.73095,27296
503,kissycn,2,0.00733,24222,88.73828,27296
504,kkb-1,2,0.00733,24224,88.74560,27296
505,kuole-o,2,0.00733,24226,88.75293,27296
506,li962455241,2,0.00733,24228,88.76026,27296
507,libingwei3,2,0.00733,24230,88.76758,27296
508,liuchang8877,2,0.00733,24232,88.77491,27296
509,Liyu910228,2,0.00733,24234,88.78224,27296
510,liyuyuan6969,2,0.00733,24236,88.78957,27296
511,lokidundun,2,0.00733,24238,88.79689,27296
512,lufangjie01,2,0.00733,24240,88.80422,27296
513,lxyqwer,2,0.00733,24242,88.81155,27296
514,LZiHaN,2,0.00733,24244,88.81887,27296
515,machine3,2,0.00733,24246,88.82620,27296
516,masquee,2,0.00733,24248,88.83353,27296
517,mhh12121,2,0.00733,24250,88.84086,27296
518,Mister-leo,2,0.00733,24252,88.84818,27296
519,Muzry,2,0.00733,24254,88.85551,27296
520,NathanChan,2,0.00733,24256,88.86284,27296
521,nillikechatchat,2,0.00733,24258,88.87016,27296
522,ongunao,2,0.00733,24260,88.87749,27296
523,parkerisme,2,0.00733,24262,88.88482,27296
524,pengzonli,2,0.00733,24264,88.89215,27296
525,pi-pi-miao,2,0.00733,24266,88.89947,27296
526,pteric,2,0.00733,24268,88.90680,27296
