rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,lilai23,2555,16.51157,2555,16.51157,15474
2,hanbingleixue,2040,13.18340,4595,29.69497,15474
3,daizhenyu,1788,11.55487,6383,41.24984,15474
4,robotLJW,1644,10.62427,8027,51.87411,15474
5,provenceee,1536,9.92633,9563,61.80044,15474
6,luanwenfei-venus,1271,8.21378,10834,70.01422,15474
7,justforstudy-A,1059,6.84374,11893,76.85796,15474
8,chengyouling,580,3.74822,12473,80.60618,15474
9,xuezechao1,573,3.70299,13046,84.30916,15474
10,Sherlockhan,512,3.30878,13558,87.61794,15474
11,HapThorin,503,3.25061,14061,90.86855,15474
12,fuziye01,412,2.66253,14473,93.53108,15474
13,TangLeDaily,327,2.11322,14800,95.64431,15474
14,xuezechao-hub,100,0.64625,14900,96.29055,15474
15,yangyshdan,93,0.60101,14993,96.89156,15474
16,beetle-man,76,0.49115,15069,97.38271,15474
17,zwmagic,60,0.38775,15129,97.77045,15474
18,3838438abcd,41,0.26496,15170,98.03541,15474
19,JoeMinty,38,0.24557,15208,98.28099,15474
20,zhongleijd,34,0.21972,15242,98.50071,15474
21,pengyuyii,25,0.16156,15267,98.66227,15474
22,AYue-94,19,0.12279,15286,98.78506,15474
23,xzccfzy,15,0.09694,15301,98.88200,15474
24,useless223,13,0.08401,15314,98.96601,15474
25,ShuaiyongWang,9,0.05816,15323,99.02417,15474
26,WillemJiang,9,0.05816,15332,99.08233,15474
27,yzlxlf,9,0.05816,15341,99.14049,15474
28,eanson,8,0.05170,15349,99.19219,15474
29,KAKA0607,8,0.05170,15357,99.24389,15474
30,yangrh123,8,0.05170,15365,99.29559,15474
31,zhanglei25092,6,0.03877,15371,99.33437,15474
32,SoftwareKing,5,0.03231,15376,99.36668,15474
33,whispin,5,0.03231,15381,99.39899,15474
34,BigG-King,4,0.02585,15385,99.42484,15474
35,hujialiang4185,4,0.02585,15389,99.45069,15474
36,lkjust08,4,0.02585,15393,99.47654,15474
37,yangyang122,4,0.02585,15397,99.50239,15474
38,cl-4021,3,0.01939,15400,99.52178,15474
39,gy09535,3,0.01939,15403,99.54117,15474
40,rztao,3,0.01939,15406,99.56055,15474
41,scyiwei,3,0.01939,15409,99.57994,15474
42,SNAIL-0011,3,0.01939,15412,99.59933,15474
43,tunefun,3,0.01939,15415,99.61872,15474
44,Yaxx19,3,0.01939,15418,99.63810,15474
45,zhzx2162626,3,0.01939,15421,99.65749,15474
46,hs1515810,2,0.01292,15423,99.67041,15474
47,kkf1,2,0.01292,15425,99.68334,15474
48,longweiwork,2,0.01292,15427,99.69626,15474
49,Melod-YI,2,0.01292,15429,99.70919,15474
50,myqqai,2,0.01292,15431,99.72211,15474
51,Ruanjq98,2,0.01292,15433,99.73504,15474
52,tianxiaoliang,2,0.01292,15435,99.74796,15474
53,wuxins,2,0.01292,15437,99.76089,15474
54,zhshw,2,0.01292,15439,99.77381,15474
55,123monkey,1,0.00646,15440,99.78028,15474
56,ccc7574,1,0.00646,15441,99.78674,15474
57,chenzj,1,0.00646,15442,99.79320,15474
58,DogerRain,1,0.00646,15443,99.79966,15474
59,douju,1,0.00646,15444,99.80613,15474
60,godtroop-github,1,0.00646,15445,99.81259,15474
61,HozonLee,1,0.00646,15446,99.81905,15474
62,JedrekWang,1,0.00646,15447,99.82551,15474
63,Linzdbu,1,0.00646,15448,99.83198,15474
64,lpptuns,1,0.00646,15449,99.83844,15474
65,PerforMance308,1,0.00646,15450,99.84490,15474
66,playboy756,1,0.00646,15451,99.85136,15474
67,purekeeper,1,0.00646,15452,99.85783,15474
68,SamuelChan1433,1,0.00646,15453,99.86429,15474
69,ShiodomeMiuna,1,0.00646,15454,99.87075,15474
70,SLAMDUNK7,1,0.00646,15455,99.87721,15474
71,ssyyzs,1,0.00646,15456,99.88368,15474
72,vcrh88,1,0.00646,15457,99.89014,15474
73,wang-yeliang,1,0.00646,15458,99.89660,15474
74,wuqiu-ai,1,0.00646,15459,99.90306,15474
75,xuezechao,1,0.00646,15460,99.90953,15474
