rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
414,sjansen,1,0.00180,54383,98.04745,55466
415,Smithx10,1,0.00180,54384,98.04926,55466
416,SoulPancake,1,0.00180,54385,98.05106,55466
417,spastukhov,1,0.00180,54386,98.05286,55466
418,stupidadi,1,0.00180,54387,98.05466,55466
419,sunshineo,1,0.00180,54388,98.05647,55466
420,sw-yx,1,0.00180,54389,98.05827,55466
421,tomatopunk,1,0.00180,54390,98.06007,55466
422,ttreptow,1,0.00180,54391,98.06188,55466
423,Ugoivy,1,0.00180,54392,98.06368,55466
424,vanlauit,1,0.00180,54393,98.06548,55466
425,verytrap,1,0.00180,54394,98.06728,55466
426,vipinsuresh2000,1,0.00180,54395,98.06909,55466
427,vivek0079,1,0.00180,54396,98.07089,55466
428,vjkumarva1987,1,0.00180,54397,98.07269,55466
429,VladimirMilenko,1,0.00180,54398,98.07450,55466
430,Vorror,1,0.00180,54399,98.07630,55466
431,vox-vox-vox,1,0.00180,54400,98.07810,55466
432,vy-ton,1,0.00180,54401,98.07990,55466
433,wahyd4,1,0.00180,54402,98.08171,55466
434,weusego,1,0.00180,54403,98.08351,55466
435,willwu5047,1,0.00180,54404,98.08531,55466
436,wzf1943,1,0.00180,54405,98.08712,55466
437,xbeta,1,0.00180,54406,98.08892,55466
438,xcaptain,1,0.00180,54407,98.09072,55466
439,xinghui,1,0.00180,54408,98.09253,55466
440,zhaytee,1,0.00180,54409,98.09433,55466
441,zkendall,1,0.00180,54410,98.09613,55466
442,zydovech,1,0.00180,54411,98.09793,55466
