rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
74,TimoSchmechel,20,0.05067,11132,28.20441,39469
75,jeremylvln,19,0.04814,11151,28.25255,39469
76,jlory,19,0.04814,11170,28.30069,39469
77,Omegastick,19,0.04814,11189,28.34883,39469
78,Reasonably,19,0.04814,11208,28.39697,39469
79,suecideTech,19,0.04814,11227,28.44511,39469
80,ZeroParticle,19,0.04814,11246,28.49325,39469
81,zifter,19,0.04814,11265,28.54139,39469
82,daniellee,18,0.04561,11283,28.58699,39469
83,jasoncheung53,18,0.04561,11301,28.63260,39469
84,Jensaarai,18,0.04561,11319,28.67820,39469
85,JJhuk,18,0.04561,11337,28.72381,39469
86,markmandel,18,0.04561,11355,28.76941,39469
87,bnwhorton,17,0.04307,11372,28.81249,39469
88,FelixKlauke,17,0.04307,11389,28.85556,39469
89,whisper0077,17,0.04307,11406,28.89863,39469
90,chrisfoster121,16,0.04054,11422,28.93917,39469
91,D3m1urg3,16,0.04054,11438,28.97971,39469
92,GabeBigBoxVR,16,0.04054,11454,29.02024,39469
93,geetachavan1,16,0.04054,11470,29.06078,39469
94,mikeseese,16,0.04054,11486,29.10132,39469
95,mridulji,16,0.04054,11502,29.14186,39469
96,KamiShepard,15,0.03800,11517,29.17986,39469
97,sawagh,15,0.03800,11532,29.21787,39469
98,thlacroix,15,0.03800,11547,29.25587,39469
99,amitlevy21,14,0.03547,11561,29.29134,39469
100,bbf,14,0.03547,11575,29.32681,39469
101,KAllan357,14,0.03547,11589,29.36228,39469
102,robbieheywood,14,0.03547,11603,29.39776,39469
103,thara,14,0.03547,11617,29.43323,39469
104,think01,14,0.03547,11631,29.46870,39469
105,yonbh,14,0.03547,11645,29.50417,39469
106,chrisst,13,0.03294,11658,29.53711,39469
107,daplho,13,0.03294,11671,29.57004,39469
108,GStones,13,0.03294,11684,29.60298,39469
109,karamaru-alpha,13,0.03294,11697,29.63592,39469
110,valentintorikian,13,0.03294,11710,29.66885,39469
111,xinyu7git,13,0.03294,11723,29.70179,39469
112,bburghaus,12,0.03040,11735,29.73219,39469
113,faifai0429,12,0.03040,11747,29.76260,39469
114,achynes,11,0.02787,11758,29.79047,39469
115,Davidnovarro,11,0.02787,11769,29.81834,39469
116,dotcom,11,0.02787,11780,29.84621,39469
117,edmundlam,11,0.02787,11791,29.87408,39469
118,unlightable,11,0.02787,11802,29.90195,39469
119,1804devs,10,0.02534,11812,29.92728,39469
120,geopaulm,10,0.02534,11822,29.95262,39469
121,GeorgianaTurcsanyi,10,0.02534,11832,29.97796,39469
122,goace,10,0.02534,11842,30.00329,39469
123,indurireddy-TF,10,0.02534,11852,30.02863,39469
124,JohnnyS318,10,0.02534,11862,30.05397,39469
125,kaboing,10,0.02534,11872,30.07930,39469
126,laivu266,10,0.02534,11882,30.10464,39469
127,mateuushz,10,0.02534,11892,30.12998,39469
128,smoya,10,0.02534,11902,30.15531,39469
129,YannickLange,10,0.02534,11912,30.18065,39469
130,aaronchapin-tocaboca,9,0.02280,11921,30.20345,39469
131,hangyoun,9,0.02280,11930,30.22625,39469
132,liangpeihuahua,9,0.02280,11939,30.24906,39469
133,luna-duclos,9,0.02280,11948,30.27186,39469
134,mvlabat,9,0.02280,11957,30.29466,39469
135,pjayara-g,9,0.02280,11966,30.31746,39469
136,rahil-p,9,0.02280,11975,30.34027,39469
137,shenjiajia1225,9,0.02280,11984,30.36307,39469
138,sun-wenming,9,0.02280,11993,30.38587,39469
139,XiaNi,9,0.02280,12002,30.40868,39469
140,ZakShearman,9,0.02280,12011,30.43148,39469
141,abmarcum,8,0.02027,12019,30.45175,39469
142,antiphp,8,0.02027,12027,30.47202,39469
143,benclive,8,0.02027,12035,30.49229,39469
144,Cubxity,8,0.02027,12043,30.51255,39469
145,DemonsLu,8,0.02027,12051,30.53282,39469
146,enviel,8,0.02027,12059,30.55309,39469
147,giuseppecampanelli,8,0.02027,12067,30.57336,39469
148,GloryOfNight,8,0.02027,12075,30.59363,39469
149,itthought,8,0.02027,12083,30.61390,39469
150,john-haven,8,0.02027,12091,30.63417,39469
151,lambert-wang,8,0.02027,12099,30.65444,39469
152,luckyswede,8,0.02027,12107,30.67471,39469
153,martin-z-google,8,0.02027,12115,30.69498,39469
154,oniku-2929,8,0.02027,12123,30.71524,39469
155,paulinek13,8,0.02027,12131,30.73551,39469
156,pgilfillan,8,0.02027,12139,30.75578,39469
157,raoneel,8,0.02027,12147,30.77605,39469
158,s-shin,8,0.02027,12155,30.79632,39469
159,topochan,8,0.02027,12163,30.81659,39469
160,zhongfugao,8,0.02027,12171,30.83686,39469
161,100156994,7,0.01774,12178,30.85459,39469
162,bramdutch0,7,0.01774,12185,30.87233,39469
163,Cyansilver,7,0.01774,12192,30.89007,39469
164,dav-otero,7,0.01774,12199,30.90780,39469
165,edwardchuang,7,0.01774,12206,30.92554,39469
166,gotchipete,7,0.01774,12213,30.94327,39469
167,iniside,7,0.01774,12220,30.96101,39469
168,ivotimev,7,0.01774,12227,30.97874,39469
169,jdavid82,7,0.01774,12234,30.99648,39469
170,julian-siebert,7,0.01774,12241,31.01421,39469
171,KamiMay,7,0.01774,12248,31.03195,39469
172,keisni,7,0.01774,12255,31.04968,39469
173,kevlar-ashu,7,0.01774,12262,31.06742,39469
174,ntilborg,7,0.01774,12269,31.08516,39469
175,NullSoldier,7,0.01774,12276,31.10289,39469
176,Orza,7,0.01774,12283,31.12063,39469
177,qhyun2,7,0.01774,12290,31.13836,39469
178,ReDucTor,7,0.01774,12297,31.15610,39469
179,scarlet25151,7,0.01774,12304,31.17383,39469
180,sdpoueme,7,0.01774,12311,31.19157,39469
181,VINNUSAURUS,7,0.01774,12318,31.20930,39469
182,wowSheldon,7,0.01774,12325,31.22704,39469
183,XAMPPRocky,7,0.01774,12332,31.24477,39469
184,YoussefBayouli,7,0.01774,12339,31.26251,39469
185,accelbyte-raymond,6,0.01520,12345,31.27771,39469
186,AlexBulankou,6,0.01520,12351,31.29291,39469
187,clairesc,6,0.01520,12357,31.30812,39469
188,clrxbl,6,0.01520,12363,31.32332,39469
189,ctanaka-aim,6,0.01520,12369,31.33852,39469
190,dmorgan-blizz,6,0.01520,12375,31.35372,39469
191,jbonnett92,6,0.01520,12381,31.36892,39469
192,jonbuckley33,6,0.01520,12387,31.38412,39469
193,junekhan,6,0.01520,12393,31.39933,39469
194,keith-miller,6,0.01520,12399,31.41453,39469
195,k-kai,6,0.01520,12405,31.42973,39469
196,kyngs,6,0.01520,12411,31.44493,39469
197,Orgil,6,0.01520,12417,31.46013,39469
198,portlek,6,0.01520,12423,31.47534,39469
199,shafackit,6,0.01520,12429,31.49054,39469
200,sisso,6,0.01520,12435,31.50574,39469
201,Splizard,6,0.01520,12441,31.52094,39469
202,SpringMT,6,0.01520,12447,31.53614,39469
203,tenevdev,6,0.01520,12453,31.55134,39469
204,Thiryn,6,0.01520,12459,31.56655,39469
205,Ullaakut,6,0.01520,12465,31.58175,39469
206,vasily-polonsky,6,0.01520,12471,31.59695,39469
207,wowq,6,0.01520,12477,31.61215,39469
208,andreyshade,5,0.01267,12482,31.62482,39469
209,ChrisFToptal,5,0.01267,12487,31.63749,39469
210,DevChagrins,5,0.01267,12492,31.65016,39469
211,devprog-dev,5,0.01267,12497,31.66282,39469
212,Dinhh1,5,0.01267,12502,31.67549,39469
213,djsell,5,0.01267,12507,31.68816,39469
214,eminguyen,5,0.01267,12512,31.70083,39469
215,IrvingMg,5,0.01267,12517,31.71350,39469
216,jordo,5,0.01267,12522,31.72616,39469
217,justinliew,5,0.01267,12527,31.73883,39469
218,kangjk1017,5,0.01267,12532,31.75150,39469
219,KiaArmani,5,0.01267,12537,31.76417,39469
220,KishoreNamala,5,0.01267,12542,31.77684,39469
221,ldufresnegs,5,0.01267,12547,31.78951,39469
222,matclayton,5,0.01267,12552,31.80217,39469
223,mean-mango,5,0.01267,12557,31.81484,39469
224,MikhailKavalenka,5,0.01267,12562,31.82751,39469
225,MuhanedYahya,5,0.01267,12567,31.84018,39469
226,Nitinbabariya,5,0.01267,12572,31.85285,39469
227,osterante,5,0.01267,12577,31.86551,39469
228,Pierca7,5,0.01267,12582,31.87818,39469
229,Scrayos,5,0.01267,12587,31.89085,39469
230,SomendraDev,5,0.01267,12592,31.90352,39469
231,Syntax3rror404,5,0.01267,12597,31.91619,39469
232,tmokmss,5,0.01267,12602,31.92886,39469
233,Tsm012,5,0.01267,12607,31.94152,39469
234,ufou,5,0.01267,12612,31.95419,39469
235,wheatear-dev,5,0.01267,12617,31.96686,39469
236,zouyxdut,5,0.01267,12622,31.97953,39469
237,alexrudd,4,0.01013,12626,31.98966,39469
238,aRestless,4,0.01013,12630,31.99980,39469
239,BradfordMedeiros,4,0.01013,12634,32.00993,39469
240,cadfoot,4,0.01013,12638,32.02007,39469
241,ChrisAntaki,4,0.01013,12642,32.03020,39469
242,Cretezy,4,0.01013,12646,32.04034,39469
243,digitalfiz,4,0.01013,12650,32.05047,39469
244,dtestvc,4,0.01013,12654,32.06060,39469
245,fcallet,4,0.01013,12658,32.07074,39469
246,galileo1721,4,0.01013,12662,32.08087,39469
247,hloeffler,4,0.01013,12666,32.09101,39469
248,hulong121,4,0.01013,12670,32.10114,39469
249,irataxy,4,0.01013,12674,32.11128,39469
250,jehan96,4,0.01013,12678,32.12141,39469
251,jhowcrof,4,0.01013,12682,32.13155,39469
252,Lahamc,4,0.01013,12686,32.14168,39469
253,lefnire,4,0.01013,12690,32.15182,39469
254,MaxHayman,4,0.01013,12694,32.16195,39469
255,MoonBarc,4,0.01013,12698,32.17208,39469
256,msannikov,4,0.01013,12702,32.18222,39469
257,o-strokachuk,4,0.01013,12706,32.19235,39469
258,purp1ehk,4,0.01013,12710,32.20249,39469
259,RedShiba,4,0.01013,12714,32.21262,39469
260,Rohansjamadagni,4,0.01013,12718,32.22276,39469
261,runtarm,4,0.01013,12722,32.23289,39469
262,RY-2718,4,0.01013,12726,32.24303,39469
263,santhh,4,0.01013,12730,32.25316,39469
264,shawticus,4,0.01013,12734,32.26330,39469
265,structurefall,4,0.01013,12738,32.27343,39469
266,sugar-cat7,4,0.01013,12742,32.28356,39469
267,Titantompa,4,0.01013,12746,32.29370,39469
268,ViktorWii,4,0.01013,12750,32.30383,39469
269,YDKK,4,0.01013,12754,32.31397,39469
270,zedGGs,4,0.01013,12758,32.32410,39469
271,zenspirit,4,0.01013,12762,32.33424,39469
272,acceleratxr,3,0.00760,12765,32.34184,39469
273,Alfred-Mountfield,3,0.00760,12768,32.34944,39469
274,Amit-karn,3,0.00760,12771,32.35704,39469
275,andrewgrundy,3,0.00760,12774,32.36464,39469
276,ARtSSt,3,0.00760,12777,32.37224,39469
277,AryanBagade,3,0.00760,12780,32.37984,39469
278,Bardin08,3,0.00760,12783,32.38744,39469
279,blancsys,3,0.00760,12786,32.39504,39469
280,BrainBacon,3,0.00760,12789,32.40265,39469
281,canuc,3,0.00760,12792,32.41025,39469
282,charles-mersereau,3,0.00760,12795,32.41785,39469
283,cloudrobx,3,0.00760,12798,32.42545,39469
284,cm2054,3,0.00760,12801,32.43305,39469
285,cstephe,3,0.00760,12804,32.44065,39469
286,dfunk006,3,0.00760,12807,32.44825,39469
287,eddiebeazer,3,0.00760,12810,32.45585,39469
288,felipeota,3,0.00760,12813,32.46345,39469
289,Feng-Yin,3,0.00760,12816,32.47105,39469
290,FirstSS-Sub,3,0.00760,12819,32.47865,39469
291,g2-ochiai-yuta,3,0.00760,12822,32.48626,39469
292,Gamedevix,3,0.00760,12825,32.49386,39469
293,GonzaloSaez,3,0.00760,12828,32.50146,39469
294,isaac-mcfadyen,3,0.00760,12831,32.50906,39469
295,jackhernandez92,3,0.00760,12834,32.51666,39469
296,jmatospob,3,0.00760,12837,32.52426,39469
297,johnsoncodehk,3,0.00760,12840,32.53186,39469
298,josiahp,3,0.00760,12843,32.53946,39469
299,junninho,3,0.00760,12846,32.54706,39469
300,justjoeyuk,3,0.00760,12849,32.55466,39469
301,kaiiak,3,0.00760,12852,32.56226,39469
302,kazu0716,3,0.00760,12855,32.56986,39469
303,kingshijie,3,0.00760,12858,32.57747,39469
304,lftakakura,3,0.00760,12861,32.58507,39469
305,logixworx,3,0.00760,12864,32.59267,39469
306,LukeWood,3,0.00760,12867,32.60027,39469
307,mattva01,3,0.00760,12870,32.60787,39469
308,MichaelMarkieta,3,0.00760,12873,32.61547,39469
309,MiniaczQ,3,0.00760,12876,32.62307,39469
310,monitz87,3,0.00760,12879,32.63067,39469
311,nagodon,3,0.00760,12882,32.63827,39469
312,nicolaegeorgescu,3,0.00760,12885,32.64587,39469
313,nmtoan91,3,0.00760,12888,32.65347,39469
314,nonokangwei,3,0.00760,12891,32.66108,39469
315,nway-gcp,3,0.00760,12894,32.66868,39469
316,pcloud06,3,0.00760,12897,32.67628,39469
317,qizichao-dm,3,0.00760,12900,32.68388,39469
318,qwertychouskie,3,0.00760,12903,32.69148,39469
319,R4oulDuk3,3,0.00760,12906,32.69908,39469
320,rainbowMorelhahahah,3,0.00760,12909,32.70668,39469
321,rajanarahul93,3,0.00760,12912,32.71428,39469
322,RayMeibergen,3,0.00760,12915,32.72188,39469
323,rennekon,3,0.00760,12918,32.72948,39469
324,Rkrushanovskij,3,0.00760,12921,32.73708,39469
325,satishdsb,3,0.00760,12924,32.74469,39469
326,sdg9,3,0.00760,12927,32.75229,39469
327,sowsem,3,0.00760,12930,32.75989,39469
328,thegalacticlor,3,0.00760,12933,32.76749,39469
329,toule,3,0.00760,12936,32.77509,39469
330,txuna,3,0.00760,12939,32.78269,39469
331,usernum-gcp,3,0.00760,12942,32.79029,39469
332,wernerphysics,3,0.00760,12945,32.79789,39469
333,yeukovichd,3,0.00760,12948,32.80549,39469
334,aditya-shantanu,2,0.00507,12950,32.81056,39469
335,AndreasWintherMoen,2,0.00507,12952,32.81563,39469
336,andrehp,2,0.00507,12954,32.82069,39469
337,AndreMicheletti,2,0.00507,12956,32.82576,39469
338,andresromerodev,2,0.00507,12958,32.83083,39469
339,AngryDeveloper,2,0.00507,12960,32.83590,39469
340,atgane,2,0.00507,12962,32.84096,39469
341,avarik-rifai,2,0.00507,12964,32.84603,39469
342,AzadNezamdoust,2,0.00507,12966,32.85110,39469
343,barankyle,2,0.00507,12968,32.85617,39469
344,BlackSheepSpicy,2,0.00507,12970,32.86123,39469
345,bleakley,2,0.00507,12972,32.86630,39469
346,CarlDionne,2,0.00507,12974,32.87137,39469
347,Clubbable,2,0.00507,12976,32.87643,39469
348,code-eg,2,0.00507,12978,32.88150,39469
349,CrimsonZen,2,0.00507,12980,32.88657,39469
350,d00rk33p3r,2,0.00507,12982,32.89164,39469
351,DaThumpingRabbit,2,0.00507,12984,32.89670,39469
352,ddiiwoong,2,0.00507,12986,32.90177,39469
353,deathlyrage,2,0.00507,12988,32.90684,39469
354,Deihim007,2,0.00507,12990,32.91191,39469
355,DevExpE,2,0.00507,12992,32.91697,39469
356,dmitryrn,2,0.00507,12994,32.92204,39469
357,emoulsdale,2,0.00507,12996,32.92711,39469
358,fire,2,0.00507,12998,32.93217,39469
359,geeckmc,2,0.00507,13000,32.93724,39469
360,hamedprog,2,0.00507,13002,32.94231,39469
361,hegemonic,2,0.00507,13004,32.94738,39469
362,IamBlueSlime,2,0.00507,13006,32.95244,39469
363,iwgisol,2,0.00507,13008,32.95751,39469
364,jamesw6811,2,0.00507,13010,32.96258,39469
365,JeredFig,2,0.00507,13012,32.96765,39469
366,jose-cieni-playkids,2,0.00507,13014,32.97271,39469
367,kalaiselvimg,2,0.00507,13016,32.97778,39469
368,karenarialin,2,0.00507,13018,32.98285,39469
369,kazshinohara,2,0.00507,13020,32.98791,39469
370,lazeratops,2,0.00507,13022,32.99298,39469
371,Ledovecek,2,0.00507,13024,32.99805,39469
372,lfg-ryan,2,0.00507,13026,33.00312,39469
373,lystor,2,0.00507,13028,33.00818,39469
374,MarZl,2,0.00507,13030,33.01325,39469
375,matty-kuhn,2,0.00507,13032,33.01832,39469
376,mcnjr,2,0.00507,13034,33.02339,39469
377,MeltdownInteractive,2,0.00507,13036,33.02845,39469
378,mmsdocs,2,0.00507,13038,33.03352,39469
379,mollstam,2,0.00507,13040,33.03859,39469
380,MonDoudou,2,0.00507,13042,33.04365,39469
381,MrDeerly,2,0.00507,13044,33.04872,39469
382,Natanil,2,0.00507,13046,33.05379,39469
383,NBoychev,2,0.00507,13048,33.05886,39469
384,newphew92,2,0.00507,13050,33.06392,39469
385,nguyenlecorp,2,0.00507,13052,33.06899,39469
386,OrenZiv,2,0.00507,13054,33.07406,39469
387,oskoi,2,0.00507,13056,33.07913,39469
388,ouxingning,2,0.00507,13058,33.08419,39469
389,padhansell,2,0.00507,13060,33.08926,39469
390,peraslonic,2,0.00507,13062,33.09433,39469
391,podluzhnyi,2,0.00507,13064,33.09939,39469
392,princyraza,2,0.00507,13066,33.10446,39469
393,priyakawane96,2,0.00507,13068,33.10953,39469
394,pszemko-t,2,0.00507,13070,33.11460,39469
395,reececomo,2,0.00507,13072,33.11966,39469
396,rickysab,2,0.00507,13074,33.12473,39469
397,riimi,2,0.00507,13076,33.12980,39469
398,robbie-unlikelyai,2,0.00507,13078,33.13487,39469
399,scozirge,2,0.00507,13080,33.13993,39469
400,ShironekoBen,2,0.00507,13082,33.14500,39469
401,skystar-p,2,0.00507,13084,33.15007,39469
402,sonvo90,2,0.00507,13086,33.15513,39469
403,stpnov,2,0.00507,13088,33.16020,39469
404,Tadzioss,2,0.00507,13090,33.16527,39469
405,ThatDevopsGuy,2,0.00507,13092,33.17034,39469
406,tvandijck,2,0.00507,13094,33.17540,39469
407,vaibhavp1964,2,0.00507,13096,33.18047,39469
408,vinnusaurus,2,0.00507,13098,33.18554,39469
409,WenchaoXia,2,0.00507,13100,33.19061,39469
410,wotc-dinh,2,0.00507,13102,33.19567,39469
411,xxjunxx,2,0.00507,13104,33.20074,39469
412,ytkang,2,0.00507,13106,33.20581,39469
413,Zanderax,2,0.00507,13108,33.21087,39469
414,zaratsian,2,0.00507,13110,33.21594,39469
415,zhibinPeng211,2,0.00507,13112,33.22101,39469
416,1008GOVATS,1,0.00253,13113,33.22354,39469
417,abidon,1,0.00253,13114,33.22608,39469
418,abyrd-phx,1,0.00253,13115,33.22861,39469
419,acemedia,1,0.00253,13116,33.23114,39469
420,ajjohnston,1,0.00253,13117,33.23368,39469
421,alex1a,1,0.00253,13118,33.23621,39469
422,Alexjr977,1,0.00253,13119,33.23874,39469
423,AliaksandrTsimokhau,1,0.00253,13120,33.24128,39469
424,aminalali8,1,0.00253,13121,33.24381,39469
425,AndrewKahr,1,0.00253,13122,33.24635,39469
426,andygruening,1,0.00253,13123,33.24888,39469
427,ano12ak,1,0.00253,13124,33.25141,39469
428,appleturnoverload,1,0.00253,13125,33.25395,39469
429,Arik13,1,0.00253,13126,33.25648,39469
430,aroundarmor-cldcvr,1,0.00253,13127,33.25901,39469
431,ArtyomKaltovich,1,0.00253,13128,33.26155,39469
432,asaurytski-exadel,1,0.00253,13129,33.26408,39469
433,benfogel,1,0.00253,13130,33.26661,39469
434,benjenwang-ark,1,0.00253,13131,33.26915,39469
435,benmcmahan,1,0.00253,13132,33.27168,39469
436,BennyDeeDev,1,0.00253,13133,33.27422,39469
437,bigbelly1028,1,0.00253,13134,33.27675,39469
438,bogatuadrian,1,0.00253,13135,33.27928,39469
439,Bogay,1,0.00253,13136,33.28182,39469
440,Born2Bake,1,0.00253,13137,33.28435,39469
441,branhoff,1,0.00253,13138,33.28688,39469
442,bransorem,1,0.00253,13139,33.28942,39469
443,brightestpixel,1,0.00253,13140,33.29195,39469
444,cBournhonesque,1,0.00253,13141,33.29448,39469
445,charlesroddie,1,0.00253,13142,33.29702,39469
446,charlesvien,1,0.00253,13143,33.29955,39469
447,charliesmith-mindera,1,0.00253,13144,33.30209,39469
448,chrisliu1995,1,0.00253,13145,33.30462,39469
449,Cixelyn,1,0.00253,13146,33.30715,39469
450,craftyc0der,1,0.00253,13147,33.30969,39469
451,cuishuang,1,0.00253,13148,33.31222,39469
452,cynt4k,1,0.00253,13149,33.31475,39469
453,D3luxee,1,0.00253,13150,33.31729,39469
454,danfairs,1,0.00253,13151,33.31982,39469
455,DanMo9,1,0.00253,13152,33.32235,39469
456,davidedmonds,1,0.00253,13153,33.32489,39469
457,davidedmondsMPG,1,0.00253,13154,33.32742,39469
458,davidmayr,1,0.00253,13155,33.32996,39469
459,davidyrgilbert,1,0.00253,13156,33.33249,39469
460,dbotha,1,0.00253,13157,33.33502,39469
461,deepto98,1,0.00253,13158,33.33756,39469
462,deibu,1,0.00253,13159,33.34009,39469
463,Deleplace,1,0.00253,13160,33.34262,39469
464,docseuss,1,0.00253,13161,33.34516,39469
465,dtgkeithmarsh,1,0.00253,13162,33.34769,39469
466,dungeon2567,1,0.00253,13163,33.35022,39469
467,erickuiper,1,0.00253,13164,33.35276,39469
468,f2koi-shiftup,1,0.00253,13165,33.35529,39469
469,fafato1,1,0.00253,13166,33.35783,39469
470,foriequal0,1,0.00253,13167,33.36036,39469
471,fraglab-admin,1,0.00253,13168,33.36289,39469
472,g3gurung,1,0.00253,13169,33.36543,39469
473,Gamedebix,1,0.00253,13170,33.36796,39469
474,geopaul-nm,1,0.00253,13171,33.37049,39469
475,ghostdogpr,1,0.00253,13172,33.37303,39469
476,GOOFY635273529,1,0.00253,13173,33.37556,39469
477,groovyBugify,1,0.00253,13174,33.37809,39469
478,HakShak,1,0.00253,13175,33.38063,39469
479,hellof20,1,0.00253,13176,33.38316,39469
480,hihig2001,1,0.00253,13177,33.38570,39469
481,ht290,1,0.00253,13178,33.38823,39469
482,hugosvirak,1,0.00253,13179,33.39076,39469
483,ill-eye,1,0.00253,13180,33.39330,39469
484,itselavia,1,0.00253,13181,33.39583,39469
485,jared-improbable,1,0.00253,13182,33.39836,39469
486,jasondamour,1,0.00253,13183,33.40090,39469
487,jessebot,1,0.00253,13184,33.40343,39469
488,jgramoll,1,0.00253,13185,33.40596,39469
489,jharris-,1,0.00253,13186,33.40850,39469
490,jmaeso,1,0.00253,13187,33.41103,39469
491,jonsch318,1,0.00253,13188,33.41357,39469
492,joshuahuburn,1,0.00253,13189,33.41610,39469
493,kami-prog,1,0.00253,13190,33.41863,39469
494,kevin-hoog,1,0.00253,13191,33.42117,39469
495,kmama,1,0.00253,13192,33.42370,39469
496,ksimir,1,0.00253,13193,33.42623,39469
497,kt81,1,0.00253,13194,33.42877,39469
498,ktong,1,0.00253,13195,33.43130,39469
499,lambertwang,1,0.00253,13196,33.43383,39469
500,liamlutton,1,0.00253,13197,33.43637,39469
501,Luminoth,1,0.00253,13198,33.43890,39469
502,MacroGu,1,0.00253,13199,33.44144,39469
503,marchani,1,0.00253,13200,33.44397,39469
504,maxcorbin,1,0.00253,13201,33.44650,39469
505,mbc-audiovisuales,1,0.00253,13202,33.44904,39469
506,Mohmn,1,0.00253,13203,33.45157,39469
507,mruediger,1,0.00253,13204,33.45410,39469
508,mynampatinaveen,1,0.00253,13205,33.45664,39469
509,nallave,1,0.00253,13206,33.45917,39469
510,needmorecode,1,0.00253,13207,33.46170,39469
511,neuecc,1,0.00253,13208,33.46424,39469
512,nikkisingh0204,1,0.00253,13209,33.46677,39469
513,nncsang,1,0.00253,13210,33.46931,39469
514,nway-sdk,1,0.00253,13211,33.47184,39469
515,Occuros,1,0.00253,13212,33.47437,39469
516,oleg-balunenko,1,0.00253,13213,33.47691,39469
517,orassemusse,1,0.00253,13214,33.47944,39469
518,ortho,1,0.00253,13215,33.48197,39469
519,panicq,1,0.00253,13216,33.48451,39469
520,patalbansishashank,1,0.00253,13217,33.48704,39469
521,PBY614,1,0.00253,13218,33.48957,39469
522,pixovr-mgruber,1,0.00253,13219,33.49211,39469
523,Prakharkarsh1,1,0.00253,13220,33.49464,39469
