rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
101,ohamuy,88,0.01090,31159,3.85920,807395
102,pridhi-arora,88,0.01090,31247,3.87010,807395
103,dpauls,86,0.01065,31333,3.88075,807395
104,RashmiRam,86,0.01065,31419,3.89140,807395
105,tobiasstadler,86,0.01065,31505,3.90206,807395
106,ag-ramachandran,85,0.01053,31590,3.91258,807395
107,yotamloe,85,0.01053,31675,3.92311,807395
108,andrewhr,84,0.01040,31759,3.93351,807395
109,danielbdias,84,0.01040,31843,3.94392,807395
110,ktmitton,84,0.01040,31927,3.95432,807395
111,mjingle,83,0.01028,32010,3.96460,807395
112,dmarkwat,82,0.01016,32092,3.97476,807395
113,manang-splunk,82,0.01016,32174,3.98491,807395
114,addname,81,0.01003,32255,3.99495,807395
115,jiekun,80,0.00991,32335,4.00486,807395
116,sirzooro,80,0.00991,32415,4.01476,807395
117,xiangtianyu,80,0.00991,32495,4.02467,807395
118,h0cheung,79,0.00978,32574,4.03446,807395
119,jj22ee,79,0.00978,32653,4.04424,807395
120,Cluas,78,0.00966,32731,4.05390,807395
121,davidwitten,77,0.00954,32808,4.06344,807395
122,martincostello,77,0.00954,32885,4.07298,807395
123,scbjans,77,0.00954,32962,4.08251,807395
124,muripic,76,0.00941,33038,4.09193,807395
125,repl-chris,76,0.00941,33114,4.10134,807395
126,fredthomsen,75,0.00929,33189,4.11063,807395
127,IshwarKanse,75,0.00929,33264,4.11992,807395
128,sk-,75,0.00929,33339,4.12921,807395
129,Tianlin-Zhao,75,0.00929,33414,4.13849,807395
130,jvilhuber,74,0.00917,33488,4.14766,807395
131,SimoneGiusso,74,0.00917,33562,4.15683,807395
132,sweetxiaodai,74,0.00917,33636,4.16599,807395
133,antonblock,73,0.00904,33709,4.17503,807395
134,pkanal,73,0.00904,33782,4.18407,807395
135,ziqizh,73,0.00904,33855,4.19311,807395
136,kirrg001,72,0.00892,33927,4.20203,807395
137,singku,71,0.00879,33998,4.21083,807395
138,Aditya-Gollapudi,70,0.00867,34068,4.21950,807395
139,ayandapalli,70,0.00867,34138,4.22817,807395
140,lewis262626,70,0.00867,34208,4.23684,807395
141,shabicheng,70,0.00867,34278,4.24551,807395
142,wallezhang,70,0.00867,34348,4.25418,807395
143,sakshi-1505,69,0.00855,34417,4.26272,807395
144,snyder114,69,0.00855,34486,4.27127,807395
145,vihas-splunk,69,0.00855,34555,4.27981,807395
146,mfogliatto,68,0.00842,34623,4.28824,807395
147,hardproblems,67,0.00830,34690,4.29653,807395
148,tttoad,67,0.00830,34757,4.30483,807395
149,adamkubon,66,0.00817,34823,4.31301,807395
150,ralphgj,66,0.00817,34889,4.32118,807395
151,hughsimpson,65,0.00805,34954,4.32923,807395
152,kohrapha,65,0.00805,35019,4.33728,807395
153,carlossscastro,64,0.00793,35083,4.34521,807395
154,CharlieTLe,64,0.00793,35147,4.35314,807395
155,ericashi,64,0.00793,35211,4.36106,807395
156,junhaoyu-aws,64,0.00793,35275,4.36899,807395
157,moonheart,64,0.00793,35339,4.37692,807395
158,VivekSubr,64,0.00793,35403,4.38484,807395
159,cwildman,63,0.00780,35466,4.39265,807395
160,Kausik-A,63,0.00780,35529,4.40045,807395
161,devrimdemiroz,62,0.00768,35591,4.40813,807395
162,EddieEldridge,61,0.00756,35652,4.41568,807395
163,jomasti,60,0.00743,35712,4.42311,807395
164,lykkin,60,0.00743,35772,4.43055,807395
165,mrsillydog,60,0.00743,35832,4.43798,807395
166,rogersd,60,0.00743,35892,4.44541,807395
167,xvilo,60,0.00743,35952,4.45284,807395
168,am-kinetica,59,0.00731,36011,4.46015,807395
169,datsabk,59,0.00731,36070,4.46745,807395
170,jkamon,59,0.00731,36129,4.47476,807395
171,jrgns,59,0.00731,36188,4.48207,807395
172,kirbyquerby,59,0.00731,36247,4.48938,807395
173,ofek1weiss,59,0.00731,36306,4.49668,807395
174,serkan-ozal,59,0.00731,36365,4.50399,807395
175,xyq175com,59,0.00731,36424,4.51130,807395
176,arun-shopify,58,0.00718,36482,4.51848,807395
177,ItsLastDay,58,0.00718,36540,4.52567,807395
178,Kronos11,58,0.00718,36598,4.53285,807395
179,architjugran,57,0.00706,36655,4.53991,807395
180,mishal23,57,0.00706,36712,4.54697,807395
181,mrblonde91,57,0.00706,36769,4.55403,807395
182,nikhil1511,57,0.00706,36826,4.56109,807395
183,portertech,57,0.00706,36883,4.56815,807395
184,sakulali,57,0.00706,36940,4.57521,807395
185,wperron,57,0.00706,36997,4.58227,807395
186,zmapleshine,57,0.00706,37054,4.58933,807395
187,zoercai,57,0.00706,37111,4.59639,807395
188,oliver-zhang,56,0.00694,37167,4.60332,807395
189,thepeterstone,56,0.00694,37223,4.61026,807395
190,tomaz-s1,56,0.00694,37279,4.61719,807395
191,unflxw,56,0.00694,37335,4.62413,807395
192,chrroberts-pure,55,0.00681,37390,4.63094,807395
193,crobertson-conga,55,0.00681,37445,4.63775,807395
194,jarosal,55,0.00681,37500,4.64457,807395
195,marctc,55,0.00681,37555,4.65138,807395
196,amoscatelli,54,0.00669,37609,4.65807,807395
197,bgranetzke,54,0.00669,37663,4.66476,807395
198,davidgargti20,54,0.00669,37717,4.67144,807395
199,fmhwong,54,0.00669,37771,4.67813,807395
200,junhuangli,54,0.00669,37825,4.68482,807395
201,lastchiliarch,54,0.00669,37879,4.69151,807395
202,ozerovandrei,54,0.00669,37933,4.69820,807395
203,thpierce,54,0.00669,37987,4.70488,807395
204,GregMefford,53,0.00656,38040,4.71145,807395
205,kw7oe,53,0.00656,38093,4.71801,807395
206,LaserPhaser,53,0.00656,38146,4.72458,807395
207,luismiramirez,53,0.00656,38199,4.73114,807395
208,niko-achilles,53,0.00656,38252,4.73771,807395
209,paologallinaharbur,53,0.00656,38305,4.74427,807395
210,pszkamruk-splunk,53,0.00656,38358,4.75083,807395
211,stschenk,53,0.00656,38411,4.75740,807395
212,timannguyen,52,0.00644,38463,4.76384,807395
213,tombruijn,52,0.00644,38515,4.77028,807395
214,yyyogev,52,0.00644,38567,4.77672,807395
215,dwelch-spike,51,0.00632,38618,4.78304,807395
216,gao-artur,51,0.00632,38669,4.78935,807395
217,hannahchan,51,0.00632,38720,4.79567,807395
218,Kaushal28,51,0.00632,38771,4.80199,807395
219,Konig-Corey,51,0.00632,38822,4.80830,807395
220,MaxKsyunz,51,0.00632,38873,4.81462,807395
221,dnelson-relativity,50,0.00619,38923,4.82081,807395
222,drexler,50,0.00619,38973,4.82701,807395
223,HiveTraum,50,0.00619,39023,4.83320,807395
224,Mario-Hofstaetter,50,0.00619,39073,4.83939,807395
225,meastp,50,0.00619,39123,4.84558,807395
226,aishyandapalli,49,0.00607,39172,4.85165,807395
227,dubonzi,49,0.00607,39221,4.85772,807395
228,nhinsch,49,0.00607,39270,4.86379,807395
229,XiaoWeiKIN,49,0.00607,39319,4.86986,807395
230,YANYZP,49,0.00607,39368,4.87593,807395
231,CptSchnitz,48,0.00595,39416,4.88187,807395
232,kumoroku,48,0.00595,39464,4.88782,807395
233,Liubey,48,0.00595,39512,4.89376,807395
234,mcardy,48,0.00595,39560,4.89971,807395
235,piotrantosik,48,0.00595,39608,4.90565,807395
236,thomashchan1,48,0.00595,39656,4.91160,807395
237,Ankcorn,47,0.00582,39703,4.91742,807395
238,astitcher,47,0.00582,39750,4.92324,807395
239,bputt-e,47,0.00582,39797,4.92906,807395
240,chrisrichardsevergreen,47,0.00582,39844,4.93488,807395
241,dsgrieve,47,0.00582,39891,4.94070,807395
242,sleighzy,47,0.00582,39938,4.94653,807395
243,anunarapureddy,46,0.00570,39984,4.95222,807395
244,dustin-bingham,46,0.00570,40030,4.95792,807395
245,emreyalvac,46,0.00570,40076,4.96362,807395
246,gregoryfranklin,46,0.00570,40122,4.96931,807395
247,hananiel,46,0.00570,40168,4.97501,807395
248,maokitty,46,0.00570,40214,4.98071,807395
249,AkselAllas,45,0.00557,40259,4.98628,807395
250,garrettwegan,45,0.00557,40304,4.99186,807395
251,gcacace,45,0.00557,40349,4.99743,807395
252,hexdigest,45,0.00557,40394,5.00300,807395
253,joshuahlang,45,0.00557,40439,5.00858,807395
254,kangsheng89,45,0.00557,40484,5.01415,807395
255,nvolker,45,0.00557,40529,5.01972,807395
256,saikrishna397,45,0.00557,40574,5.02530,807395
257,czs1993,44,0.00545,40618,5.03075,807395
258,dackroyd,44,0.00545,40662,5.03620,807395
259,eroteme,44,0.00545,40706,5.04165,807395
260,irizzant,44,0.00545,40750,5.04710,807395
261,lunij,44,0.00545,40794,5.05255,807395
262,oulin-coder,44,0.00545,40838,5.05800,807395
263,adnanrahic,43,0.00533,40881,5.06332,807395
264,aravinsiva,43,0.00533,40924,5.06865,807395
265,chengtangzheng2021,43,0.00533,40967,5.07397,807395
266,dgetu,43,0.00533,41010,5.07930,807395
267,gracewehner,43,0.00533,41053,5.08462,807395
268,haoqixu,43,0.00533,41096,5.08995,807395
269,kaiwalyakoparkar,43,0.00533,41139,5.09528,807395
270,lukestoward,43,0.00533,41182,5.10060,807395
271,philsttr,43,0.00533,41225,5.10593,807395
272,seanschade,43,0.00533,41268,5.11125,807395
273,trivikr,43,0.00533,41311,5.11658,807395
274,danelson,42,0.00520,41353,5.12178,807395
275,JacksonWeber,42,0.00520,41395,5.12698,807395
276,sonofachamp,42,0.00520,41437,5.13218,807395
277,adilhusain-s,41,0.00508,41478,5.13726,807395
278,jjackson-s,41,0.00508,41519,5.14234,807395
279,jspaleta,41,0.00508,41560,5.14742,807395
280,lakamsani,41,0.00508,41601,5.15250,807395
281,pengweiqhca,41,0.00508,41642,5.15757,807395
282,richardmcmillen,41,0.00508,41683,5.16265,807395
283,rjduffner,41,0.00508,41724,5.16773,807395
284,yuanman0109,41,0.00508,41765,5.17281,807395
285,fred2u,40,0.00495,41805,5.17776,807395
286,ijsong,40,0.00495,41845,5.18272,807395
287,James-Kaguru,40,0.00495,41885,5.18767,807395
288,mohitk05,40,0.00495,41925,5.19263,807395
289,musicinmybrain,40,0.00495,41965,5.19758,807395
290,rahulhacker,40,0.00495,42005,5.20253,807395
291,rajim17,40,0.00495,42045,5.20749,807395
292,bitomaxsp,39,0.00483,42084,5.21232,807395
293,IlyaKobelevskiy,39,0.00483,42123,5.21715,807395
294,liqiangz,39,0.00483,42162,5.22198,807395
295,siddhikhapare,39,0.00483,42201,5.22681,807395
296,Yamakaky,39,0.00483,42240,5.23164,807395
297,aimiebell,38,0.00471,42278,5.23635,807395
298,AndriySidliarskiy,38,0.00471,42316,5.24105,807395
299,ChenX1993,38,0.00471,42354,5.24576,807395
300,decko,38,0.00471,42392,5.25047,807395
301,rrschulze,38,0.00471,42430,5.25517,807395
302,smithclay,38,0.00471,42468,5.25988,807395
303,vchitai,38,0.00471,42506,5.26459,807395
304,zivaninstana,38,0.00471,42544,5.26929,807395
305,cdvv7788,37,0.00458,42581,5.27387,807395
306,CeeBeeCee,37,0.00458,42618,5.27846,807395
307,cforce,37,0.00458,42655,5.28304,807395
308,overmeulen,37,0.00458,42692,5.28762,807395
309,sribalakumar,37,0.00458,42729,5.29221,807395
310,ajsaclayan,36,0.00446,42765,5.29666,807395
311,brunojcm,36,0.00446,42801,5.30112,807395
312,dao-jun,36,0.00446,42837,5.30558,807395
313,dbolduc,36,0.00446,42873,5.31004,807395
314,delanym,36,0.00446,42909,5.31450,807395
315,EjiroLaurelD,36,0.00446,42945,5.31896,807395
316,jackyshang12321,36,0.00446,42981,5.32342,807395
317,jamal,36,0.00446,43017,5.32788,807395
318,Jammicus,36,0.00446,43053,5.33233,807395
319,lidavidm,36,0.00446,43089,5.33679,807395
320,lstrojny,36,0.00446,43125,5.34125,807395
321,siyuniu-ms,36,0.00446,43161,5.34571,807395
322,agneum,35,0.00433,43196,5.35005,807395
323,basti1302,35,0.00433,43231,5.35438,807395
324,ChillOrb,35,0.00433,43266,5.35872,807395
325,jlawrienyt,35,0.00433,43301,5.36305,807395
326,mattmccleary,35,0.00433,43336,5.36739,807395
327,mothershipper,35,0.00433,43371,5.37172,807395
328,mraerino,35,0.00433,43406,5.37606,807395
329,NPellet,35,0.00433,43441,5.38039,807395
330,PS-EGHornbostel,35,0.00433,43476,5.38472,807395
331,rex-remind101,35,0.00433,43511,5.38906,807395
332,unicod3,35,0.00433,43546,5.39339,807395
333,ZenoCC-Peng,35,0.00433,43581,5.39773,807395
334,asaharn,34,0.00421,43615,5.40194,807395
335,Baliedge,34,0.00421,43649,5.40615,807395
336,blakeroberts-wk,34,0.00421,43683,5.41036,807395
337,dchambers,34,0.00421,43717,5.41457,807395
338,GrahamLea,34,0.00421,43751,5.41879,807395
339,jessberg,34,0.00421,43785,5.42300,807395
340,kuiperda,34,0.00421,43819,5.42721,807395
341,MALPI,34,0.00421,43853,5.43142,807395
342,riticksingh,34,0.00421,43887,5.43563,807395
343,scar-lovevery,34,0.00421,43921,5.43984,807395
344,SergeTupchiy,34,0.00421,43955,5.44405,807395
345,xsoheilalizadeh,34,0.00421,43989,5.44826,807395
346,yehaotian,34,0.00421,44023,5.45247,807395
347,yoheyk,34,0.00421,44057,5.45668,807395
348,davebarda,33,0.00409,44090,5.46077,807395
349,disq,33,0.00409,44123,5.46486,807395
350,MariusVolkhart,33,0.00409,44156,5.46895,807395
351,ryokather,33,0.00409,44189,5.47303,807395
352,sourabh1007,33,0.00409,44222,5.47712,807395
353,tonyredondo,33,0.00409,44255,5.48121,807395
354,acm19,32,0.00396,44287,5.48517,807395
355,adamleantech,32,0.00396,44319,5.48913,807395
356,aptomaKetil,32,0.00396,44351,5.49310,807395
357,bjsignalfx,32,0.00396,44383,5.49706,807395
358,BrynCooke,32,0.00396,44415,5.50102,807395
359,gebn,32,0.00396,44447,5.50499,807395
360,horovits,32,0.00396,44479,5.50895,807395
361,hunguyenaxon,32,0.00396,44511,5.51291,807395
362,liurui-1,32,0.00396,44543,5.51688,807395
363,marcdel,32,0.00396,44575,5.52084,807395
364,notcool11,32,0.00396,44607,5.52481,807395
365,peterlindsten,32,0.00396,44639,5.52877,807395
366,qiansheng91,32,0.00396,44671,5.53273,807395
367,stephenhong,32,0.00396,44703,5.53670,807395
368,Symbianx,32,0.00396,44735,5.54066,807395
369,veera83372,32,0.00396,44767,5.54462,807395
370,wzy531a,32,0.00396,44799,5.54859,807395
371,casperisfine,31,0.00384,44830,5.55242,807395
372,ceevaaa,31,0.00384,44861,5.55626,807395
373,gord02,31,0.00384,44892,5.56010,807395
374,gregolsen,31,0.00384,44923,5.56394,807395
375,kevinmckinley,31,0.00384,44954,5.56778,807395
376,markdingram,31,0.00384,44985,5.57162,807395
377,rehanpfmr,31,0.00384,45016,5.57546,807395
378,reugn,31,0.00384,45047,5.57930,807395
379,sakshi1215,31,0.00384,45078,5.58314,807395
380,samsp-msft,31,0.00384,45109,5.58698,807395
381,sungam3r,31,0.00384,45140,5.59082,807395
382,wdullaer,31,0.00384,45171,5.59466,807395
383,ZhouZhongzhi,31,0.00384,45202,5.59850,807395
384,adrianna-chang-shopify,30,0.00372,45232,5.60221,807395
385,andresbeckruiz,30,0.00372,45262,5.60593,807395
386,chenjazz,30,0.00372,45292,5.60965,807395
387,churanchen,30,0.00372,45322,5.61336,807395
388,gugahoa,30,0.00372,45352,5.61708,807395
389,HofmeisterAn,30,0.00372,45382,5.62079,807395
390,jyemin,30,0.00372,45412,5.62451,807395
391,mizhexiaoxiao,30,0.00372,45442,5.62822,807395
392,nabam,30,0.00372,45472,5.63194,807395
393,ptodev,30,0.00372,45502,5.63566,807395
394,sugi,30,0.00372,45532,5.63937,807395
395,tannaga,30,0.00372,45562,5.64309,807395
396,tbolon,30,0.00372,45592,5.64680,807395
397,willianpc,30,0.00372,45622,5.65052,807395
398,wyTrivail,30,0.00372,45652,5.65423,807395
399,13667285528,29,0.00359,45681,5.65783,807395
400,aislinncronin,29,0.00359,45710,5.66142,807395
401,Bhargavamacha,29,0.00359,45739,5.66501,807395
402,humphrieslk,29,0.00359,45768,5.66860,807395
403,ladd,29,0.00359,45797,5.67219,807395
404,wadjei,29,0.00359,45826,5.67578,807395
405,wantedxnn,29,0.00359,45855,5.67938,807395
406,ZahidMirza95,29,0.00359,45884,5.68297,807395
407,ankit01-oss,28,0.00347,45912,5.68644,807395
408,a-thaler,28,0.00347,45940,5.68990,807395
409,dvoytenko,28,0.00347,45968,5.69337,807395
410,enzian,28,0.00347,45996,5.69684,807395
411,felixscheinost,28,0.00347,46024,5.70031,807395
412,garasubo,28,0.00347,46052,5.70378,807395
413,iomari,28,0.00347,46080,5.70724,807395
414,jdoherty,28,0.00347,46108,5.71071,807395
415,kart,28,0.00347,46136,5.71418,807395
416,musingvirtual,28,0.00347,46164,5.71765,807395
417,NewReStarter,28,0.00347,46192,5.72112,807395
418,peterzandbergen,28,0.00347,46220,5.72458,807395
419,sernst,28,0.00347,46248,5.72805,807395
420,zackman0010,28,0.00347,46276,5.73152,807395
421,clarkjohnd,27,0.00334,46303,5.73486,807395
422,contractormarketplace,27,0.00334,46330,5.73821,807395
423,daniel-white,27,0.00334,46357,5.74155,807395
424,davydog187,27,0.00334,46384,5.74490,807395
425,dotboris,27,0.00334,46411,5.74824,807395
426,Duncan-tree-zhou,27,0.00334,46438,5.75158,807395
427,edenkoveshi,27,0.00334,46465,5.75493,807395
428,jamesylgan,27,0.00334,46492,5.75827,807395
429,karmingc,27,0.00334,46519,5.76162,807395
430,NavehMevorach,27,0.00334,46546,5.76496,807395
431,ndrwrbgs,27,0.00334,46573,5.76830,807395
432,PhilKes,27,0.00334,46600,5.77165,807395
433,ramthi,27,0.00334,46627,5.77499,807395
434,sartx,27,0.00334,46654,5.77834,807395
435,spencerdcarlson,27,0.00334,46681,5.78168,807395
436,wajika,27,0.00334,46708,5.78502,807395
437,0x006EA1E5,26,0.00322,46734,5.78824,807395
438,Abhishek-569,26,0.00322,46760,5.79147,807395
439,ben-natan,26,0.00322,46786,5.79469,807395
440,cwegener,26,0.00322,46812,5.79791,807395
441,fletcm,26,0.00322,46838,5.80113,807395
442,FrankCy,26,0.00322,46864,5.80435,807395
443,gen-xu,26,0.00322,46890,5.80757,807395
444,ilyakaznacheev,26,0.00322,46916,5.81079,807395
445,isgoutham,26,0.00322,46942,5.81401,807395
446,jtama,26,0.00322,46968,5.81723,807395
447,JWilh,26,0.00322,46994,5.82045,807395
448,markrzen,26,0.00322,47020,5.82367,807395
449,matthewgrossman,26,0.00322,47046,5.82689,807395
450,pegasas,26,0.00322,47072,5.83011,807395
451,phanidevavarapu,26,0.00322,47098,5.83333,807395
452,ryanrupp,26,0.00322,47124,5.83655,807395
453,tamir-michaeli,26,0.00322,47150,5.83977,807395
454,umarkhan17,26,0.00322,47176,5.84299,807395
455,yorikya,26,0.00322,47202,5.84621,807395
456,adam-kiss-sg,25,0.00310,47227,5.84931,807395
457,andrewzenkov,25,0.00310,47252,5.85240,807395
458,bastbu,25,0.00310,47277,5.85550,807395
459,bushwhackr,25,0.00310,47302,5.85859,807395
460,Driedas,25,0.00310,47327,5.86169,807395
461,kago-dk,25,0.00310,47352,5.86479,807395
462,kostyay,25,0.00310,47377,5.86788,807395
463,lukasz-pyrzyk,25,0.00310,47402,5.87098,807395
464,matthewmodestino,25,0.00310,47427,5.87408,807395
465,mcinbell,25,0.00310,47452,5.87717,807395
466,mohitmahi,25,0.00310,47477,5.88027,807395
467,pcolazurdo,25,0.00310,47502,5.88337,807395
468,rashmichandrashekar,25,0.00310,47527,5.88646,807395
469,sailorgallifrey,25,0.00310,47552,5.88956,807395
470,sreejesh-radhakrishnan-db,25,0.00310,47577,5.89265,807395
471,stevenharman,25,0.00310,47602,5.89575,807395
472,yegle,25,0.00310,47627,5.89885,807395
473,zeroshade,25,0.00310,47652,5.90194,807395
474,ZhaoTianlin990121,25,0.00310,47677,5.90504,807395
475,alvinhom,24,0.00297,47701,5.90801,807395
476,ben-childs-docusign,24,0.00297,47725,5.91099,807395
477,dneray,24,0.00297,47749,5.91396,807395
478,echoontheway,24,0.00297,47773,5.91693,807395
479,hcoona,24,0.00297,47797,5.91990,807395
480,hecomp,24,0.00297,47821,5.92288,807395
481,jdmarshall,24,0.00297,47845,5.92585,807395
482,jenshnielsen,24,0.00297,47869,5.92882,807395
483,Kanwaldeep,24,0.00297,47893,5.93179,807395
484,kes2464,24,0.00297,47917,5.93477,807395
485,KyongSik-Yoon,24,0.00297,47941,5.93774,807395
486,philipcwhite,24,0.00297,47965,5.94071,807395
487,phil-rice-HCL,24,0.00297,47989,5.94368,807395
488,PiratkaXx,24,0.00297,48013,5.94666,807395
489,psx95,24,0.00297,48037,5.94963,807395
490,ricardoccpaiva,24,0.00297,48061,5.95260,807395
491,Temppus,24,0.00297,48085,5.95557,807395
492,varunraiko,24,0.00297,48109,5.95855,807395
493,vlsi,24,0.00297,48133,5.96152,807395
494,xwgao,24,0.00297,48157,5.96449,807395
495,yingziisme,24,0.00297,48181,5.96746,807395
496,Cantido,23,0.00285,48204,5.97031,807395
497,dmytr,23,0.00285,48227,5.97316,807395
498,edwardxia,23,0.00285,48250,5.97601,807395
499,epaulsen,23,0.00285,48273,5.97886,807395
500,erenming,23,0.00285,48296,5.98171,807395
501,ff-sdesai,23,0.00285,48319,5.98456,807395
502,FSMaxB,23,0.00285,48342,5.98740,807395
503,harnitsignalfx,23,0.00285,48365,5.99025,807395
504,HoneyryderChuck,23,0.00285,48388,5.99310,807395
505,inigohu,23,0.00285,48411,5.99595,807395
506,LouisStAmour,23,0.00285,48434,5.99880,807395
507,luizhlelis,23,0.00285,48457,6.00165,807395
508,pauloprestes,23,0.00285,48480,6.00450,807395
509,Rashmi-K-A,23,0.00285,48503,6.00734,807395
510,rrva,23,0.00285,48526,6.01019,807395
511,safris,23,0.00285,48549,6.01304,807395
512,zdaratom,23,0.00285,48572,6.01589,807395
513,amenasria,22,0.00272,48594,6.01862,807395
514,arjan-saly-tfs,22,0.00272,48616,6.02134,807395
515,bourbonkk,22,0.00272,48638,6.02407,807395
516,dmpe,22,0.00272,48660,6.02679,807395
517,fernferret,22,0.00272,48682,6.02951,807395
518,fracasula,22,0.00272,48704,6.03224,807395
519,garry-cairns,22,0.00272,48726,6.03496,807395
520,hgaol,22,0.00272,48748,6.03769,807395
521,IcebergXTY,22,0.00272,48770,6.04041,807395
522,JakubKoralewski,22,0.00272,48792,6.04314,807395
523,jinxin-fu,22,0.00272,48814,6.04586,807395
524,johanpel,22,0.00272,48836,6.04859,807395
525,kirillta,22,0.00272,48858,6.05131,807395
