rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1025,pjgg,5,0.00307,136595,83.76721,163065
1026,p-muessig,5,0.00307,136600,83.77028,163065
1027,pratiksomangoudar,5,0.00307,136605,83.77334,163065
1028,pritish-nitb,5,0.00307,136610,83.77641,163065
1029,ProBrian,5,0.00307,136615,83.77947,163065
1030,punkratz312,5,0.00307,136620,83.78254,163065
1031,quatauta,5,0.00307,136625,83.78561,163065
1032,rafaelweingartner,5,0.00307,136630,83.78867,163065
1033,RaffaelGrob,5,0.00307,136635,83.79174,163065
1034,railsonsm,5,0.00307,136640,83.79481,163065
1035,ratcashdev,5,0.00307,136645,83.79787,163065
1036,RemiEven,5,0.00307,136650,83.80094,163065
1037,Ricardo-PSilva,5,0.00307,136655,83.80400,163065
1038,rixlabs,5,0.00307,136660,83.80707,163065
1039,RManesiya,5,0.00307,136665,83.81014,163065
1040,robbertbrak,5,0.00307,136670,83.81320,163065
1041,rradillen,5,0.00307,136675,83.81627,163065
1042,ruzkant,5,0.00307,136680,83.81934,163065
1043,SalahAdDin,5,0.00307,136685,83.82240,163065
1044,SalemWafi,5,0.00307,136690,83.82547,163065
1045,samdammers,5,0.00307,136695,83.82853,163065
1046,sashokbg,5,0.00307,136700,83.83160,163065
1047,scandinave,5,0.00307,136705,83.83467,163065
1048,schereradi,5,0.00307,136710,83.83773,163065
1049,SebastianLng,5,0.00307,136715,83.84080,163065
1050,siepkes,5,0.00307,136720,83.84387,163065
1051,sirockin,5,0.00307,136725,83.84693,163065
1052,skyfalke,5,0.00307,136730,83.85000,163065
1053,sparkmylife,5,0.00307,136735,83.85306,163065
1054,Spindl,5,0.00307,136740,83.85613,163065
1055,Stephan202,5,0.00307,136745,83.85920,163065
1056,stianst-test,5,0.00307,136750,83.86226,163065
1057,stromnet,5,0.00307,136755,83.86533,163065
1058,sts,5,0.00307,136760,83.86840,163065
1059,stv2509,5,0.00307,136765,83.87146,163065
1060,sudeepd,5,0.00307,136770,83.87453,163065
1061,svsk417,5,0.00307,136775,83.87759,163065
1062,synth3,5,0.00307,136780,83.88066,163065
1063,T0mWz,5,0.00307,136785,83.88373,163065
1064,tacerus,5,0.00307,136790,83.88679,163065
1065,TafkaMax,5,0.00307,136795,83.88986,163065
1066,tbdaniel27,5,0.00307,136800,83.89293,163065
1067,tbsfrdrch,5,0.00307,136805,83.89599,163065
1068,TheArKaID,5,0.00307,136810,83.89906,163065
1069,thomasdstewart,5,0.00307,136815,83.90212,163065
1070,ThomasTosik,5,0.00307,136820,83.90519,163065
1071,tiagopsantos,5,0.00307,136825,83.90826,163065
1072,TorstenF76,5,0.00307,136830,83.91132,163065
1073,trex667,5,0.00307,136835,83.91439,163065
1074,uhon,5,0.00307,136840,83.91746,163065
1075,unbreakabl3,5,0.00307,136845,83.92052,163065
1076,willer007,5,0.00307,136850,83.92359,163065
1077,WKupper,5,0.00307,136855,83.92666,163065
1078,wlami,5,0.00307,136860,83.92972,163065
1079,yashnalla,5,0.00307,136865,83.93279,163065
1080,zanettea,5,0.00307,136870,83.93585,163065
1081,Zumpel96,5,0.00307,136875,83.93892,163065
1082,ZXRobotum,5,0.00307,136880,83.94199,163065
1083,aaron-kunde,4,0.00245,136884,83.94444,163065
1084,aberhallo,4,0.00245,136888,83.94689,163065
1085,adl1995,4,0.00245,136892,83.94935,163065
1086,afonsobspinto,4,0.00245,136896,83.95180,163065
1087,Agh42,4,0.00245,136900,83.95425,163065
1088,ahamid,4,0.00245,136904,83.95670,163065
1089,aidachami-qc,4,0.00245,136908,83.95916,163065
1090,ajacobs21e,4,0.00245,136912,83.96161,163065
1091,akhil6095,4,0.00245,136916,83.96406,163065
1092,AkiraEisen,4,0.00245,136920,83.96652,163065
1093,akovari,4,0.00245,136924,83.96897,163065
1094,aleluc13,4,0.00245,136928,83.97142,163065
1095,alexagc,4,0.00245,136932,83.97388,163065
1096,alexted,4,0.00245,136936,83.97633,163065
1097,alexwais,4,0.00245,136940,83.97878,163065
1098,alfonsoalongi,4,0.00245,136944,83.98123,163065
1099,alisonbruno97,4,0.00245,136948,83.98369,163065
1100,AllexVeldman,4,0.00245,136952,83.98614,163065
1101,alphec,4,0.00245,136956,83.98859,163065
1102,amoscatelli,4,0.00245,136960,83.99105,163065
1103,AndreaVida,4,0.00245,136964,83.99350,163065
1104,andrew-landsverk-win,4,0.00245,136968,83.99595,163065
1105,AnirudhaGohokar,4,0.00245,136972,83.99841,163065
1106,annie-amplify,4,0.00245,136976,84.00086,163065
1107,anovinger,4,0.00245,136980,84.00331,163065
1108,arne-kroeger,4,0.00245,136984,84.00576,163065
1109,ashutosh-hs,4,0.00245,136988,84.00822,163065
1110,aymns,4,0.00245,136992,84.01067,163065
1111,AzagraMac,4,0.00245,136996,84.01312,163065
1112,bacloud23,4,0.00245,137000,84.01558,163065
1113,belfhi,4,0.00245,137004,84.01803,163065
1114,benediktneumayr,4,0.00245,137008,84.02048,163065
1115,BertrandFritsch,4,0.00245,137012,84.02294,163065
1116,bonnm,4,0.00245,137016,84.02539,163065
1117,bouchardmathieu-qc,4,0.00245,137020,84.02784,163065
1118,brsysadmin,4,0.00245,137024,84.03029,163065
1119,brucelpt,4,0.00245,137028,84.03275,163065
1120,burner-account,4,0.00245,137032,84.03520,163065
1121,byF,4,0.00245,137036,84.03765,163065
1122,cedricguindon,4,0.00245,137040,84.04011,163065
1123,cheribhai,4,0.00245,137044,84.04256,163065
1124,chsun68,4,0.00245,137048,84.04501,163065
1125,cknoblauch,4,0.00245,137052,84.04747,163065
1126,ckwalsh,4,0.00245,137056,84.04992,163065
1127,cmacq2,4,0.00245,137060,84.05237,163065
1128,cnwaldron,4,0.00245,137064,84.05482,163065
1129,codemasterover9000,4,0.00245,137068,84.05728,163065
1130,coeit,4,0.00245,137072,84.05973,163065
1131,collinpreston,4,0.00245,137076,84.06218,163065
1132,cornelinux,4,0.00245,137080,84.06464,163065
1133,corradocavalli,4,0.00245,137084,84.06709,163065
1134,cristhiank,4,0.00245,137088,84.06954,163065
1135,crowne,4,0.00245,137092,84.07200,163065
1136,cwelchrh,4,0.00245,137096,84.07445,163065
1137,d0d00n,4,0.00245,137100,84.07690,163065
1138,d2a-raudenaerde,4,0.00245,137104,84.07935,163065
1139,Daniel-Marynicz,4,0.00245,137108,84.08181,163065
1140,danren,4,0.00245,137112,84.08426,163065
1141,darahayes,4,0.00245,137116,84.08671,163065
1142,darranl,4,0.00245,137120,84.08917,163065
1143,dehort,4,0.00245,137124,84.09162,163065
1144,DenisBessa,4,0.00245,137128,84.09407,163065
1145,DennisBayer,4,0.00245,137132,84.09653,163065
1146,destotelhorus,4,0.00245,137136,84.09898,163065
1147,dev-e,4,0.00245,137140,84.10143,163065
1148,dhoextermann,4,0.00245,137144,84.10388,163065
1149,diego0020,4,0.00245,137148,84.10634,163065
1150,diversit,4,0.00245,137152,84.10879,163065
1151,dlechevalier,4,0.00245,137156,84.11124,163065
1152,dmgeurts,4,0.00245,137160,84.11370,163065
1153,dobrik-ardas,4,0.00245,137164,84.11615,163065
1154,domdomegg,4,0.00245,137168,84.11860,163065
1155,drohwer89,4,0.00245,137172,84.12106,163065
1156,drsmile1001,4,0.00245,137176,84.12351,163065
1157,dsukhoroslov,4,0.00245,137180,84.12596,163065
1158,Dutchboy,4,0.00245,137184,84.12842,163065
1159,dylanplecki,4,0.00245,137188,84.13087,163065
1160,edumanish,4,0.00245,137192,84.13332,163065
1161,eivim,4,0.00245,137196,84.13577,163065
1162,emmanuelbernard,4,0.00245,137200,84.13823,163065
1163,EmmaWrong,4,0.00245,137204,84.14068,163065
1164,eric-picnic,4,0.00245,137208,84.14313,163065
1165,esiqveland,4,0.00245,137212,84.14559,163065
1166,eucleciojosias,4,0.00245,137216,84.14804,163065
1167,evertmulder,4,0.00245,137220,84.15049,163065
1168,ExLeonem,4,0.00245,137224,84.15295,163065
1169,Exordian,4,0.00245,137228,84.15540,163065
1170,Fabbbrrr,4,0.00245,137232,84.15785,163065
1171,FasterLeaner,4,0.00245,137236,84.16030,163065
1172,FAUSheppy,4,0.00245,137240,84.16276,163065
1173,fedeneira,4,0.00245,137244,84.16521,163065
1174,fernandomora,4,0.00245,137248,84.16766,163065
1175,finwo,4,0.00245,137252,84.17012,163065
1176,flapouille,4,0.00245,137256,84.17257,163065
1177,FloLaco,4,0.00245,137260,84.17502,163065
1178,fregge,4,0.00245,137264,84.17748,163065
1179,fritterhoff,4,0.00245,137268,84.17993,163065
1180,FuKe,4,0.00245,137272,84.18238,163065
1181,fvitolo,4,0.00245,137276,84.18483,163065
1182,gcaranzo,4,0.00245,137280,84.18729,163065
1183,gcleaves,4,0.00245,137284,84.18974,163065
1184,gdelbos,4,0.00245,137288,84.19219,163065
1185,georgekankava,4,0.00245,137292,84.19465,163065
1186,giladsh1,4,0.00245,137296,84.19710,163065
1187,ginkel,4,0.00245,137300,84.19955,163065
1188,gitzalm,4,0.00245,137304,84.20201,163065
1189,gkdr,4,0.00245,137308,84.20446,163065
1190,Grandys,4,0.00245,137312,84.20691,163065
1191,grange74,4,0.00245,137316,84.20936,163065
1192,GregoireW,4,0.00245,137320,84.21182,163065
1193,hani647,4,0.00245,137324,84.21427,163065
1194,hanouard,4,0.00245,137328,84.21672,163065
1195,hariubc,4,0.00245,137332,84.21918,163065
1196,harmoney-franck,4,0.00245,137336,84.22163,163065
1197,hartror,4,0.00245,137340,84.22408,163065
1198,helaar,4,0.00245,137344,84.22654,163065
1199,hellofornow,4,0.00245,137348,84.22899,163065
1200,hodossy,4,0.00245,137352,84.23144,163065
1201,hongthang152,4,0.00245,137356,84.23389,163065
1202,howan36,4,0.00245,137360,84.23635,163065
1203,hrstn,4,0.00245,137364,84.23880,163065
1204,hstm,4,0.00245,137368,84.24125,163065
1205,humleflue,4,0.00245,137372,84.24371,163065
1206,ic2hrmk,4,0.00245,137376,84.24616,163065
1207,ihebhasni,4,0.00245,137380,84.24861,163065
1208,illes,4,0.00245,137384,84.25107,163065
1209,infl00p,4,0.00245,137388,84.25352,163065
1210,inoxx03,4,0.00245,137392,84.25597,163065
1211,jacegrantham,4,0.00245,137396,84.25842,163065
1212,jadecristal,4,0.00245,137400,84.26088,163065
1213,jamesmeneghello,4,0.00245,137404,84.26333,163065
1214,janbols,4,0.00245,137408,84.26578,163065
1215,jannes-io,4,0.00245,137412,84.26824,163065
1216,jardakotesovec,4,0.00245,137416,84.27069,163065
1217,JayAhn2,4,0.00245,137420,84.27314,163065
1218,jaysnm,4,0.00245,137424,84.27560,163065
1219,Jdiego06,4,0.00245,137428,84.27805,163065
1220,jimdillon,4,0.00245,137432,84.28050,163065
1221,jloupdef,4,0.00245,137436,84.28295,163065
1222,josh-cain,4,0.00245,137440,84.28541,163065
1223,jotamartos,4,0.00245,137444,84.28786,163065
1224,jstortoise,4,0.00245,137448,84.29031,163065
1225,Kagemusha-san,4,0.00245,137452,84.29277,163065
1226,kaja-mohideen,4,0.00245,137456,84.29522,163065
1227,kattasunil,4,0.00245,137460,84.29767,163065
1228,kbhuvan890,4,0.00245,137464,84.30013,163065
1229,kelfhk,4,0.00245,137468,84.30258,163065
1230,Kent1,4,0.00245,137472,84.30503,163065
1231,kesavkolla,4,0.00245,137476,84.30748,163065
1232,Ketec,4,0.00245,137480,84.30994,163065
1233,klajdipaja,4,0.00245,137484,84.31239,163065
1234,Korhm,4,0.00245,137488,84.31484,163065
1235,krivtsov,4,0.00245,137492,84.31730,163065
1236,kshen91,4,0.00245,137496,84.31975,163065
1237,ksteffe,4,0.00245,137500,84.32220,163065
1238,KyDenZ,4,0.00245,137504,84.32466,163065
1239,LiveSega,4,0.00245,137508,84.32711,163065
1240,ll4strw,4,0.00245,137512,84.32956,163065
1241,LordRazor,4,0.00245,137516,84.33201,163065
1242,LucaFilipozzi,4,0.00245,137520,84.33447,163065
1243,lutato,4,0.00245,137524,84.33692,163065
1244,ly123-liu,4,0.00245,137528,84.33937,163065
1245,m4rc77,4,0.00245,137532,84.34183,163065
1246,machielg,4,0.00245,137536,84.34428,163065
1247,MajorZiploc,4,0.00245,137540,84.34673,163065
1248,makaxel,4,0.00245,137544,84.34919,163065
1249,manaspatnaik,4,0.00245,137548,84.35164,163065
1250,marchalb,4,0.00245,137552,84.35409,163065
1251,mariapavlova,4,0.00245,137556,84.35654,163065
1252,MariiaAlekseichuk,4,0.00245,137560,84.35900,163065
1253,MarioSteinitz,4,0.00245,137564,84.36145,163065
1254,MariuszCwikla,4,0.00245,137568,84.36390,163065
1255,markus-csx,4,0.00245,137572,84.36636,163065
1256,mastery-amit-sahani,4,0.00245,137576,84.36881,163065
1257,matipp,4,0.00245,137580,84.37126,163065
1258,matt-l-w,4,0.00245,137584,84.37372,163065
1259,mbarbero,4,0.00245,137588,84.37617,163065
1260,mc-marcy,4,0.00245,137592,84.37862,163065
1261,mcsage,4,0.00245,137596,84.38108,163065
1262,mdomsch,4,0.00245,137600,84.38353,163065
1263,melahn,4,0.00245,137604,84.38598,163065
1264,Miguel-Bento-Github,4,0.00245,137608,84.38843,163065
1265,mihaipoenaru,4,0.00245,137612,84.39089,163065
1266,mihxil,4,0.00245,137616,84.39334,163065
1267,MikeShiner,4,0.00245,137620,84.39579,163065
1268,mildis,4,0.00245,137624,84.39825,163065
1269,miricy,4,0.00245,137628,84.40070,163065
1270,mixMugz,4,0.00245,137632,84.40315,163065
1271,morenod,4,0.00245,137636,84.40561,163065
1272,mparlee,4,0.00245,137640,84.40806,163065
1273,MrZajic,4,0.00245,137644,84.41051,163065
1274,msiegenthaler,4,0.00245,137648,84.41296,163065
1275,Mstrodl,4,0.00245,137652,84.41542,163065
1276,msuret,4,0.00245,137656,84.41787,163065
1277,nerumo,4,0.00245,137660,84.42032,163065
1278,nicholas-fwang,4,0.00245,137664,84.42278,163065
1279,nils-christian,4,0.00245,137668,84.42523,163065
1280,nkkumawat,4,0.00245,137672,84.42768,163065
1281,nodje,4,0.00245,137676,84.43014,163065
1282,Nogginboink,4,0.00245,137680,84.43259,163065
1283,nschwalbe,4,0.00245,137684,84.43504,163065
1284,nubbel,4,0.00245,137688,84.43749,163065
1285,nvp152,4,0.00245,137692,84.43995,163065
1286,nxpthx,4,0.00245,137696,84.44240,163065
1287,okuura,4,0.00245,137700,84.44485,163065
1288,oldluke92,4,0.00245,137704,84.44731,163065
1289,omasseau,4,0.00245,137708,84.44976,163065
1290,ombarek,4,0.00245,137712,84.45221,163065
1291,onigra,4,0.00245,137716,84.45467,163065
1292,onmomo,4,0.00245,137720,84.45712,163065
1293,oussamamzoughi,4,0.00245,137724,84.45957,163065
1294,pascal-hofmann,4,0.00245,137728,84.46202,163065
1295,PavanKalyan-Gandhapudi,4,0.00245,137732,84.46448,163065
1296,PavelPolyakov,4,0.00245,137736,84.46693,163065
1297,pazepaze,4,0.00245,137740,84.46938,163065
1298,phy25,4,0.00245,137744,84.47184,163065
1299,pipinet,4,0.00245,137748,84.47429,163065
1300,PJaroslaw,4,0.00245,137752,84.47674,163065
1301,pjbober,4,0.00245,137756,84.47920,163065
1302,please-openit,4,0.00245,137760,84.48165,163065
1303,prufrock,4,0.00245,137764,84.48410,163065
1304,pschyma,4,0.00245,137768,84.48655,163065
1305,pwright,4,0.00245,137772,84.48901,163065
1306,QumeaAP,4,0.00245,137776,84.49146,163065
1307,radiodup,4,0.00245,137780,84.49391,163065
1308,Raidok,4,0.00245,137784,84.49637,163065
1309,RaitoBezarius,4,0.00245,137788,84.49882,163065
1310,ramneekers,4,0.00245,137792,84.50127,163065
1311,RamonGebben,4,0.00245,137796,84.50373,163065
1312,RasmusBuchholdt,4,0.00245,137800,84.50618,163065
1313,RayDeCampo,4,0.00245,137804,84.50863,163065
1314,rckrdstrgrd,4,0.00245,137808,84.51108,163065
1315,reachtoamrita,4,0.00245,137812,84.51354,163065
1316,rejinka,4,0.00245,137816,84.51599,163065
1317,renannprado,4,0.00245,137820,84.51844,163065
1318,rfelgent,4,0.00245,137824,84.52090,163065
1319,rgherta,4,0.00245,137828,84.52335,163065
1320,Rick-T,4,0.00245,137832,84.52580,163065
1321,rigon,4,0.00245,137836,84.52826,163065
1322,rmjstn,4,0.00245,137840,84.53071,163065
1323,rodrik,4,0.00245,137844,84.53316,163065
1324,RomainBillot,4,0.00245,137848,84.53561,163065
1325,Ross-ForAllSecure,4,0.00245,137852,84.53807,163065
1326,rsenthilnathan25,4,0.00245,137856,84.54052,163065
1327,russsaidwords,4,0.00245,137860,84.54297,163065
1328,rvanderboom,4,0.00245,137864,84.54543,163065
1329,SaiUpadhyayula,4,0.00245,137868,84.54788,163065
1330,sakanaou,4,0.00245,137872,84.55033,163065
1331,sampsonj,4,0.00245,137876,84.55279,163065
1332,Sascha-Block,4,0.00245,137880,84.55524,163065
1333,satyakresna,4,0.00245,137884,84.55769,163065
1334,schuerg,4,0.00245,137888,84.56014,163065
1335,sdesbois,4,0.00245,137892,84.56260,163065
1336,seb54000,4,0.00245,137896,84.56505,163065
1337,SebastianThorn,4,0.00245,137900,84.56750,163065
1338,selimslab,4,0.00245,137904,84.56996,163065
1339,senaev,4,0.00245,137908,84.57241,163065
1340,ser,4,0.00245,137912,84.57486,163065
1341,sergioifg94,4,0.00245,137916,84.57732,163065
1342,seth-xdam,4,0.00245,137920,84.57977,163065
1343,silviokennecke,4,0.00245,137924,84.58222,163065
1344,Skrethel,4,0.00245,137928,84.58467,163065
1345,snicoll,4,0.00245,137932,84.58713,163065
1346,SNiemann15,4,0.00245,137936,84.58958,163065
1347,somaSzolyak,4,0.00245,137940,84.59203,163065
1348,sonnb,4,0.00245,137944,84.59449,163065
1349,soundsessential,4,0.00245,137948,84.59694,163065
1350,Spittal,4,0.00245,137952,84.59939,163065
1351,spurreiter,4,0.00245,137956,84.60185,163065
1352,Spyna,4,0.00245,137960,84.60430,163065
1353,starJammer,4,0.00245,137964,84.60675,163065
1354,StitzL,4,0.00245,137968,84.60920,163065
1355,suchorski,4,0.00245,137972,84.61166,163065
1356,Suhita1234,4,0.00245,137976,84.61411,163065
1357,sum117,4,0.00245,137980,84.61656,163065
1358,summersab,4,0.00245,137984,84.61902,163065
1359,SuperSandro2000,4,0.00245,137988,84.62147,163065
1360,sutr90,4,0.00245,137992,84.62392,163065
1361,T0miii,4,0.00245,137996,84.62638,163065
1362,tanadeau,4,0.00245,138000,84.62883,163065
1363,tangtang95,4,0.00245,138004,84.63128,163065
1364,tarasstasyuk,4,0.00245,138008,84.63374,163065
1365,tea-mo903,4,0.00245,138012,84.63619,163065
1366,TheCodeDestroyer,4,0.00245,138016,84.63864,163065
1367,ThijsBroersen,4,0.00245,138020,84.64109,163065
1368,Thing342,4,0.00245,138024,84.64355,163065
1369,tilothiele,4,0.00245,138028,84.64600,163065
1370,tim-hanssen,4,0.00245,138032,84.64845,163065
1371,tkucuk,4,0.00245,138036,84.65091,163065
1372,tookeyc,4,0.00245,138040,84.65336,163065
1373,toyaser,4,0.00245,138044,84.65581,163065
1374,transducer,4,0.00245,138048,84.65827,163065
1375,tspringr,4,0.00245,138052,84.66072,163065
1376,tuxtux59,4,0.00245,138056,84.66317,163065
1377,ulrik-s,4,0.00245,138060,84.66562,163065
1378,uwieske,4,0.00245,138064,84.66808,163065
1379,v1nc3nt27,4,0.00245,138068,84.67053,163065
1380,ValentinH,4,0.00245,138072,84.67298,163065
1381,vidi42,4,0.00245,138076,84.67544,163065
1382,v-kamerdinerov,4,0.00245,138080,84.67789,163065
1383,VMM-Mtech,4,0.00245,138084,84.68034,163065
1384,wadael,4,0.00245,138088,84.68280,163065
1385,WestFarmer,4,0.00245,138092,84.68525,163065
1386,Wimmerke,4,0.00245,138096,84.68770,163065
1387,xCryzed,4,0.00245,138100,84.69015,163065
1388,xiaoanne,4,0.00245,138104,84.69261,163065
1389,xoxys,4,0.00245,138108,84.69506,163065
1390,yarons,4,0.00245,138112,84.69751,163065
1391,ykun91,4,0.00245,138116,84.69997,163065
1392,yo1000,4,0.00245,138120,84.70242,163065
1393,yoransabern,4,0.00245,138124,84.70487,163065
1394,yueyub,4,0.00245,138128,84.70733,163065
1395,zhandospdf,4,0.00245,138132,84.70978,163065
1396,zhuqingcui,4,0.00245,138136,84.71223,163065
1397,10101010101010001,3,0.00184,138139,84.71407,163065
1398,9p4,3,0.00184,138142,84.71591,163065
1399,adaumann,3,0.00184,138145,84.71775,163065
1400,ADiTuri,3,0.00184,138148,84.71959,163065
1401,afilippov-re,3,0.00184,138151,84.72143,163065
1402,agaman1792,3,0.00184,138154,84.72327,163065
1403,agolPL,3,0.00184,138157,84.72511,163065
1404,albertmolinermrf,3,0.00184,138160,84.72695,163065
1405,alcidesmig,3,0.00184,138163,84.72879,163065
1406,aletundo,3,0.00184,138166,84.73063,163065
1407,alexandershiltcev-gelato,3,0.00184,138169,84.73247,163065
1408,alexeytopolnitskiy,3,0.00184,138172,84.73431,163065
1409,alexpdp7,3,0.00184,138175,84.73615,163065
1410,algakzru,3,0.00184,138178,84.73799,163065
1411,alias5gar,3,0.00184,138181,84.73983,163065
1412,AlicanAkkus,3,0.00184,138184,84.74167,163065
1413,alirf81,3,0.00184,138187,84.74351,163065
1414,allahshukur-ahmadzada,3,0.00184,138190,84.74535,163065
1415,alliedgorn,3,0.00184,138193,84.74719,163065
1416,amireddym,3,0.00184,138196,84.74903,163065
1417,anasabdullahysfzai,3,0.00184,138199,84.75087,163065
1418,andban,3,0.00184,138202,84.75271,163065
1419,andreasbalevik,3,0.00184,138205,84.75455,163065
1420,AndreasSi,3,0.00184,138208,84.75639,163065
1421,anillewis,3,0.00184,138211,84.75823,163065
1422,annasarte,3,0.00184,138214,84.76007,163065
1423,anonrig,3,0.00184,138217,84.76190,163065
1424,Antje3,3,0.00184,138220,84.76374,163065
1425,AntoineAtLeocare,3,0.00184,138223,84.76558,163065
1426,antoine-roux,3,0.00184,138226,84.76742,163065
1427,anttileppa,3,0.00184,138229,84.76926,163065
1428,anuragpathak21,3,0.00184,138232,84.77110,163065
1429,arcandspark,3,0.00184,138235,84.77294,163065
1430,arend-von-reinersdorff,3,0.00184,138238,84.77478,163065
1431,aresabalo,3,0.00184,138241,84.77662,163065
1432,artemkrim,3,0.00184,138244,84.77846,163065
1433,ashleyww93,3,0.00184,138247,84.78030,163065
1434,astanik,3,0.00184,138250,84.78214,163065
1435,ataraxus,3,0.00184,138253,84.78398,163065
1436,atosscsd-bb,3,0.00184,138256,84.78582,163065
1437,avl-team-pandas,3,0.00184,138259,84.78766,163065
1438,AWodarczyk,3,0.00184,138262,84.78950,163065
1439,awoimbee,3,0.00184,138265,84.79134,163065
1440,AyushiKesarwani,3,0.00184,138268,84.79318,163065
1441,bamanuel,3,0.00184,138271,84.79502,163065
1442,bandrzejczak,3,0.00184,138274,84.79686,163065
1443,beejaygee,3,0.00184,138277,84.79870,163065
1444,beenham,3,0.00184,138280,84.80054,163065
1445,berendjan,3,0.00184,138283,84.80238,163065
1446,bf,3,0.00184,138286,84.80422,163065
1447,bhatpmk,3,0.00184,138289,84.80606,163065
1448,biswassampad,3,0.00184,138292,84.80790,163065
1449,blackandcold,3,0.00184,138295,84.80974,163065
1450,BlackKerio,3,0.00184,138298,84.81158,163065
1451,blakesmith,3,0.00184,138301,84.81342,163065
1452,blazing234,3,0.00184,138304,84.81526,163065
1453,BLeQuerrec,3,0.00184,138307,84.81710,163065
1454,bogbert,3,0.00184,138310,84.81894,163065
1455,bojanbass,3,0.00184,138313,84.82078,163065
1456,bonky42,3,0.00184,138316,84.82262,163065
1457,borrible13th,3,0.00184,138319,84.82446,163065
1458,borudena,3,0.00184,138322,84.82630,163065
1459,bovinemagnet,3,0.00184,138325,84.82814,163065
1460,bplotnick-humane,3,0.00184,138328,84.82998,163065
1461,BrianSiimAndersenEG,3,0.00184,138331,84.83182,163065
1462,bugsbunnyshah,3,0.00184,138334,84.83366,163065
1463,bvklingeren,3,0.00184,138337,84.83550,163065
1464,bxc2739,3,0.00184,138340,84.83733,163065
1465,c3s4r,3,0.00184,138343,84.83917,163065
1466,calh,3,0.00184,138346,84.84101,163065
1467,cascer1,3,0.00184,138349,84.84285,163065
1468,cdecinkoKnight,3,0.00184,138352,84.84469,163065
1469,cdemnkey,3,0.00184,138355,84.84653,163065
1470,cghislai,3,0.00184,138358,84.84837,163065
1471,ch4mpy,3,0.00184,138361,84.85021,163065
1472,Checksum,3,0.00184,138364,84.85205,163065
1473,chinukrish,3,0.00184,138367,84.85389,163065
1474,chris246,3,0.00184,138370,84.85573,163065
1475,christian-2,3,0.00184,138373,84.85757,163065
1476,christoph-theunert,3,0.00184,138376,84.85941,163065
1477,ciphermenial,3,0.00184,138379,84.86125,163065
1478,claytongulick,3,0.00184,138382,84.86309,163065
1479,ClemensSahs,3,0.00184,138385,84.86493,163065
1480,cm253,3,0.00184,138388,84.86677,163065
1481,cocotton,3,0.00184,138391,84.86861,163065
1482,code-vineet,3,0.00184,138394,84.87045,163065
1483,codrinbucur,3,0.00184,138397,84.87229,163065
1484,coelias,3,0.00184,138400,84.87413,163065
1485,col-panic,3,0.00184,138403,84.87597,163065
1486,Conosci,3,0.00184,138406,84.87781,163065
1487,cooper-lyt,3,0.00184,138409,84.87965,163065
1488,creckord,3,0.00184,138412,84.88149,163065
1489,cristinaaanguyen,3,0.00184,138415,84.88333,163065
1490,Crumby,3,0.00184,138418,84.88517,163065
1491,ctomc,3,0.00184,138421,84.88701,163065
1492,ctruchi,3,0.00184,138424,84.88885,163065
1493,cturkalj,3,0.00184,138427,84.89069,163065
1494,cveilleux,3,0.00184,138430,84.89253,163065
1495,cwalker67,3,0.00184,138433,84.89437,163065
1496,cwchristerw,3,0.00184,138436,84.89621,163065
1497,dalu,3,0.00184,138439,84.89805,163065
1498,DamienBoue,3,0.00184,138442,84.89989,163065
1499,damnedOperator,3,0.00184,138445,84.90173,163065
1500,DanApostol,3,0.00184,138448,84.90357,163065
1501,DanielScholte,3,0.00184,138451,84.90541,163065
1502,darabos,3,0.00184,138454,84.90725,163065
1503,dario-campagna,3,0.00184,138457,84.90909,163065
1504,DarrenCook,3,0.00184,138460,84.91093,163065
1505,datacoderid,3,0.00184,138463,84.91276,163065
1506,Davidgiordano74,3,0.00184,138466,84.91460,163065
1507,ddezoysa,3,0.00184,138469,84.91644,163065
1508,ddowling-act,3,0.00184,138472,84.91828,163065
1509,ddrachau,3,0.00184,138475,84.92012,163065
1510,deadlysyn,3,0.00184,138478,84.92196,163065
1511,debovema,3,0.00184,138481,84.92380,163065
1512,deelthor,3,0.00184,138484,84.92564,163065
1513,Delirante,3,0.00184,138487,84.92748,163065
1514,DelusionalLogic,3,0.00184,138490,84.92932,163065
1515,DerGreul,3,0.00184,138493,84.93116,163065
1516,dhardiker,3,0.00184,138496,84.93300,163065
1517,dheeraj-326,3,0.00184,138499,84.93484,163065
1518,diaboy96,3,0.00184,138502,84.93668,163065
1519,diazoxide,3,0.00184,138505,84.93852,163065
1520,dibenlloch,3,0.00184,138508,84.94036,163065
1521,Dichotomia,3,0.00184,138511,84.94220,163065
1522,dlisin,3,0.00184,138514,84.94404,163065
1523,DmitryZagr,3,0.00184,138517,84.94588,163065
1524,DmitryZ-outten,3,0.00184,138520,84.94772,163065
1525,dnz-bdeboer,3,0.00184,138523,84.94956,163065
1526,domids,3,0.00184,138526,84.95140,163065
1527,domsew,3,0.00184,138529,84.95324,163065
1528,dongay,3,0.00184,138532,84.95508,163065
1529,doublechecker,3,0.00184,138535,84.95692,163065
1530,Download,3,0.00184,138538,84.95876,163065
1531,dqvn,3,0.00184,138541,84.96060,163065
1532,DrPsychick,3,0.00184,138544,84.96244,163065
1533,dstefanMSFT,3,0.00184,138547,84.96428,163065
