rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
193,yangfeiyu20102011,27,0.00883,52841,17.28847,305643
194,zhenya-1007,27,0.00883,52868,17.29730,305643
195,allisonkarlitskaya,26,0.00851,52894,17.30581,305643
196,arsenalzp,26,0.00851,52920,17.31432,305643
197,buck2202,26,0.00851,52946,17.32282,305643
198,jahamilton12121,26,0.00851,52972,17.33133,305643
199,kernelmethod,26,0.00851,52998,17.33984,305643
200,mhjacks,26,0.00851,53024,17.34834,305643
201,Mingli-Yu,26,0.00851,53050,17.35685,305643
202,WhyNotHugo,26,0.00851,53076,17.36536,305643
203,anderbubble,25,0.00818,53101,17.37354,305643
204,AndydeCleyre,25,0.00818,53126,17.38172,305643
205,biergit,25,0.00818,53151,17.38990,305643
206,devurandom,25,0.00818,53176,17.39808,305643
207,hoshsadiq,25,0.00818,53201,17.40626,305643
208,kpelzel,25,0.00818,53226,17.41443,305643
209,marinmo,25,0.00818,53251,17.42261,305643
210,mariushoch,25,0.00818,53276,17.43079,305643
211,markstos,25,0.00818,53301,17.43897,305643
212,mrinaldhillon,25,0.00818,53326,17.44715,305643
213,philnalwalker,25,0.00818,53351,17.45533,305643
214,SaurabhAhuja1983,25,0.00818,53376,17.46351,305643
215,Yajo,25,0.00818,53401,17.47169,305643
216,cpolizzi,24,0.00785,53425,17.47954,305643
217,DanHam,24,0.00785,53449,17.48740,305643
218,Fak3,24,0.00785,53473,17.49525,305643
219,fulldecent,24,0.00785,53497,17.50310,305643
220,JCBird1012,24,0.00785,53521,17.51095,305643
221,jesperpedersen,24,0.00785,53545,17.51880,305643
222,marusak,24,0.00785,53569,17.52666,305643
223,meln5674,24,0.00785,53593,17.53451,305643
224,mh21,24,0.00785,53617,17.54236,305643
225,nolange,24,0.00785,53641,17.55021,305643
226,olivergs,24,0.00785,53665,17.55807,305643
227,patrycja-guzik,24,0.00785,53689,17.56592,305643
228,pboguslawski,24,0.00785,53713,17.57377,305643
229,penn5,24,0.00785,53737,17.58162,305643
230,tppalani,24,0.00785,53761,17.58948,305643
231,vincentywdeng,24,0.00785,53785,17.59733,305643
232,wwilson,24,0.00785,53809,17.60518,305643
233,agorgl,23,0.00753,53832,17.61271,305643
234,bziemons,23,0.00753,53855,17.62023,305643
235,christian-korneck,23,0.00753,53878,17.62776,305643
236,clarfonthey,23,0.00753,53901,17.63528,305643
237,EvanCarroll,23,0.00753,53924,17.64281,305643
238,fatherlinux,23,0.00753,53947,17.65033,305643
239,gotmax23,23,0.00753,53970,17.65786,305643
240,gupttaru,23,0.00753,53993,17.66538,305643
241,jackgris,23,0.00753,54016,17.67291,305643
242,larrycai,23,0.00753,54039,17.68043,305643
243,muayyad-alsadi,23,0.00753,54062,17.68796,305643
244,rlpowell,23,0.00753,54085,17.69548,305643
245,srd424,23,0.00753,54108,17.70301,305643
246,st1971,23,0.00753,54131,17.71053,305643
247,storrgie,23,0.00753,54154,17.71806,305643
248,vlk-charles,23,0.00753,54177,17.72558,305643
249,Arcitec,22,0.00720,54199,17.73278,305643
250,balamuruganravi,22,0.00720,54221,17.73998,305643
251,bugfood,22,0.00720,54243,17.74718,305643
252,burhan,22,0.00720,54265,17.75437,305643
253,groovyman,22,0.00720,54287,17.76157,305643
254,grzegorzk,22,0.00720,54309,17.76877,305643
255,JacobCallahan,22,0.00720,54331,17.77597,305643
256,jayaddison,22,0.00720,54353,17.78317,305643
257,KKoukiou,22,0.00720,54375,17.79036,305643
258,kurt-google,22,0.00720,54397,17.79756,305643
259,leolovejj,22,0.00720,54419,17.80476,305643
260,liuming50,22,0.00720,54441,17.81196,305643
261,mohanboddu,22,0.00720,54463,17.81916,305643
262,oblitum,22,0.00720,54485,17.82635,305643
263,polygamma,22,0.00720,54507,17.83355,305643
264,ranjithrajaram,22,0.00720,54529,17.84075,305643
265,Ristovski,22,0.00720,54551,17.84795,305643
266,thediveo,22,0.00720,54573,17.85514,305643
267,usury,22,0.00720,54595,17.86234,305643
268,wdouglascampbell,22,0.00720,54617,17.86954,305643
269,xcffl,22,0.00720,54639,17.87674,305643
270,zv0n,22,0.00720,54661,17.88394,305643
271,2xB,21,0.00687,54682,17.89081,305643
272,aleks-mariusz,21,0.00687,54703,17.89768,305643
273,baltitenger,21,0.00687,54724,17.90455,305643
274,bmarlow,21,0.00687,54745,17.91142,305643
275,fugkco,21,0.00687,54766,17.91829,305643
276,harikannan512,21,0.00687,54787,17.92516,305643
277,Hoeze,21,0.00687,54808,17.93203,305643
278,jbtrystram,21,0.00687,54829,17.93890,305643
279,JirkaChadima,21,0.00687,54850,17.94577,305643
280,jpic,21,0.00687,54871,17.95264,305643
281,lfarkas,21,0.00687,54892,17.95951,305643
282,rcasta74,21,0.00687,54913,17.96639,305643
283,salevdns,21,0.00687,54934,17.97326,305643
284,stac47,21,0.00687,54955,17.98013,305643
285,thmo,21,0.00687,54976,17.98700,305643
286,thyeestes,21,0.00687,54997,17.99387,305643
287,tricktron,21,0.00687,55018,18.00074,305643
288,tupyy,21,0.00687,55039,18.00761,305643
289,alexanderadam,20,0.00654,55059,18.01415,305643
290,benniekiss,20,0.00654,55079,18.02070,305643
291,caiges,20,0.00654,55099,18.02724,305643
292,DaveJarvis,20,0.00654,55119,18.03378,305643
293,eiffel-fl,20,0.00654,55139,18.04033,305643
294,epruesse,20,0.00654,55159,18.04687,305643
295,flobz,20,0.00654,55179,18.05342,305643
296,gzm55,20,0.00654,55199,18.05996,305643
297,HirazawaUi,20,0.00654,55219,18.06650,305643
298,InfRandomness,20,0.00654,55239,18.07305,305643
299,lelemka0,20,0.00654,55259,18.07959,305643
300,marwatk,20,0.00654,55279,18.08613,305643
301,psaini79,20,0.00654,55299,18.09268,305643
302,statiksof,20,0.00654,55319,18.09922,305643
303,tangentsoft,20,0.00654,55339,18.10576,305643
304,TomaszGasior,20,0.00654,55359,18.11231,305643
305,zeha,20,0.00654,55379,18.11885,305643
306,3sky,19,0.00622,55398,18.12507,305643
307,aidan-plenert-macdonald,19,0.00622,55417,18.13128,305643
308,alanruttenberg,19,0.00622,55436,18.13750,305643
309,andreaippo,19,0.00622,55455,18.14372,305643
310,ariasmn,19,0.00622,55474,18.14993,305643
311,asbachb,19,0.00622,55493,18.15615,305643
312,carljmosca,19,0.00622,55512,18.16237,305643
313,davidchisnall,19,0.00622,55531,18.16858,305643
314,DevDorrejo,19,0.00622,55550,18.17480,305643
315,duck-rh,19,0.00622,55569,18.18102,305643
316,dzintars,19,0.00622,55588,18.18723,305643
317,Elrondo46,19,0.00622,55607,18.19345,305643
318,fishy,19,0.00622,55626,18.19966,305643
319,flixman,19,0.00622,55645,18.20588,305643
320,g574,19,0.00622,55664,18.21210,305643
321,gaufde,19,0.00622,55683,18.21831,305643
322,jkonecny12,19,0.00622,55702,18.22453,305643
323,jschewebbn,19,0.00622,55721,18.23075,305643
324,karuboniru,19,0.00622,55740,18.23696,305643
325,konrad-ohms,19,0.00622,55759,18.24318,305643
326,m3nu,19,0.00622,55778,18.24940,305643
327,mmmmaeda,19,0.00622,55797,18.25561,305643
328,mtalexan,19,0.00622,55816,18.26183,305643
329,neverpanic,19,0.00622,55835,18.26804,305643
330,pombredanne,19,0.00622,55854,18.27426,305643
331,sanyer,19,0.00622,55873,18.28048,305643
332,Taymindis,19,0.00622,55892,18.28669,305643
333,thephoenixofthevoid,19,0.00622,55911,18.29291,305643
334,Timost,19,0.00622,55930,18.29913,305643
335,veita,19,0.00622,55949,18.30534,305643
336,vmsh0,19,0.00622,55968,18.31156,305643
337,ykuksenko,19,0.00622,55987,18.31778,305643
338,aliaslanturk,18,0.00589,56005,18.32367,305643
339,antheas,18,0.00589,56023,18.32955,305643
340,bertbaron,18,0.00589,56041,18.33544,305643
341,brianjmurrell,18,0.00589,56059,18.34133,305643
342,fj-tsubasa,18,0.00589,56077,18.34722,305643
343,Gnyblast,18,0.00589,56095,18.35311,305643
344,GolanTrevize10,18,0.00589,56113,18.35900,305643
345,hadess,18,0.00589,56131,18.36489,305643
346,jfrantzius,18,0.00589,56149,18.37078,305643
347,karta0807913,18,0.00589,56167,18.37667,305643
348,Loader009,18,0.00589,56185,18.38256,305643
349,meox,18,0.00589,56203,18.38845,305643
350,multimeric,18,0.00589,56221,18.39434,305643
351,nick-lehmann,18,0.00589,56239,18.40023,305643
352,p5,18,0.00589,56257,18.40611,305643
353,paleozogt,18,0.00589,56275,18.41200,305643
354,PeterWhittaker,18,0.00589,56293,18.41789,305643
355,pmoogi-redhat,18,0.00589,56311,18.42378,305643
356,psgreco,18,0.00589,56329,18.42967,305643
357,restanrm,18,0.00589,56347,18.43556,305643
358,samskiter,18,0.00589,56365,18.44145,305643
359,TidyData,18,0.00589,56383,18.44734,305643
360,vans163,18,0.00589,56401,18.45323,305643
361,yxing-xyz,18,0.00589,56419,18.45912,305643
362,chevdor,17,0.00556,56436,18.46468,305643
363,disaster123,17,0.00556,56453,18.47024,305643
364,faern,17,0.00556,56470,18.47580,305643
365,Hendrik-H,17,0.00556,56487,18.48137,305643
366,I-Cat,17,0.00556,56504,18.48693,305643
367,imphil,17,0.00556,56521,18.49249,305643
368,ingobecker,17,0.00556,56538,18.49805,305643
369,kishorekkota,17,0.00556,56555,18.50361,305643
370,lastephey,17,0.00556,56572,18.50918,305643
371,lpgc,17,0.00556,56589,18.51474,305643
372,Lunarequest,17,0.00556,56606,18.52030,305643
373,Ma3yTa,17,0.00556,56623,18.52586,305643
374,maxclac,17,0.00556,56640,18.53142,305643
375,mfschumann,17,0.00556,56657,18.53699,305643
376,mikepurvis,17,0.00556,56674,18.54255,305643
377,p-fruck,17,0.00556,56691,18.54811,305643
378,polachz,17,0.00556,56708,18.55367,305643
379,q2dg,17,0.00556,56725,18.55923,305643
380,rcowsill,17,0.00556,56742,18.56480,305643
381,rzlourenco,17,0.00556,56759,18.57036,305643
382,Saini01Basu,17,0.00556,56776,18.57592,305643
383,tghansen,17,0.00556,56793,18.58148,305643
384,xiaoyar,17,0.00556,56810,18.58704,305643
385,AddictArts,16,0.00523,56826,18.59228,305643
386,andrei-n-cosma,16,0.00523,56842,18.59751,305643
387,arlyon,16,0.00523,56858,18.60275,305643
388,bendem,16,0.00523,56874,18.60798,305643
389,chengscott,16,0.00523,56890,18.61322,305643
390,cjeanner,16,0.00523,56906,18.61845,305643
391,cristianrgreco,16,0.00523,56922,18.62369,305643
392,dc25,16,0.00523,56938,18.62892,305643
393,doverride,16,0.00523,56954,18.63416,305643
394,Enchufa2,16,0.00523,56970,18.63939,305643
395,FilBot3,16,0.00523,56986,18.64463,305643
396,gaohuatao-1,16,0.00523,57002,18.64986,305643
397,Geek-sky,16,0.00523,57018,18.65510,305643
398,holgerpieta,16,0.00523,57034,18.66033,305643
399,IceWreck,16,0.00523,57050,18.66557,305643
400,jgresham,16,0.00523,57066,18.67080,305643
401,keonchennl,16,0.00523,57082,18.67604,305643
402,lukasbestle,16,0.00523,57098,18.68127,305643
403,lukewarmtemp,16,0.00523,57114,18.68651,305643
404,mahendra77024,16,0.00523,57130,18.69174,305643
405,MaximilienLC,16,0.00523,57146,18.69698,305643
406,mgorny,16,0.00523,57162,18.70221,305643
407,mickey-stratoscale,16,0.00523,57178,18.70745,305643
408,MrSuicideParrot,16,0.00523,57194,18.71268,305643
409,nabbisen,16,0.00523,57210,18.71792,305643
410,rhdojun,16,0.00523,57226,18.72315,305643
411,rsommer,16,0.00523,57242,18.72839,305643
412,SEIAROTg,16,0.00523,57258,18.73362,305643
413,shengjiangwuqq,16,0.00523,57274,18.73886,305643
414,soukainakhalkhouli,16,0.00523,57290,18.74409,305643
415,stephen-dexda,16,0.00523,57306,18.74933,305643
416,Syquel,16,0.00523,57322,18.75456,305643
417,terceiro,16,0.00523,57338,18.75979,305643
418,tweekley49,16,0.00523,57354,18.76503,305643
419,userid0x0,16,0.00523,57370,18.77026,305643
420,vugardzhamalov,16,0.00523,57386,18.77550,305643
421,waffshappen,16,0.00523,57402,18.78073,305643
422,wnm3,16,0.00523,57418,18.78597,305643
423,xfoobar,16,0.00523,57434,18.79120,305643
424,yyzxw,16,0.00523,57450,18.79644,305643
425,abdelghanimeliani,15,0.00491,57465,18.80135,305643
426,ADIX7,15,0.00491,57480,18.80625,305643
427,andrin55,15,0.00491,57495,18.81116,305643
428,bc-lee,15,0.00491,57510,18.81607,305643
429,CameronNemo,15,0.00491,57525,18.82098,305643
430,candrews,15,0.00491,57540,18.82589,305643
431,ctml91,15,0.00491,57555,18.83079,305643
432,CtrlZvi,15,0.00491,57570,18.83570,305643
433,cyqsimon,15,0.00491,57585,18.84061,305643
434,developedsoftware,15,0.00491,57600,18.84552,305643
435,dezza,15,0.00491,57615,18.85042,305643
436,discover02,15,0.00491,57630,18.85533,305643
437,eighthave,15,0.00491,57645,18.86024,305643
438,flyn-org,15,0.00491,57660,18.86515,305643
439,Freakin,15,0.00491,57675,18.87005,305643
440,james-crowley,15,0.00491,57690,18.87496,305643
441,KenMacD,15,0.00491,57705,18.87987,305643
442,krumelmonster,15,0.00491,57720,18.88478,305643
443,leonpano2006,15,0.00491,57735,18.88969,305643
444,loynoir,15,0.00491,57750,18.89459,305643
445,MadhuVK,15,0.00491,57765,18.89950,305643
446,matteo-gambarutti,15,0.00491,57780,18.90441,305643
447,maxi0604,15,0.00491,57795,18.90932,305643
448,micahcc,15,0.00491,57810,18.91422,305643
449,nikAizuddin,15,0.00491,57825,18.91913,305643
450,npate012,15,0.00491,57840,18.92404,305643
451,paravz,15,0.00491,57855,18.92895,305643
452,plopresti,15,0.00491,57870,18.93385,305643
453,rijenkii,15,0.00491,57885,18.93876,305643
454,runiq,15,0.00491,57900,18.94367,305643
455,snail59,15,0.00491,57915,18.94858,305643
456,TrevorBenson,15,0.00491,57930,18.95348,305643
457,wrobell,15,0.00491,57945,18.95839,305643
458,xomachine,15,0.00491,57960,18.96330,305643
459,Zanathoz,15,0.00491,57975,18.96821,305643
460,Alanthur,14,0.00458,57989,18.97279,305643
461,alxchk,14,0.00458,58003,18.97737,305643
462,andrewgdotcom,14,0.00458,58017,18.98195,305643
463,an-toine,14,0.00458,58031,18.98653,305643
464,awerlang,14,0.00458,58045,18.99111,305643
465,barnscott,14,0.00458,58059,18.99569,305643
466,basilrabi,14,0.00458,58073,19.00027,305643
467,chmeliik,14,0.00458,58087,19.00485,305643
468,danvergara,14,0.00458,58101,19.00943,305643
469,dominic-p,14,0.00458,58115,19.01401,305643
470,duritong,14,0.00458,58129,19.01859,305643
471,ebryerwork,14,0.00458,58143,19.02317,305643
472,erikbgithub,14,0.00458,58157,19.02775,305643
473,fche,14,0.00458,58171,19.03234,305643
474,flyingsaucerer,14,0.00458,58185,19.03692,305643
475,francoism90,14,0.00458,58199,19.04150,305643
476,fweimer-rh,14,0.00458,58213,19.04608,305643
477,g4njawizard,14,0.00458,58227,19.05066,305643
478,gigatexal,14,0.00458,58241,19.05524,305643
479,haykhovsepyan,14,0.00458,58255,19.05982,305643
480,hroncok,14,0.00458,58269,19.06440,305643
481,jesselang,14,0.00458,58283,19.06898,305643
482,junwang123,14,0.00458,58297,19.07356,305643
483,kloczek,14,0.00458,58311,19.07814,305643
484,na0x2c6,14,0.00458,58325,19.08272,305643
485,Nitrousoxide,14,0.00458,58339,19.08730,305643
486,ntkme,14,0.00458,58353,19.09188,305643
487,petr-motejlek,14,0.00458,58367,19.09646,305643
488,POnakS,14,0.00458,58381,19.10104,305643
489,Raniz85,14,0.00458,58395,19.10562,305643
490,r-cheologist,14,0.00458,58409,19.11020,305643
491,shuaiyy,14,0.00458,58423,19.11478,305643
492,sjpb,14,0.00458,58437,19.11936,305643
493,sonuyos,14,0.00458,58451,19.12395,305643
494,STARRY-S,14,0.00458,58465,19.12853,305643
495,stevegt,14,0.00458,58479,19.13311,305643
496,vmasutin,14,0.00458,58493,19.13769,305643
497,YoitoFes,14,0.00458,58507,19.14227,305643
498,yosiasz,14,0.00458,58521,19.14685,305643
499,akihikodaki,13,0.00425,58534,19.15110,305643
500,aklajnert,13,0.00425,58547,19.15535,305643
501,carlhoerberg,13,0.00425,58560,19.15961,305643
502,CendioOssman,13,0.00425,58573,19.16386,305643
503,cmurf,13,0.00425,58586,19.16811,305643
504,coypoop,13,0.00425,58599,19.17237,305643
505,cybernet,13,0.00425,58612,19.17662,305643
506,davdr,13,0.00425,58625,19.18087,305643
507,domdomegg,13,0.00425,58638,19.18513,305643
508,dtitov,13,0.00425,58651,19.18938,305643
509,eschnett,13,0.00425,58664,19.19363,305643
510,EvgenyAGRO,13,0.00425,58677,19.19789,305643
511,faandg,13,0.00425,58690,19.20214,305643
512,fatelei,13,0.00425,58703,19.20639,305643
513,fengxsong,13,0.00425,58716,19.21065,305643
514,gardar,13,0.00425,58729,19.21490,305643
515,GDdark,13,0.00425,58742,19.21915,305643
516,gilligan,13,0.00425,58755,19.22341,305643
517,gridhead,13,0.00425,58768,19.22766,305643
518,hdonnay,13,0.00425,58781,19.23191,305643
519,hmoffatt,13,0.00425,58794,19.23617,305643
520,huapox,13,0.00425,58807,19.24042,305643
521,IceCodeNew,13,0.00425,58820,19.24467,305643
522,InvisibleRasta,13,0.00425,58833,19.24893,305643
523,isenberg,13,0.00425,58846,19.25318,305643
524,isker,13,0.00425,58859,19.25743,305643
525,james-lawrence,13,0.00425,58872,19.26169,305643
526,Jared-Sprague,13,0.00425,58885,19.26594,305643
527,jlsalmon,13,0.00425,58898,19.27019,305643
528,kaisataipale,13,0.00425,58911,19.27445,305643
529,kellen-dunham,13,0.00425,58924,19.27870,305643
530,kimminss0,13,0.00425,58937,19.28295,305643
531,klesh,13,0.00425,58950,19.28721,305643
532,kubasobon,13,0.00425,58963,19.29146,305643
