rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
104,tbatard,16,0.01887,17879,21.09044,84773
105,cfi2017,15,0.01769,17894,21.10814,84773
106,Dannhausen,15,0.01769,17909,21.12583,84773
107,Elegant996,15,0.01769,17924,21.14352,84773
108,ihgann,15,0.01769,17939,21.16122,84773
109,iTrooz,15,0.01769,17954,21.17891,84773
110,leiw324,15,0.01769,17969,21.19661,84773
111,liyan-su,15,0.01769,17984,21.21430,84773
112,matthiasritter,15,0.01769,17999,21.23200,84773
113,nemanja1209,15,0.01769,18014,21.24969,84773
114,OPSTime,15,0.01769,18029,21.26738,84773
115,prajyotparab,15,0.01769,18044,21.28508,84773
116,puneethpk,15,0.01769,18059,21.30277,84773
117,puneetkatyal,15,0.01769,18074,21.32047,84773
118,sharkymcdongles,15,0.01769,18089,21.33816,84773
119,vishumindtree,15,0.01769,18104,21.35586,84773
120,yuanqijing,15,0.01769,18119,21.37355,84773
121,0x113,14,0.01651,18133,21.39007,84773
122,a4nowgh,14,0.01651,18147,21.40658,84773
123,Abhiger,14,0.01651,18161,21.42309,84773
124,ameerdtm,14,0.01651,18175,21.43961,84773
125,apostoa,14,0.01651,18189,21.45612,84773
126,ashoks27,14,0.01651,18203,21.47264,84773
127,barryboubakar,14,0.01651,18217,21.48915,84773
128,bluzarraga,14,0.01651,18231,21.50567,84773
129,dejwsz,14,0.01651,18245,21.52218,84773
130,domderen,14,0.01651,18259,21.53870,84773
131,iamjackhu,14,0.01651,18273,21.55521,84773
132,jacklu1024,14,0.01651,18287,21.57173,84773
133,jemag,14,0.01651,18301,21.58824,84773
134,kratos81,14,0.01651,18315,21.60476,84773
135,midhunbiju,14,0.01651,18329,21.62127,84773
136,pmquang,14,0.01651,18343,21.63779,84773
137,sdx-jkataja,14,0.01651,18357,21.65430,84773
138,tabishis,14,0.01651,18371,21.67082,84773
139,ThomasSteinbach,14,0.01651,18385,21.68733,84773
140,TzahiAshkenazi,14,0.01651,18399,21.70384,84773
141,yafithl,14,0.01651,18413,21.72036,84773
142,ywk253100,14,0.01651,18427,21.73687,84773
143,zohebs341,14,0.01651,18441,21.75339,84773
144,0xLeo258,13,0.01534,18454,21.76872,84773
145,ChrisJLittle,13,0.01534,18467,21.78406,84773
146,devopsInterviews,13,0.01534,18480,21.79939,84773
147,dirtbag,13,0.01534,18493,21.81473,84773
148,doughepi,13,0.01534,18506,21.83006,84773
149,etiennegh,13,0.01534,18519,21.84540,84773
150,headyj,13,0.01534,18532,21.86073,84773
151,kart2,13,0.01534,18545,21.87607,84773
152,kkavin,13,0.01534,18558,21.89140,84773
153,lavanyaanbuatgmaildotcom,13,0.01534,18571,21.90674,84773
154,mayeco,13,0.01534,18584,21.92207,84773
155,michael1011101,13,0.01534,18597,21.93741,84773
156,PsychoSid,13,0.01534,18610,21.95274,84773
157,rahulgit1988,13,0.01534,18623,21.96808,84773
158,ruxi008,13,0.01534,18636,21.98341,84773
159,sanzzz,13,0.01534,18649,21.99875,84773
160,Ahmadre,12,0.01416,18661,22.01291,84773
161,AlwaySummit,12,0.01416,18673,22.02706,84773
162,bhargavpss,12,0.01416,18685,22.04122,84773
163,bvivi57,12,0.01416,18697,22.05537,84773
164,DavidSanchezAlvarez,12,0.01416,18709,22.06953,84773
165,filipe-silva-magalhaes-alb,12,0.01416,18721,22.08368,84773
166,giz33,12,0.01416,18733,22.09784,84773
167,hmehra,12,0.01416,18745,22.11199,84773
168,hofq,12,0.01416,18757,22.12615,84773
169,jravetch,12,0.01416,18769,22.14030,84773
170,michael-niemand,12,0.01416,18781,22.15446,84773
171,mickkael,12,0.01416,18793,22.16862,84773
172,Naveen-Kamagani,12,0.01416,18805,22.18277,84773
173,notz,12,0.01416,18817,22.19693,84773
174,nzncngz,12,0.01416,18829,22.21108,84773
175,pradeep288,12,0.01416,18841,22.22524,84773
176,schaafito,12,0.01416,18853,22.23939,84773
177,spiffcs,12,0.01416,18865,22.25355,84773
178,testsabirweb,12,0.01416,18877,22.26770,84773
179,thomasklosinsky,12,0.01416,18889,22.28186,84773
180,tlkamp,12,0.01416,18901,22.29601,84773
181,vaishali-prophecy,12,0.01416,18913,22.31017,84773
182,wjun,12,0.01416,18925,22.32432,84773
183,basavarajb,11,0.01298,18936,22.33730,84773
184,CrimsonFez,11,0.01298,18947,22.35028,84773
185,daved,11,0.01298,18958,22.36325,84773
186,dbebarta,11,0.01298,18969,22.37623,84773
187,erichevers,11,0.01298,18980,22.38920,84773
188,fwernert,11,0.01298,18991,22.40218,84773
189,ganesan-cmd,11,0.01298,19002,22.41516,84773
190,geofffranks,11,0.01298,19013,22.42813,84773
191,jerry-jibu,11,0.01298,19024,22.44111,84773
192,Langleu,11,0.01298,19035,22.45408,84773
193,lizhifengones,11,0.01298,19046,22.46706,84773
194,luwang-vmware,11,0.01298,19057,22.48003,84773
195,Mise,11,0.01298,19068,22.49301,84773
196,Nicky31,11,0.01298,19079,22.50599,84773
197,ShyunnY,11,0.01298,19090,22.51896,84773
198,simon-anz,11,0.01298,19101,22.53194,84773
199,smm190,11,0.01298,19112,22.54491,84773
200,tuusberg,11,0.01298,19123,22.55789,84773
201,vadlakiran,11,0.01298,19134,22.57087,84773
202,vijaymck,11,0.01298,19145,22.58384,84773
203,wrype,11,0.01298,19156,22.59682,84773
204,amayacitta,10,0.01180,19166,22.60861,84773
205,canshul08,10,0.01180,19176,22.62041,84773
206,CarlQLange,10,0.01180,19186,22.63221,84773
207,gwynforthewyn,10,0.01180,19196,22.64400,84773
208,HaveFun83,10,0.01180,19206,22.65580,84773
209,jelemux,10,0.01180,19216,22.66759,84773
210,kaovilai,10,0.01180,19226,22.67939,84773
211,lautenbde,10,0.01180,19236,22.69119,84773
212,maciej-p,10,0.01180,19246,22.70298,84773
213,mirage2012,10,0.01180,19256,22.71478,84773
214,mug3n451,10,0.01180,19266,22.72658,84773
215,oldManLemon,10,0.01180,19276,22.73837,84773
216,pavlovnicola,10,0.01180,19286,22.75017,84773
217,pawarrchetan,10,0.01180,19296,22.76196,84773
218,rahul-mereddy,10,0.01180,19306,22.77376,84773
219,rohandvora,10,0.01180,19316,22.78556,84773
220,rpanduranga,10,0.01180,19326,22.79735,84773
221,sfelix-orange,10,0.01180,19336,22.80915,84773
222,Sharath52,10,0.01180,19346,22.82095,84773
223,soumyapattnaik,10,0.01180,19356,22.83274,84773
224,stephenlawrence,10,0.01180,19366,22.84454,84773
225,sureshbanyal,10,0.01180,19376,22.85633,84773
226,VickyWinner,10,0.01180,19386,22.86813,84773
227,viktor1298-dev,10,0.01180,19396,22.87993,84773
228,wanghuok,10,0.01180,19406,22.89172,84773
229,wyattfry,10,0.01180,19416,22.90352,84773
230,yusufgungor,10,0.01180,19426,22.91532,84773
231,2fst4u,9,0.01062,19435,22.92593,84773
232,AdityaTulasi,9,0.01062,19444,22.93655,84773
233,aglees,9,0.01062,19453,22.94716,84773
234,akalenyu,9,0.01062,19462,22.95778,84773
235,amanw,9,0.01062,19471,22.96840,84773
236,amrap030,9,0.01062,19480,22.97901,84773
237,asaf-erlich,9,0.01062,19489,22.98963,84773
238,asoltesz,9,0.01062,19498,23.00025,84773
239,B1ue-W01f,9,0.01062,19507,23.01086,84773
240,bfabec,9,0.01062,19516,23.02148,84773
241,chphong,9,0.01062,19525,23.03210,84773
242,cszixin,9,0.01062,19534,23.04271,84773
243,davidq2q,9,0.01062,19543,23.05333,84773
244,frederiksf,9,0.01062,19552,23.06395,84773
245,genjudev,9,0.01062,19561,23.07456,84773
246,geoff-bleakley,9,0.01062,19570,23.08518,84773
247,jc0705,9,0.01062,19579,23.09580,84773
248,Lakshmi-r21,9,0.01062,19588,23.10641,84773
249,leandreArturia,9,0.01062,19597,23.11703,84773
250,leshibily,9,0.01062,19606,23.12765,84773
251,lirany1,9,0.01062,19615,23.13826,84773
252,longxiucai,9,0.01062,19624,23.14888,84773
253,maartenjanvangool,9,0.01062,19633,23.15950,84773
254,mahaupt,9,0.01062,19642,23.17011,84773
255,midhuns3343,9,0.01062,19651,23.18073,84773
256,nknoii,9,0.01062,19660,23.19135,84773
257,pablofilgueira91,9,0.01062,19669,23.20196,84773
258,realjump,9,0.01062,19678,23.21258,84773
259,reddog335,9,0.01062,19687,23.22320,84773
260,Ripolin,9,0.01062,19696,23.23381,84773
261,Rohmilchkaese,9,0.01062,19705,23.24443,84773
262,sabarivijay88,9,0.01062,19714,23.25505,84773
263,sands6,9,0.01062,19723,23.26566,84773
264,SinFulNard,9,0.01062,19732,23.27628,84773
265,son-la,9,0.01062,19741,23.28690,84773
266,stephanwehr,9,0.01062,19750,23.29751,84773
267,subhankar-banerjee,9,0.01062,19759,23.30813,84773
268,woody3549,9,0.01062,19768,23.31875,84773
269,Yggdrasil,9,0.01062,19777,23.32936,84773
270,aashishlodha25,8,0.00944,19785,23.33880,84773
271,adamcirillo,8,0.00944,19793,23.34824,84773
272,al-cheb,8,0.00944,19801,23.35767,84773
273,Ankita5892,8,0.00944,19809,23.36711,84773
274,Arcahub,8,0.00944,19817,23.37655,84773
275,austinchambers,8,0.00944,19825,23.38598,84773
276,bjlvfei,8,0.00944,19833,23.39542,84773
277,ccoVeille,8,0.00944,19841,23.40486,84773
278,chirag-jog,8,0.00944,19849,23.41429,84773
279,chrisRedwine,8,0.00944,19857,23.42373,84773
280,csgtree,8,0.00944,19865,23.43317,84773
281,danilina-wsib,8,0.00944,19873,23.44261,84773
282,davidshare,8,0.00944,19881,23.45204,84773
283,davissp14,8,0.00944,19889,23.46148,84773
284,dk-do,8,0.00944,19897,23.47092,84773
285,dkeven,8,0.00944,19905,23.48035,84773
286,dove-young,8,0.00944,19913,23.48979,84773
287,edhunter665,8,0.00944,19921,23.49923,84773
288,felfa01,8,0.00944,19929,23.50866,84773
289,firethestars,8,0.00944,19937,23.51810,84773
290,fluffyf-x,8,0.00944,19945,23.52754,84773
291,fryz,8,0.00944,19953,23.53698,84773
292,harsh2202,8,0.00944,19961,23.54641,84773
293,henkypunky,8,0.00944,19969,23.55585,84773
294,insider89,8,0.00944,19977,23.56529,84773
295,jdheyburn,8,0.00944,19985,23.57472,84773
296,limityu,8,0.00944,19993,23.58416,84773
297,liyin37,8,0.00944,20001,23.59360,84773
298,loktionovam,8,0.00944,20009,23.60303,84773
299,lorenzofelletti,8,0.00944,20017,23.61247,84773
300,makarov-roman,8,0.00944,20025,23.62191,84773
301,masalinas,8,0.00944,20033,23.63134,84773
302,matheusjuvelino,8,0.00944,20041,23.64078,84773
303,mierea,8,0.00944,20049,23.65022,84773
304,misteruly,8,0.00944,20057,23.65966,84773
305,mshack70,8,0.00944,20065,23.66909,84773
306,mtritabaugh,8,0.00944,20073,23.67853,84773
307,nomaster,8,0.00944,20081,23.68797,84773
308,pdstefan,8,0.00944,20089,23.69740,84773
309,ptpaq,8,0.00944,20097,23.70684,84773
310,sebastialonso,8,0.00944,20105,23.71628,84773
311,senthilnathan-am,8,0.00944,20113,23.72571,84773
312,sherlant,8,0.00944,20121,23.73515,84773
313,Siradjedd,8,0.00944,20129,23.74459,84773
314,stiliajohny,8,0.00944,20137,23.75403,84773
315,todeb,8,0.00944,20145,23.76346,84773
316,venkatmarella,8,0.00944,20153,23.77290,84773
317,vfnp,8,0.00944,20161,23.78234,84773
318,VincenzoDo,8,0.00944,20169,23.79177,84773
319,whitepiratebaku,8,0.00944,20177,23.80121,84773
320,Yueyuexin,8,0.00944,20185,23.81065,84773
321,zanderson-aim,8,0.00944,20193,23.82008,84773
322,631068264,7,0.00826,20200,23.82834,84773
323,abhaykohli,7,0.00826,20207,23.83660,84773
324,adiletmaratov,7,0.00826,20214,23.84486,84773
325,aj-2000,7,0.00826,20221,23.85311,84773
326,AkhilaDamera,7,0.00826,20228,23.86137,84773
327,AleksandrSor,7,0.00826,20235,23.86963,84773
328,ameer2rock,7,0.00826,20242,23.87789,84773
329,ametdoohan,7,0.00826,20249,23.88614,84773
330,anaslahham,7,0.00826,20256,23.89440,84773
331,anigdikar,7,0.00826,20263,23.90266,84773
332,balajir24,7,0.00826,20270,23.91092,84773
333,BAMSHK,7,0.00826,20277,23.91917,84773
334,carthewd,7,0.00826,20284,23.92743,84773
335,cj-anthony,7,0.00826,20291,23.93569,84773
336,crdemon09,7,0.00826,20298,23.94394,84773
337,Daemonslayer2048,7,0.00826,20305,23.95220,84773
338,daguilarv,7,0.00826,20312,23.96046,84773
339,dbrekau,7,0.00826,20319,23.96872,84773
340,DelaunayAntoine,7,0.00826,20326,23.97697,84773
341,dippydocus,7,0.00826,20333,23.98523,84773
342,dushyant03,7,0.00826,20340,23.99349,84773
343,emmanuelstroem,7,0.00826,20347,24.00175,84773
344,esomore,7,0.00826,20354,24.01000,84773
345,fgleixner,7,0.00826,20361,24.01826,84773
346,FredNass,7,0.00826,20368,24.02652,84773
347,funkycode,7,0.00826,20375,24.03478,84773
348,grohan2002,7,0.00826,20382,24.04303,84773
349,ithesadson,7,0.00826,20389,24.05129,84773
350,j4m3s-s,7,0.00826,20396,24.05955,84773
351,jack1234-cloud,7,0.00826,20403,24.06780,84773
352,JebasinghLuccas,7,0.00826,20410,24.07606,84773
353,jmtx1020,7,0.00826,20417,24.08432,84773
354,joscabmar,7,0.00826,20424,24.09258,84773
355,kingnarmer,7,0.00826,20431,24.10083,84773
356,klinch0,7,0.00826,20438,24.10909,84773
357,kstewart,7,0.00826,20445,24.11735,84773
358,kyrbrbik,7,0.00826,20452,24.12561,84773
359,leitaof,7,0.00826,20459,24.13386,84773
360,lemaral,7,0.00826,20466,24.14212,84773
361,ljakimczuk,7,0.00826,20473,24.15038,84773
362,louise-r-blue,7,0.00826,20480,24.15864,84773
363,lybh2022,7,0.00826,20487,24.16689,84773
364,mailbox171,7,0.00826,20494,24.17515,84773
365,melanco,7,0.00826,20501,24.18341,84773
366,mereddy22,7,0.00826,20508,24.19166,84773
367,mfmessaoudi,7,0.00826,20515,24.19992,84773
368,msdolbey,7,0.00826,20522,24.20818,84773
369,nfyxhan,7,0.00826,20529,24.21644,84773
370,Nutrymaco,7,0.00826,20536,24.22469,84773
371,philipp1992,7,0.00826,20543,24.23295,84773
372,prad6588,7,0.00826,20550,24.24121,84773
373,PradeepJigalur,7,0.00826,20557,24.24947,84773
374,prasadcz,7,0.00826,20564,24.25772,84773
375,prasoon-pxc,7,0.00826,20571,24.26598,84773
376,radlinskii,7,0.00826,20578,24.27424,84773
377,rahulr3,7,0.00826,20585,24.28250,84773
378,RaniaMidaoui,7,0.00826,20592,24.29075,84773
379,riaanp78,7,0.00826,20599,24.29901,84773
380,rochfordk,7,0.00826,20606,24.30727,84773
381,sabir-catalogic,7,0.00826,20613,24.31552,84773
382,Samet-MohamedAmin,7,0.00826,20620,24.32378,84773
383,schaze,7,0.00826,20627,24.33204,84773
384,Sediket,7,0.00826,20634,24.34030,84773
385,segeva,7,0.00826,20641,24.34855,84773
386,shyju102,7,0.00826,20648,24.35681,84773
387,venksel,7,0.00826,20655,24.36507,84773
388,vincmarz,7,0.00826,20662,24.37333,84773
389,vineetsingh5,7,0.00826,20669,24.38158,84773
390,weakcamel,7,0.00826,20676,24.38984,84773
391,wgkingk,7,0.00826,20683,24.39810,84773
392,yunusemrecatalcam,7,0.00826,20690,24.40636,84773
393,Zalfsten,7,0.00826,20697,24.41461,84773
394,zhangdeshuai1999,7,0.00826,20704,24.42287,84773
395,acbramley,6,0.00708,20710,24.42995,84773
396,agateaux,6,0.00708,20716,24.43703,84773
397,alromeros,6,0.00708,20722,24.44410,84773
398,am3ience,6,0.00708,20728,24.45118,84773
399,andreyolv,6,0.00708,20734,24.45826,84773
400,anmolkhemuka,6,0.00708,20740,24.46534,84773
401,Anoop-P-Hegde,6,0.00708,20746,24.47241,84773
402,banyalasuresh,6,0.00708,20752,24.47949,84773
403,BarelElbaz,6,0.00708,20758,24.48657,84773
404,clcc2019,6,0.00708,20764,24.49365,84773
405,danielthrasher,6,0.00708,20770,24.50073,84773
406,davhdavh,6,0.00708,20776,24.50780,84773
407,diemus,6,0.00708,20782,24.51488,84773
408,DrumSergio,6,0.00708,20788,24.52196,84773
409,empanadadexoubas,6,0.00708,20794,24.52904,84773
410,evhan,6,0.00708,20800,24.53611,84773
411,fcappi,6,0.00708,20806,24.54319,84773
412,gandarez,6,0.00708,20812,24.55027,84773
413,hollycai05,6,0.00708,20818,24.55735,84773
414,ilovekate19,6,0.00708,20824,24.56442,84773
415,ippon-orion,6,0.00708,20830,24.57150,84773
416,ix-rzi,6,0.00708,20836,24.57858,84773
417,jeniawhite,6,0.00708,20842,24.58566,84773
418,junjie9021,6,0.00708,20848,24.59274,84773
419,jyriatntt,6,0.00708,20854,24.59981,84773
420,Kamforka,6,0.00708,20860,24.60689,84773
421,kcboyle,6,0.00708,20866,24.61397,84773
422,ksudarsh00,6,0.00708,20872,24.62105,84773
423,kuhar2007,6,0.00708,20878,24.62812,84773
424,kumars17,6,0.00708,20884,24.63520,84773
425,leftyb,6,0.00708,20890,24.64228,84773
426,lestich,6,0.00708,20896,24.64936,84773
427,markmasl,6,0.00708,20902,24.65644,84773
428,MatthieuFin,6,0.00708,20908,24.66351,84773
429,matt-mi,6,0.00708,20914,24.67059,84773
430,Meghavenkatesh,6,0.00708,20920,24.67767,84773
431,meijianwei-hub,6,0.00708,20926,24.68475,84773
432,M-Gregoire,6,0.00708,20932,24.69182,84773
433,mihaicatrina,6,0.00708,20938,24.69890,84773
434,Missxiaoguo,6,0.00708,20944,24.70598,84773
435,muxuelanKK,6,0.00708,20950,24.71306,84773
436,mymasse,6,0.00708,20956,24.72013,84773
437,NahaliY,6,0.00708,20962,24.72721,84773
438,ndriessen,6,0.00708,20968,24.73429,84773
439,ntalekt,6,0.00708,20974,24.74137,84773
440,nunojusto,6,0.00708,20980,24.74845,84773
441,pavanfhw,6,0.00708,20986,24.75552,84773
442,pbar1,6,0.00708,20992,24.76260,84773
443,quangthe,6,0.00708,20998,24.76968,84773
444,raghulkrishna,6,0.00708,21004,24.77676,84773
445,redenval,6,0.00708,21010,24.78383,84773
446,rizblie,6,0.00708,21016,24.79091,84773
447,ruanchen,6,0.00708,21022,24.79799,84773
448,ryall,6,0.00708,21028,24.80507,84773
449,saibaldey,6,0.00708,21034,24.81215,84773
450,salleman33,6,0.00708,21040,24.81922,84773
451,Sanghamitra-BEAGILE,6,0.00708,21046,24.82630,84773
452,savar,6,0.00708,21052,24.83338,84773
453,seemonicago,6,0.00708,21058,24.84046,84773
454,sivarama-p-raju,6,0.00708,21064,24.84753,84773
455,sivaramsk,6,0.00708,21070,24.85461,84773
456,srinivasa-vasu,6,0.00708,21076,24.86169,84773
457,StephenSorriaux,6,0.00708,21082,24.86877,84773
458,sumz95,6,0.00708,21088,24.87584,84773
459,svua,6,0.00708,21094,24.88292,84773
460,swaraj97,6,0.00708,21100,24.89000,84773
461,syedabbas011,6,0.00708,21106,24.89708,84773
462,v0lkan,6,0.00708,21112,24.90416,84773
463,veikesaar,6,0.00708,21118,24.91123,84773
464,vijayreddy29,6,0.00708,21124,24.91831,84773
465,yang-wang11,6,0.00708,21130,24.92539,84773
466,zerospiel,6,0.00708,21136,24.93247,84773
467,2020testuser,5,0.00590,21141,24.93836,84773
468,AdamMichaelLong,5,0.00590,21146,24.94426,84773
469,adarshyadav15,5,0.00590,21151,24.95016,84773
470,adrianmace,5,0.00590,21156,24.95606,84773
471,AgustinRamiroDiaz,5,0.00590,21161,24.96196,84773
472,albrookesplowman,5,0.00590,21166,24.96786,84773
473,ammmze,5,0.00590,21171,24.97375,84773
474,ansultan1,5,0.00590,21176,24.97965,84773
475,ArnoldVanN,5,0.00590,21181,24.98555,84773
476,arsulegai,5,0.00590,21186,24.99145,84773
477,arunsudhakar,5,0.00590,21191,24.99735,84773
478,asishr14,5,0.00590,21196,25.00324,84773
479,benjaminxie,5,0.00590,21201,25.00914,84773
480,bistmaster,5,0.00590,21206,25.01504,84773
481,bradwinfield,5,0.00590,21211,25.02094,84773
482,brysk,5,0.00590,21216,25.02684,84773
483,candysmurf,5,0.00590,21221,25.03273,84773
484,chzar,5,0.00590,21226,25.03863,84773
485,coonsd,5,0.00590,21231,25.04453,84773
486,datle1,5,0.00590,21236,25.05043,84773
487,davidhulick,5,0.00590,21241,25.05633,84773
488,davidmkrtchian,5,0.00590,21246,25.06223,84773
489,DavidRisaro,5,0.00590,21251,25.06812,84773
490,dcardellino,5,0.00590,21256,25.07402,84773
491,djjudas21,5,0.00590,21261,25.07992,84773
492,dmrub,5,0.00590,21266,25.08582,84773
493,dobozysaurus,5,0.00590,21271,25.09172,84773
494,dperezro,5,0.00590,21276,25.09761,84773
495,DreamingRaven,5,0.00590,21281,25.10351,84773
496,egagala,5,0.00590,21286,25.10941,84773
497,ehedei206,5,0.00590,21291,25.11531,84773
498,elchenberg,5,0.00590,21296,25.12121,84773
499,engrzakaug1989,5,0.00590,21301,25.12710,84773
500,erjosito,5,0.00590,21306,25.13300,84773
501,fabioabreureis,5,0.00590,21311,25.13890,84773
502,fayssaldarif,5,0.00590,21316,25.14480,84773
503,foosinn,5,0.00590,21321,25.15070,84773
504,fullpolarfox,5,0.00590,21326,25.15659,84773
505,ghost74-tg,5,0.00590,21331,25.16249,84773
506,GiuseppeLoRe,5,0.00590,21336,25.16839,84773
507,gjanders,5,0.00590,21341,25.17429,84773
508,guikcd,5,0.00590,21346,25.18019,84773
509,gulien,5,0.00590,21351,25.18609,84773
510,gundakishore15,5,0.00590,21356,25.19198,84773
511,gunhomac,5,0.00590,21361,25.19788,84773
512,GVOROS,5,0.00590,21366,25.20378,84773
513,halaMayday,5,0.00590,21371,25.20968,84773
514,Heiko-san,5,0.00590,21376,25.21558,84773
515,hmz,5,0.00590,21381,25.22147,84773
516,hopkinsth,5,0.00590,21386,25.22737,84773
517,houzhx759,5,0.00590,21391,25.23327,84773
518,huiyichanmian,5,0.00590,21396,25.23917,84773
519,iam-ehsan,5,0.00590,21401,25.24507,84773
520,idanme-tr,5,0.00590,21406,25.25096,84773
521,Ilyes512,5,0.00590,21411,25.25686,84773
522,irizzant,5,0.00590,21416,25.26276,84773
523,jack-nix,5,0.00590,21421,25.26866,84773
524,jcwimer,5,0.00590,21426,25.27456,84773
