rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
152,sivamalla42,7,0.11325,1999,32.34105,6181
153,stoddabr,7,0.11325,2006,32.45430,6181
154,Tilusch,7,0.11325,2013,32.56755,6181
155,VaticanUK,7,0.11325,2020,32.68080,6181
156,vincenzopalazzo,7,0.11325,2027,32.79405,6181
157,virdb,7,0.11325,2034,32.90730,6181
158,Zathiel,7,0.11325,2041,33.02055,6181
159,abdullah,6,0.09707,2047,33.11762,6181
160,abiwot,6,0.09707,2053,33.21469,6181
161,anilsati79,6,0.09707,2059,33.31176,6181
162,AsuNa-jp,6,0.09707,2065,33.40883,6181
163,Benz1993com,6,0.09707,2071,33.50591,6181
164,Boring545,6,0.09707,2077,33.60298,6181
165,cResults,6,0.09707,2083,33.70005,6181
166,dannotes,6,0.09707,2089,33.79712,6181
167,eldhoissc,6,0.09707,2095,33.89419,6181
168,ElectricWeasel,6,0.09707,2101,33.99126,6181
169,FatumaA,6,0.09707,2107,34.08834,6181
170,Fauli,6,0.09707,2113,34.18541,6181
171,ffischer-mdf,6,0.09707,2119,34.28248,6181
172,gorsing,6,0.09707,2125,34.37955,6181
173,GuraaseesSingh,6,0.09707,2131,34.47662,6181
174,huochexizhan,6,0.09707,2137,34.57369,6181
175,jhbruhn,6,0.09707,2143,34.67077,6181
176,jiten686,6,0.09707,2149,34.76784,6181
177,joel-vaz,6,0.09707,2155,34.86491,6181
178,John98Zakaria,6,0.09707,2161,34.96198,6181
179,kalvarahul,6,0.09707,2167,35.05905,6181
180,kamnajain06,6,0.09707,2173,35.15612,6181
181,kevinsummer219,6,0.09707,2179,35.25320,6181
182,kswadi,6,0.09707,2185,35.35027,6181
183,kurst03,6,0.09707,2191,35.44734,6181
184,lijm87,6,0.09707,2197,35.54441,6181
185,lygopher,6,0.09707,2203,35.64148,6181
186,mariuspodean,6,0.09707,2209,35.73855,6181
187,mchen-10,6,0.09707,2215,35.83563,6181
188,MiriSafra,6,0.09707,2221,35.93270,6181
189,Najeeb120,6,0.09707,2227,36.02977,6181
190,namgon-kim,6,0.09707,2233,36.12684,6181
191,norbertcyran,6,0.09707,2239,36.22391,6181
192,palSagnik,6,0.09707,2245,36.32098,6181
193,pramodhm112,6,0.09707,2251,36.41806,6181
194,rcramtharan,6,0.09707,2257,36.51513,6181
195,rgallagher-adc,6,0.09707,2263,36.61220,6181
196,rubvs,6,0.09707,2269,36.70927,6181
197,sholad,6,0.09707,2275,36.80634,6181
198,snewell,6,0.09707,2281,36.90341,6181
199,soyvural,6,0.09707,2287,37.00049,6181
200,stillywud,6,0.09707,2293,37.09756,6181
201,t822876884,6,0.09707,2299,37.19463,6181
202,tomklosinski,6,0.09707,2305,37.29170,6181
203,tpraxl,6,0.09707,2311,37.38877,6181
204,vanilla-sundae,6,0.09707,2317,37.48584,6181
205,vil02,6,0.09707,2323,37.58292,6181
206,xiaomaisuii,6,0.09707,2329,37.67999,6181
207,xwyzsn,6,0.09707,2335,37.77706,6181
208,0xdoomxy,5,0.08089,2340,37.85795,6181
209,5ylar,5,0.08089,2345,37.93884,6181
210,aditya3103,5,0.08089,2350,38.01974,6181
211,agixio,5,0.08089,2355,38.10063,6181
212,ALIHAMZA99,5,0.08089,2360,38.18152,6181
213,andresionek91,5,0.08089,2365,38.26242,6181
214,antiblue,5,0.08089,2370,38.34331,6181
215,arrlancore,5,0.08089,2375,38.42420,6181
216,Bangseungjae,5,0.08089,2380,38.50510,6181
217,ckansara16,5,0.08089,2385,38.58599,6181
218,danilovid,5,0.08089,2390,38.66688,6181
219,davidebettio,5,0.08089,2395,38.74778,6181
220,davidjulien,5,0.08089,2400,38.82867,6181
221,dc-orz,5,0.08089,2405,38.90956,6181
222,Deezzir,5,0.08089,2410,38.99045,6181
223,Divan009,5,0.08089,2415,39.07135,6181
224,gantrior,5,0.08089,2420,39.15224,6181
225,HariniKrishnan,5,0.08089,2425,39.23313,6181
226,hk250097,5,0.08089,2430,39.31403,6181
227,holmanb,5,0.08089,2435,39.39492,6181
228,hosamana,5,0.08089,2440,39.47581,6181
229,itays333,5,0.08089,2445,39.55671,6181
230,jacksandra1,5,0.08089,2450,39.63760,6181
231,janosbabik,5,0.08089,2455,39.71849,6181
232,jeffersonbabuyo,5,0.08089,2460,39.79939,6181
233,jsudano,5,0.08089,2465,39.88028,6181
234,kartickmsft,5,0.08089,2470,39.96117,6181
235,kevinjamescasey,5,0.08089,2475,40.04206,6181
236,kodieg,5,0.08089,2480,40.12296,6181
237,koelle25,5,0.08089,2485,40.20385,6181
238,KOREAN139,5,0.08089,2490,40.28474,6181
239,kpanter,5,0.08089,2495,40.36564,6181
240,krishna-ezlo,5,0.08089,2500,40.44653,6181
241,kryali,5,0.08089,2505,40.52742,6181
242,leonidmanieiev,5,0.08089,2510,40.60832,6181
243,luancaarvalho,5,0.08089,2515,40.68921,6181
244,Mezage,5,0.08089,2520,40.77010,6181
245,miacycle,5,0.08089,2525,40.85099,6181
246,michaelchao,5,0.08089,2530,40.93189,6181
247,mikeknack86,5,0.08089,2535,41.01278,6181
248,mmarisetty,5,0.08089,2540,41.09367,6181
249,Morgan-Li,5,0.08089,2545,41.17457,6181
250,murillio4,5,0.08089,2550,41.25546,6181
251,niharika1233,5,0.08089,2555,41.33635,6181
252,ntny,5,0.08089,2560,41.41725,6181
253,omgupta-iitk,5,0.08089,2565,41.49814,6181
254,philipp-schmidt,5,0.08089,2570,41.57903,6181
255,phvel01,5,0.08089,2575,41.65993,6181
256,qiaohe,5,0.08089,2580,41.74082,6181
257,raflFaisal,5,0.08089,2585,41.82171,6181
258,rc-networks,5,0.08089,2590,41.90260,6181
259,rkulnazarov,5,0.08089,2595,41.98350,6181
260,RomantsovS,5,0.08089,2600,42.06439,6181
261,samwambach,5,0.08089,2605,42.14528,6181
262,Shaffath,5,0.08089,2610,42.22618,6181
263,simorla,5,0.08089,2615,42.30707,6181
264,siyanshen,5,0.08089,2620,42.38796,6181
265,SweetWuXiaoMei,5,0.08089,2625,42.46886,6181
266,thomasbeaujean,5,0.08089,2630,42.54975,6181
267,thomas-zic,5,0.08089,2635,42.63064,6181
268,torees,5,0.08089,2640,42.71154,6181
269,TrondT,5,0.08089,2645,42.79243,6181
270,trumpzhang,5,0.08089,2650,42.87332,6181
271,ubersol,5,0.08089,2655,42.95421,6181
272,ueli-g,5,0.08089,2660,43.03511,6181
273,Victor-Mestre-Sybo,5,0.08089,2665,43.11600,6181
274,vkuptcov,5,0.08089,2670,43.19689,6181
275,wang2024666,5,0.08089,2675,43.27779,6181
276,wassafshahzad,5,0.08089,2680,43.35868,6181
277,wjqdst,5,0.08089,2685,43.43957,6181
278,xushijie,5,0.08089,2690,43.52047,6181
279,ygenie418,5,0.08089,2695,43.60136,6181
280,younes101020,5,0.08089,2700,43.68225,6181
281,zkonge,5,0.08089,2705,43.76315,6181
282,zoli-opslogic,5,0.08089,2710,43.84404,6181
283,1219354801,4,0.06471,2714,43.90875,6181
284,1996bzy,4,0.06471,2718,43.97347,6181
285,aarrsseni,4,0.06471,2722,44.03818,6181
286,adamk9k,4,0.06471,2726,44.10290,6181
287,adigidh,4,0.06471,2730,44.16761,6181
288,alexnelsone,4,0.06471,2734,44.23232,6181
289,amitmaurya07,4,0.06471,2738,44.29704,6181
290,anant-ca,4,0.06471,2742,44.36175,6181
291,andonima,4,0.06471,2746,44.42647,6181
292,andresrv88,4,0.06471,2750,44.49118,6181
293,Ansh-Sarkar,4,0.06471,2754,44.55590,6181
294,ArjuntheSreekumar,4,0.06471,2758,44.62061,6181
295,bettswang,4,0.06471,2762,44.68533,6181
296,bienblue,4,0.06471,2766,44.75004,6181
297,bishalthapa-t,4,0.06471,2770,44.81475,6181
298,Blessing-Mba,4,0.06471,2774,44.87947,6181
299,caetanev,4,0.06471,2778,44.94418,6181
300,CarmineDeloitte,4,0.06471,2782,45.00890,6181
301,chainchad,4,0.06471,2786,45.07361,6181
302,chiragmalik2612,4,0.06471,2790,45.13833,6181
303,comrumino,4,0.06471,2794,45.20304,6181
304,czephyr,4,0.06471,2798,45.26776,6181
305,d2285,4,0.06471,2802,45.33247,6181
306,dajana212,4,0.06471,2806,45.39718,6181
307,davidcaste,4,0.06471,2810,45.46190,6181
308,devashishRaj,4,0.06471,2814,45.52661,6181
309,devjpt23,4,0.06471,2818,45.59133,6181
310,dev-test-01,4,0.06471,2822,45.65604,6181
311,dhirajlakhane30,4,0.06471,2826,45.72076,6181
312,dopic,4,0.06471,2830,45.78547,6181
313,drackpack,4,0.06471,2834,45.85019,6181
314,duongphuhiep,4,0.06471,2838,45.91490,6181
315,DvoraShechter1,4,0.06471,2842,45.97961,6181
316,ebellani77,4,0.06471,2846,46.04433,6181
317,explsd,4,0.06471,2850,46.10904,6181
318,famibo,4,0.06471,2854,46.17376,6181
319,fanxiangs,4,0.06471,2858,46.23847,6181
320,FedeCaimi333,4,0.06471,2862,46.30319,6181
321,ffuugoo,4,0.06471,2866,46.36790,6181
322,FrankYu-USA,4,0.06471,2870,46.43262,6181
323,gbtec-valerierinke,4,0.06471,2874,46.49733,6181
324,giulioindev,4,0.06471,2878,46.56204,6181
325,gudmundur,4,0.06471,2882,46.62676,6181
326,Hamidasl,4,0.06471,2886,46.69147,6181
327,HellKaiser45,4,0.06471,2890,46.75619,6181
328,hifron,4,0.06471,2894,46.82090,6181
329,Hirutsu,4,0.06471,2898,46.88562,6181
330,ignotas,4,0.06471,2902,46.95033,6181
331,igorfraa,4,0.06471,2906,47.01505,6181
332,inzheneher,4,0.06471,2910,47.07976,6181
333,itsharshitrwt,4,0.06471,2914,47.14448,6181
334,its-mitesh-kumar,4,0.06471,2918,47.20919,6181
335,jaiabbott,4,0.06471,2922,47.27390,6181
336,jhabaa,4,0.06471,2926,47.33862,6181
337,jmeagher,4,0.06471,2930,47.40333,6181
338,jscissr,4,0.06471,2934,47.46805,6181
339,js-nano,4,0.06471,2938,47.53276,6181
340,jtexeira,4,0.06471,2942,47.59748,6181
341,june07,4,0.06471,2946,47.66219,6181
342,kaloyanDEV,4,0.06471,2950,47.72691,6181
343,kiran-m-kannur,4,0.06471,2954,47.79162,6181
344,kplachkov,4,0.06471,2958,47.85633,6181
345,krax13,4,0.06471,2962,47.92105,6181
346,lcndsmr,4,0.06471,2966,47.98576,6181
347,lizidai,4,0.06471,2970,48.05048,6181
348,luisfroliveira,4,0.06471,2974,48.11519,6181
349,luxusv,4,0.06471,2978,48.17991,6181
350,Mactherobot,4,0.06471,2982,48.24462,6181
351,Mariaortizmarquez,4,0.06471,2986,48.30934,6181
352,martino87r,4,0.06471,2990,48.37405,6181
353,mchen610,4,0.06471,2994,48.43876,6181
354,meektechie,4,0.06471,2998,48.50348,6181
355,michaeldavie-amzn,4,0.06471,3002,48.56819,6181
356,nabeelmohamed,4,0.06471,3006,48.63291,6181
357,naumaan123,4,0.06471,3010,48.69762,6181
358,Nearyou46,4,0.06471,3014,48.76234,6181
359,nekr0z,4,0.06471,3018,48.82705,6181
360,netanel-utila,4,0.06471,3022,48.89177,6181
361,nguyentuys,4,0.06471,3026,48.95648,6181
362,nirweb-ir,4,0.06471,3030,49.02119,6181
363,oayras,4,0.06471,3034,49.08591,6181
364,Phithyaratnphithaksmn,4,0.06471,3038,49.15062,6181
365,pierrechristinimsa,4,0.06471,3042,49.21534,6181
366,ProbablePrime,4,0.06471,3046,49.28005,6181
367,q-louismackie,4,0.06471,3050,49.34477,6181
368,ricardoquesadawork,4,0.06471,3054,49.40948,6181
369,rohit-bandlamudi-nr,4,0.06471,3058,49.47420,6181
370,rolflussi,4,0.06471,3062,49.53891,6181
371,RuchiSingh18,4,0.06471,3066,49.60362,6181
372,saeedmohassel,4,0.06471,3070,49.66834,6181
373,sanghng,4,0.06471,3074,49.73305,6181
374,sbussard-inversemetric,4,0.06471,3078,49.79777,6181
375,seraph1103,4,0.06471,3082,49.86248,6181
376,ShadowMaxLeb,4,0.06471,3086,49.92720,6181
377,Shevijacobson,4,0.06471,3090,49.99191,6181
378,shuaigea,4,0.06471,3094,50.05663,6181
379,simonsigre,4,0.06471,3098,50.12134,6181
380,singh-hovr,4,0.06471,3102,50.18605,6181
381,SLASHLogin,4,0.06471,3106,50.25077,6181
382,smanzini,4,0.06471,3110,50.31548,6181
383,snehaio,4,0.06471,3114,50.38020,6181
384,somyabhatia,4,0.06471,3118,50.44491,6181
385,stankudrow,4,0.06471,3122,50.50963,6181
386,Stazis555,4,0.06471,3126,50.57434,6181
387,sumjas,4,0.06471,3130,50.63906,6181
388,thomgun,4,0.06471,3134,50.70377,6181
389,tiago-bortoluzzi,4,0.06471,3138,50.76848,6181
390,TimKochDev,4,0.06471,3142,50.83320,6181
391,toffiebotha,4,0.06471,3146,50.89791,6181
392,tomkillian,4,0.06471,3150,50.96263,6181
393,tomwang57,4,0.06471,3154,51.02734,6181
394,VampireZy,4,0.06471,3158,51.09206,6181
395,VendorAttestation,4,0.06471,3162,51.15677,6181
396,vincent-d,4,0.06471,3166,51.22149,6181
397,vrbgtrhr,4,0.06471,3170,51.28620,6181
398,w21froster,4,0.06471,3174,51.35091,6181
399,Wudadada,4,0.06471,3178,51.41563,6181
400,xinbenlv,4,0.06471,3182,51.48034,6181
401,0126cloud,3,0.04854,3185,51.52888,6181
402,4krajesh,3,0.04854,3188,51.57741,6181
403,71g3pf4c3,3,0.04854,3191,51.62595,6181
404,a-alinichenko,3,0.04854,3194,51.67449,6181
405,aarochuk,3,0.04854,3197,51.72302,6181
406,aashiinmayo,3,0.04854,3200,51.77156,6181
407,adrian-ciobanu-icis,3,0.04854,3203,51.82009,6181
408,ahyar71,3,0.04854,3206,51.86863,6181
409,Akshayp02,3,0.04854,3209,51.91717,6181
410,AlexanderSanin,3,0.04854,3212,51.96570,6181
411,alexblue46,3,0.04854,3215,52.01424,6181
412,alexkuretz,3,0.04854,3218,52.06277,6181
413,a-manraj-pvotal,3,0.04854,3221,52.11131,6181
414,amolai,3,0.04854,3224,52.15984,6181
415,AnastasiiaSvietlova,3,0.04854,3227,52.20838,6181
416,anders-wind,3,0.04854,3230,52.25692,6181
417,andrewgazelka,3,0.04854,3233,52.30545,6181
418,anistark,3,0.04854,3236,52.35399,6181
419,anthonyra,3,0.04854,3239,52.40252,6181
420,AntuanRokanten,3,0.04854,3242,52.45106,6181
421,anyflow,3,0.04854,3245,52.49960,6181
422,AreYouLoco,3,0.04854,3248,52.54813,6181
423,arthur-observe,3,0.04854,3251,52.59667,6181
424,Aryan4884,3,0.04854,3254,52.64520,6181
425,asfalots,3,0.04854,3257,52.69374,6181
426,ashishuppala9490,3,0.04854,3260,52.74227,6181
427,Ashleycodesseo,3,0.04854,3263,52.79081,6181
428,asraralamcg,3,0.04854,3266,52.83935,6181
429,avivlev98,3,0.04854,3269,52.88788,6181
430,aviya-gidan,3,0.04854,3272,52.93642,6181
431,bendudz,3,0.04854,3275,52.98495,6181
432,BijanVeyssi,3,0.04854,3278,53.03349,6181
433,bowdenblair,3,0.04854,3281,53.08203,6181
434,bulmust,3,0.04854,3284,53.13056,6181
435,CeddaerrixGE,3,0.04854,3287,53.17910,6181
436,certainly-cyber,3,0.04854,3290,53.22763,6181
437,chandralekhalella,3,0.04854,3293,53.27617,6181
438,chiomalovet,3,0.04854,3296,53.32470,6181
439,chriskoutr,3,0.04854,3299,53.37324,6181
440,christian7dev,3,0.04854,3302,53.42178,6181
441,cmotley3,3,0.04854,3305,53.47031,6181
442,DarekDan,3,0.04854,3308,53.51885,6181
443,daVidy31,3,0.04854,3311,53.56738,6181
444,dcandu,3,0.04854,3314,53.61592,6181
445,dcoppa,3,0.04854,3317,53.66446,6181
446,denik,3,0.04854,3320,53.71299,6181
447,denppa,3,0.04854,3323,53.76153,6181
448,dhananjay-Byte,3,0.04854,3326,53.81006,6181
449,diegosarina,3,0.04854,3329,53.85860,6181
450,Dimagreg,3,0.04854,3332,53.90713,6181
451,Direktor799,3,0.04854,3335,53.95567,6181
452,divinehawk,3,0.04854,3338,54.00421,6181
453,domenukk,3,0.04854,3341,54.05274,6181
454,Dorcas-BD,3,0.04854,3344,54.10128,6181
455,douggynix,3,0.04854,3347,54.14981,6181
456,DPrakhin,3,0.04854,3350,54.19835,6181
457,dreedyman,3,0.04854,3353,54.24689,6181
458,edgarrmondragon,3,0.04854,3356,54.29542,6181
459,emadellaloggia,3,0.04854,3359,54.34396,6181
460,eric-carlsson,3,0.04854,3362,54.39249,6181
461,ericklasluisa,3,0.04854,3365,54.44103,6181
462,errhama,3,0.04854,3368,54.48956,6181
463,feuxfollets1013,3,0.04854,3371,54.53810,6181
464,FleischerT,3,0.04854,3374,54.58664,6181
465,franvivas,3,0.04854,3377,54.63517,6181
466,Gary-Liang,3,0.04854,3380,54.68371,6181
467,Genio40921,3,0.04854,3383,54.73224,6181
468,gergelysotidm,3,0.04854,3386,54.78078,6181
469,gid-fieldcode,3,0.04854,3389,54.82932,6181
470,gilwong00,3,0.04854,3392,54.87785,6181
471,github-vincent-miszczak,3,0.04854,3395,54.92639,6181
472,gmurayama,3,0.04854,3398,54.97492,6181
473,goodwillstack,3,0.04854,3401,55.02346,6181
474,grnmeira,3,0.04854,3404,55.07199,6181
475,guangyu-yang-rokt,3,0.04854,3407,55.12053,6181
476,gvnc,3,0.04854,3410,55.16907,6181
477,gyupup,3,0.04854,3413,55.21760,6181
478,HaoxinSEU,3,0.04854,3416,55.26614,6181
479,henrytien,3,0.04854,3419,55.31467,6181
480,hhami-newday,3,0.04854,3422,55.36321,6181
481,Hidayathullashaik,3,0.04854,3425,55.41175,6181
482,himaratsu,3,0.04854,3428,55.46028,6181
483,hugoib,3,0.04854,3431,55.50882,6181
484,hustlernik,3,0.04854,3434,55.55735,6181
485,IamJignesh,3,0.04854,3437,55.60589,6181
486,ibhaveshsakpal,3,0.04854,3440,55.65442,6181
487,igpetrov,3,0.04854,3443,55.70296,6181
488,Isioma20,3,0.04854,3446,55.75150,6181
489,isxiaok,3,0.04854,3449,55.80003,6181
490,itaynvn-runai,3,0.04854,3452,55.84857,6181
491,jbaggs62,3,0.04854,3455,55.89710,6181
492,jianyongniu,3,0.04854,3458,55.94564,6181
493,johannespfeiffer,3,0.04854,3461,55.99418,6181
494,John151,3,0.04854,3464,56.04271,6181
495,johnoloughlin,3,0.04854,3467,56.09125,6181
496,johnvan7,3,0.04854,3470,56.13978,6181
497,JonJon-Esto,3,0.04854,3473,56.18832,6181
498,JoseGoncalves,3,0.04854,3476,56.23685,6181
499,junaidaj86,3,0.04854,3479,56.28539,6181
500,jurgis-sipols,3,0.04854,3482,56.33393,6181
501,kaushikmitr,3,0.04854,3485,56.38246,6181
502,kimnh-0823,3,0.04854,3488,56.43100,6181
503,kmontocam,3,0.04854,3491,56.47953,6181
504,knallle,3,0.04854,3494,56.52807,6181
505,kruton,3,0.04854,3497,56.57661,6181
506,kzeroual,3,0.04854,3500,56.62514,6181
507,L040639,3,0.04854,3503,56.67368,6181
508,lapumb-spindance,3,0.04854,3506,56.72221,6181
509,LaraibSaleem,3,0.04854,3509,56.77075,6181
510,LifaPeng,3,0.04854,3512,56.81928,6181
511,lightcheen,3,0.04854,3515,56.86782,6181
512,LinPr,3,0.04854,3518,56.91636,6181
513,LiuSecone,3,0.04854,3521,56.96489,6181
514,LouisLa88,3,0.04854,3524,57.01343,6181
515,lucidph3nx,3,0.04854,3527,57.06196,6181
516,luisnarquel,3,0.04854,3530,57.11050,6181
517,Lukmin1999,3,0.04854,3533,57.15904,6181
518,madsteer,3,0.04854,3536,57.20757,6181
519,mahendrareddy0010,3,0.04854,3539,57.25611,6181
520,Mahoney,3,0.04854,3542,57.30464,6181
